seed,test_seed,scenario,severity,method,client,family,switches,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
12,112,previous_s_curve,near_linear,LTI_2,heavy_07,heavy,2,0.02318038248242067,1.1243090762386057,1.5485457739331663,13.776798900737322,0.2039116922563011,0.5000649414248589,1.0
12,112,previous_s_curve,near_linear,LTI_2,heavy_08,heavy,2,0.021777293678876937,1.0808927598811977,1.5495440390033244,13.836228822722942,0.20758565272270965,0.47689233301563666,1.0
12,112,previous_s_curve,near_linear,LTI_2,heavy_09,heavy,2,0.022550450938655372,1.0406019619089872,1.5447060789871618,14.150510709452364,0.2171413429129302,0.4548566176380926,1.0
12,112,previous_s_curve,near_linear,LTI_2,handling_00,handling,2,0.023660287634233616,1.2315953018649612,1.5929365402466495,16.781410200092722,0.126179301929511,0.5598778408464282,1.0
12,112,previous_s_curve,near_linear,LTI_2,handling_01,handling,2,0.02303441179696192,1.190919532550197,1.5966461348313403,16.63495931940933,0.1194202571045861,0.5379057313138621,1.0
12,112,previous_s_curve,near_linear,LTI_2,handling_02,handling,2,0.02402183275983857,1.2542173954511655,1.5971938755958819,16.575032838703855,0.11441575505335486,0.5723938993356559,1.0
12,112,previous_s_curve,near_linear,LTI_2,handling_03,handling,2,0.023346203846574185,1.218619834335743,1.593981914931255,16.75047475872471,0.12493876166953542,0.5528906987107813,1.0
12,112,previous_s_curve,near_linear,LTI_2,handling_04,handling,2,0.02381920693864317,1.157878655941702,1.5923493192834905,16.873906296878584,0.13358874195648324,0.5198407799688028,1.0
12,112,previous_s_curve,near_linear,LTI_2,handling_05,handling,2,0.023229545981347258,1.1874669763644816,1.5961978105039323,16.63902625402265,0.11960473909361662,0.5359371524927157,1.0
12,112,previous_s_curve,near_linear,LTI_2,handling_06,handling,2,0.02365439372666052,1.1729615836327572,1.5917549612209871,16.888006694386945,0.13389241458013765,0.5279968793612649,1.0
12,112,previous_s_curve,near_linear,LTI_2,handling_07,handling,2,0.024505975665053702,1.2600190938448277,1.5966621625272928,16.56768542550209,0.11363811125009937,0.5754265204993247,1.0
12,112,previous_s_curve,near_linear,LTI_2,handling_08,handling,2,0.022926234631349168,1.2058276632677367,1.5970773186106577,16.62287653483656,0.11846308797478211,0.5460842124616885,1.0
12,112,previous_s_curve,near_linear,LTI_2,handling_09,handling,2,0.023161910209675528,1.2195394327148836,1.5981187441644267,16.553106862380336,0.11423019829159654,0.553538960928203,1.0
12,112,previous_s_curve,near_linear,LTI_3,nominal_00,nominal,4,0.024410184019031493,1.0141378669680923,1.5797445960837102,12.562187819949658,0.17572995040100023,0.4413773546811989,1.0
12,112,previous_s_curve,near_linear,LTI_3,nominal_01,nominal,4,0.022954642048567852,1.0269404304475152,1.5839640286702756,12.426477587285143,0.16658447633595236,0.448465344592974,1.0
12,112,previous_s_curve,near_linear,LTI_3,nominal_02,nominal,4,0.020574702959821438,1.127930053325692,1.5869053896561787,12.229537330504693,0.15249252525798213,0.5030016485661367,1.0
12,112,previous_s_curve,near_linear,LTI_3,nominal_03,nominal,4,0.022644017389194415,1.0377994134838788,1.5817955211429557,12.551976274119614,0.17280176499380087,0.4543053613986012,1.0
12,112,previous_s_curve,near_linear,LTI_3,nominal_04,nominal,4,0.02138200579573775,1.0465419287054123,1.5892811800942794,12.190410694519834,0.1524931247818774,0.45916976053513736,1.0
12,112,previous_s_curve,near_linear,LTI_3,nominal_05,nominal,4,0.020247752291396935,1.1059714284639164,1.5885498936096423,12.203616002758563,0.15115717499907563,0.49124411384824573,1.0
12,112,previous_s_curve,near_linear,LTI_3,nominal_06,nominal,4,0.02091818115635442,1.0688311114721896,1.5861428645804272,12.362690965918146,0.16071775115009365,0.47116928178770706,1.0
12,112,previous_s_curve,near_linear,LTI_3,nominal_07,nominal,4,0.021396205086752114,1.061226357203893,1.5849753393361377,12.391299249187995,0.16303105467420986,0.46698699035178176,1.0
12,112,previous_s_curve,near_linear,LTI_3,nominal_08,nominal,4,0.02245330227307544,1.0371863164105786,1.5826347592763328,12.540080083539788,0.1717094766516455,0.4540392569051997,1.0
12,112,previous_s_curve,near_linear,LTI_3,nominal_09,nominal,4,0.02044575284490581,1.1174021741576146,1.5889976702935276,12.131599158859633,0.1475639047036708,0.49735132934675563,1.0
12,112,previous_s_curve,near_linear,LTI_3,heavy_00,heavy,4,0.020567154910203937,1.0486307961081465,1.563777485611839,10.175491799750104,0.19496977837774143,0.4593647542492939,1.0
12,112,previous_s_curve,near_linear,LTI_3,heavy_01,heavy,4,0.021263890382465497,1.0449253803499754,1.5550693103575182,10.590905509612059,0.2185690574083549,0.4572471037314033,1.0
12,112,previous_s_curve,near_linear,LTI_3,heavy_02,heavy,4,0.021288618705127743,1.0521231244013534,1.5540535634373562,10.598684802694601,0.21942021280136298,0.46102738264049303,1.0
12,112,previous_s_curve,near_linear,LTI_3,heavy_03,heavy,4,0.022116512123454602,1.030349269756281,1.554441328999545,10.569282427836523,0.2187742105184842,0.44929737228383093,1.0
12,112,previous_s_curve,near_linear,LTI_3,heavy_04,heavy,4,0.020242562803148234,1.1043201160569462,1.558092548220667,10.380906134980933,0.2054189182839145,0.4891682734142936,1.0
12,112,previous_s_curve,near_linear,LTI_3,heavy_05,heavy,4,0.020555538958404892,1.0776165073603514,1.5571602199782133,10.433212948767808,0.20929001788680726,0.47475993343682366,1.0
12,112,previous_s_curve,near_linear,LTI_3,heavy_06,heavy,4,0.019853436986394715,1.104420353637889,1.5590870655941418,10.396562317247087,0.20523027618276982,0.4893787603790826,1.0
12,112,previous_s_curve,near_linear,LTI_3,heavy_07,heavy,4,0.020562735085662774,1.1253709938167273,1.5574126080698605,10.359154349905664,0.20427282562861343,0.50041988810141,1.0
12,112,previous_s_curve,near_linear,LTI_3,heavy_08,heavy,4,0.020067811665738355,1.081904145880076,1.5585429579652066,10.431687212690699,0.2079529864520833,0.4772250184934365,1.0
12,112,previous_s_curve,near_linear,LTI_3,heavy_09,heavy,4,0.022104965295921458,1.0415876648742988,1.5536360698138147,10.533143670360337,0.21752557510062842,0.4551716048252891,1.0
12,112,previous_s_curve,near_linear,LTI_3,handling_00,handling,4,0.02249735699691934,1.232795505713907,1.6073556875748083,14.962838855569004,0.12655353954533755,0.560459185285555,1.0
12,112,previous_s_curve,near_linear,LTI_3,handling_01,handling,4,0.022868511813916248,1.1920754474472042,1.6111432293321615,14.824333349521257,0.11978037349326265,0.5384519674291026,1.0
12,112,previous_s_curve,near_linear,LTI_3,handling_02,handling,4,0.02173590808800046,1.2554103125203129,1.6117291024992615,14.773881900481399,0.11476331131253806,0.5729890750237572,1.0
12,112,previous_s_curve,near_linear,LTI_3,handling_03,handling,4,0.022504276611070545,1.219797806963843,1.6084244045942653,14.939087998992393,0.1253104012204329,0.5534612044772652,1.0
12,112,previous_s_curve,near_linear,LTI_3,handling_04,handling,4,0.02506220717012907,1.1589968023135229,1.6068254542383553,15.057212787645652,0.13398023752620972,0.5203654545661518,1.0
12,112,previous_s_curve,near_linear,LTI_3,handling_05,handling,4,0.023229611226848242,1.188610062294191,1.6106169404205237,14.816477170751318,0.1199656390462444,0.5364806304403698,1.0
12,112,previous_s_curve,near_linear,LTI_3,handling_06,handling,4,0.024489653497781875,1.1741029897137185,1.6062249177284869,15.068577598119804,0.13428429896475716,0.5285337755273771,1.0
12,112,previous_s_curve,near_linear,LTI_3,handling_07,handling,4,0.022151016920952813,1.2612314103289706,1.6110784052109615,14.748685248779436,0.11398426130826646,0.5760258670014705,1.0
12,112,previous_s_curve,near_linear,LTI_3,handling_08,handling,4,0.022210651639986707,1.206969398274383,1.6116473100504645,14.824212816740095,0.11882050003868633,0.5466421163783983,1.0
12,112,previous_s_curve,near_linear,LTI_3,handling_09,handling,4,0.021908927126568983,1.220695057578369,1.6126330896423486,14.750287446900144,0.11457800105657076,0.5541062189937204,1.0
12,112,previous_s_curve,near_linear,LTI_5,nominal_00,nominal,7,0.02698612943259526,1.1048597537926375,1.5695051872212895,17.81220590234076,0.17553264259448736,0.44165971034817986,1.0
12,112,previous_s_curve,near_linear,LTI_5,nominal_01,nominal,7,0.0257023712050313,1.1134060644851977,1.5736675942883518,17.704330558327527,0.1663924384792696,0.4487445351432072,1.0
12,112,previous_s_curve,near_linear,LTI_5,nominal_02,nominal,7,0.023967207819695684,1.2004983611507112,1.5766683148248037,17.55741897211929,0.15231000509526782,0.5032703132430082,1.0
12,112,previous_s_curve,near_linear,LTI_5,nominal_03,nominal,7,0.02548610023961037,1.1233651808571765,1.571446433035978,17.805000150887153,0.1726061584575426,0.4545843689802241,1.0
12,112,previous_s_curve,near_linear,LTI_5,nominal_04,nominal,7,0.024344265417295088,1.1278952213851585,1.57900770986618,17.518894011572897,0.15230990998086585,0.45944480037637697,1.0
12,112,previous_s_curve,near_linear,LTI_5,nominal_05,nominal,7,0.023592260181127082,1.1800446144801975,1.578264004055256,17.53460462384693,0.15097524648594074,0.4915139522801571,1.0
12,112,previous_s_curve,near_linear,LTI_5,nominal_06,nominal,7,0.024054921594947883,1.14823387315178,1.5757823208458341,17.656794295517148,0.16052946239624546,0.47144346780452423,1.0
12,112,previous_s_curve,near_linear,LTI_5,nominal_07,nominal,7,0.024449266143393922,1.1425126194421695,1.574647117924427,17.679140885578907,0.1628413672358307,0.4672624899799368,1.0
12,112,previous_s_curve,near_linear,LTI_5,nominal_08,nominal,7,0.025310876769041295,1.1220924582220368,1.5722590876547298,17.79511892509087,0.1715144386445134,0.45431786736353963,1.0
12,112,previous_s_curve,near_linear,LTI_5,nominal_09,nominal,7,0.023795239881702564,1.1905254485662977,1.5787883188581726,17.479354505719705,0.1473845510043886,0.49762013632905444,1.0
12,112,previous_s_curve,near_linear,LTI_5,heavy_00,heavy,7,0.023812994483631788,1.126165317805049,1.5559469902642455,16.47277953886894,0.19480502927552787,0.459640022662969,1.0
12,112,previous_s_curve,near_linear,LTI_5,heavy_01,heavy,7,0.024516743880120855,1.1259665873983333,1.5470757678074583,16.819215781626717,0.2183942098684105,0.457526003615334,1.0
12,112,previous_s_curve,near_linear,LTI_5,heavy_02,heavy,7,0.024569829498995173,1.1330861347099608,1.546084520381046,16.826989409364682,0.21924513775931154,0.4613063939032706,1.0
12,112,previous_s_curve,near_linear,LTI_5,heavy_03,heavy,7,0.025218856137793077,1.1143019841376283,1.5464974614280684,16.80106984826902,0.21859922791837716,0.44957760768586236,1.0
12,112,previous_s_curve,near_linear,LTI_5,heavy_04,heavy,7,0.02377375209355158,1.177139765308275,1.550222448390355,16.648447164180958,0.2052501565599912,0.48944264195607323,1.0
12,112,previous_s_curve,near_linear,LTI_5,heavy_05,heavy,7,0.02397334024912082,1.1543031361652427,1.5492705886157572,16.690250600401313,0.20911939449252237,0.4750362548805869,1.0
12,112,previous_s_curve,near_linear,LTI_5,heavy_06,heavy,7,0.023435414440684182,1.1759328516240857,1.5511558061528485,16.660364701581656,0.20506148714579456,0.4896524438760997,1.0
12,112,previous_s_curve,near_linear,LTI_5,heavy_07,heavy,7,0.024114087081111946,1.1963203160557385,1.5495939101603344,16.632641972424494,0.204104809716241,0.5006934731324243,1.0
12,112,previous_s_curve,near_linear,LTI_5,heavy_08,heavy,7,0.023556758242722495,1.1565907026177924,1.5505967754857086,16.688082675647205,0.20778285302866698,0.47750026722099376,1.0
12,112,previous_s_curve,near_linear,LTI_5,heavy_09,heavy,7,0.025245956820521203,1.1252837483993516,1.5457595620529736,16.772852051588504,0.21735132570903848,0.4554517482041511,1.0
12,112,previous_s_curve,near_linear,LTI_5,handling_00,handling,7,0.025401910570260724,1.310167342413768,1.5942447806597817,19.586057927250685,0.12635320897487892,0.5607185879511432,1.0
12,112,previous_s_curve,near_linear,LTI_5,handling_01,handling,7,0.02556170372513243,1.2729944845853916,1.5979587387746343,19.48100324966781,0.11958630563846645,0.5387152840269765,1.0
12,112,previous_s_curve,near_linear,LTI_5,handling_02,handling,7,0.024848215594388802,1.3276635265691947,1.5985033967991689,19.45189592234084,0.11457502326480336,0.5732433541939481,1.0
12,112,previous_s_curve,near_linear,LTI_5,handling_03,handling,7,0.02535339928851402,1.2980562305701688,1.5952796063807546,19.567232265475447,0.1251110767964484,0.5537217662004534,1.0
12,112,previous_s_curve,near_linear,LTI_5,handling_04,handling,7,0.027379084452112595,1.2455778125661976,1.5936669730382171,19.646012267892264,0.13377249915457864,0.520634956206643,1.0
12,112,previous_s_curve,near_linear,LTI_5,handling_05,handling,7,0.02586588715463796,1.270841701215008,1.5975108193117051,19.47506162516531,0.11977146716520708,0.5367449134054947,1.0
12,112,previous_s_curve,near_linear,LTI_5,handling_06,handling,7,0.026920655026906926,1.2591275140223688,1.5930792354742478,19.65609740909071,0.13407646486334307,0.5288015243915548,1.0
12,112,previous_s_curve,near_linear,LTI_5,handling_07,handling,7,0.025232504125968752,1.334127285108264,1.5979710141556553,19.4346335340428,0.11379706808719584,0.5762801343126833,1.0
12,112,previous_s_curve,near_linear,LTI_5,handling_08,handling,7,0.02504736175954162,1.2851523525770754,1.5983896756722629,19.482523715139973,0.11862744113716131,0.5469029113527989,1.0
12,112,previous_s_curve,near_linear,LTI_5,handling_09,handling,7,0.024845532217616057,1.2971405228190238,1.5994157728536609,19.430905113196953,0.11438967386395797,0.554364910501131,1.0
12,112,previous_s_curve,near_linear,LTI_8,nominal_00,nominal,10,0.018768114272105257,1.0633476156053832,1.611823245914514,18.283767060378587,0.17550063629209647,0.4410216099029501,1.0
12,112,previous_s_curve,near_linear,LTI_8,nominal_01,nominal,10,0.017633518600114296,1.0766068051302358,1.616153895075997,18.22055614284525,0.16636695681542035,0.44810891633980265,1.0
12,112,previous_s_curve,near_linear,LTI_8,nominal_02,nominal,10,0.01820066912857093,1.173263697604615,1.6146024508720054,17.694356412101747,0.15229325613940614,0.5026002819072861,1.0
