seed,test_seed,scenario,severity,method,client,family,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
19,119,previous_s_curve,near_linear,M1,handling_08,handling,0.02403173911082731,1.2227047100790338,1.5829171056179827,1.0892723083171763,0.14139342880891878,0.5557620193820448,1.0
19,119,previous_s_curve,near_linear,M1,handling_09,handling,0.02363297317299067,1.201424683494748,1.5961974057583714,1.0717735553625154,0.112109448004062,0.5447017996646503,1.0
19,119,previous_s_curve,near_linear,M2,nominal_00,nominal,0.017576745468472814,1.0244114214709388,1.567611855818594,0.9237061626183425,0.1850353385602006,0.44756365401436415,1.0
19,119,previous_s_curve,near_linear,M2,nominal_01,nominal,0.017324488394919964,1.0342390425958679,1.567611758678228,0.9314855117626551,0.18609044465068306,0.45294567331560875,1.0
19,119,previous_s_curve,near_linear,M2,nominal_02,nominal,0.020555817978154305,1.1241558714359519,1.5770094269219106,1.0071656638778317,0.15436592235547358,0.5016198280808235,1.0
19,119,previous_s_curve,near_linear,M2,nominal_03,nominal,0.017618594262044703,1.0486393535301195,1.5746341568362796,0.9440329185827996,0.16502870257217286,0.4607448846171033,1.0
19,119,previous_s_curve,near_linear,M2,nominal_04,nominal,0.019821881831788294,1.1134751769024478,1.5818612111353294,0.9979345707217935,0.14534788238149693,0.4961017791695685,1.0
19,119,previous_s_curve,near_linear,M2,nominal_05,nominal,0.017326003740030464,1.025899984884818,1.569293869372725,0.9246802722533469,0.18194009889150461,0.4484665856318248,1.0
19,119,previous_s_curve,near_linear,M2,nominal_06,nominal,0.01755533473008641,1.0540371703591327,1.570945582196361,0.9481932246137168,0.17543019637793156,0.4636462062889396,1.0
19,119,previous_s_curve,near_linear,M2,nominal_07,nominal,0.018739233497991184,1.088741962836781,1.5665813661871903,0.9773742981918951,0.1821332167720436,0.4821751108752669,1.0
19,119,previous_s_curve,near_linear,M2,nominal_08,nominal,0.020905240373266055,1.133159353157591,1.5771275312194621,1.01447385005189,0.15475627423335916,0.5065766792659031,1.0
19,119,previous_s_curve,near_linear,M2,nominal_09,nominal,0.01776689007741441,1.069926811097254,1.5732718244681496,0.9612829252869949,0.16938452947908647,0.47231594556481066,1.0
19,119,previous_s_curve,near_linear,M2,heavy_00,heavy,0.019066978999803745,1.0689594914655,1.5454612628954187,0.9616974212093784,0.21881386182933607,0.470564009951156,1.0
19,119,previous_s_curve,near_linear,M2,heavy_01,heavy,0.017948544617454452,1.0020952409642723,1.543245337612763,0.9064766481935701,0.23078736082759252,0.4347531768788396,1.0
19,119,previous_s_curve,near_linear,M2,heavy_02,heavy,0.017988263380935048,1.031802680630509,1.5434830171427256,0.9306611101185368,0.22831840559207775,0.45067728424404735,1.0
19,119,previous_s_curve,near_linear,M2,heavy_03,heavy,0.020538497388195916,1.117461195944917,1.5493610177367934,1.0005932772821284,0.21079417259514435,0.49710028763347197,1.0
19,119,previous_s_curve,near_linear,M2,heavy_04,heavy,0.019862021534170382,1.1016500962967,1.5525429350477808,0.9878634714879957,0.20373093835425315,0.4886025003855397,1.0
19,119,previous_s_curve,near_linear,M2,heavy_05,heavy,0.018515867524360324,1.0662541689144258,1.549514660574256,0.9588169935854225,0.21233468642264347,0.46939661301648483,1.0
19,119,previous_s_curve,near_linear,M2,heavy_06,heavy,0.017862494290237046,1.0057418795255202,1.5489999566332138,0.9097065827251135,0.21547890811665557,0.4367691817097859,1.0
19,119,previous_s_curve,near_linear,M2,heavy_07,heavy,0.017860804507258084,1.0563017848916156,1.557018300818674,0.950278398655536,0.19715063244377062,0.46433272285537486,1.0
19,119,previous_s_curve,near_linear,M2,heavy_08,heavy,0.01908993431039945,1.0848505758511036,1.5482680213230775,0.973907638535286,0.2147781755092213,0.479424875268995,1.0
19,119,previous_s_curve,near_linear,M2,heavy_09,heavy,0.01830267645369248,1.0575975857008093,1.5468282763140366,0.9516859971382384,0.21921657066745204,0.46465899832489116,1.0
19,119,previous_s_curve,near_linear,M2,handling_00,handling,0.017732566286316122,1.1308273812235758,1.5954032442850843,1.0138368757227403,0.13304799006436985,0.5058342812791954,1.0
19,119,previous_s_curve,near_linear,M2,handling_01,handling,0.019337777015856546,1.219614646044988,1.597084727456798,1.0887186999996095,0.12376494055859169,0.5542657243136248,1.0
19,119,previous_s_curve,near_linear,M2,handling_02,handling,0.01856604980274272,1.1905596263271403,1.5999502656330433,1.0645296082217006,0.11700749680139079,0.5384367398376174,1.0
19,119,previous_s_curve,near_linear,M2,handling_03,handling,0.02097021598044522,1.240326018388532,1.6022504019623667,1.1065298836584154,0.10949386984845459,0.5657483307052633,1.0
19,119,previous_s_curve,near_linear,M2,handling_04,handling,0.019936588939499438,1.231842245521235,1.5957212826670206,1.0990959115170376,0.12591718136219518,0.5608504243163126,1.0
19,119,previous_s_curve,near_linear,M2,handling_05,handling,0.018383855862088842,1.180258244483125,1.592973606138298,1.0558100132739092,0.13431416371219024,0.532522695059538,1.0
19,119,previous_s_curve,near_linear,M2,handling_06,handling,0.019181236820420066,1.2151050287006775,1.5928135243389023,1.0849938279378004,0.13354686851701827,0.5515559210797323,1.0
19,119,previous_s_curve,near_linear,M2,handling_07,handling,0.01756325717017333,1.1569695330815697,1.5998390557766495,1.0359740668208557,0.12014967007099697,0.5201909192583347,1.0
19,119,previous_s_curve,near_linear,M2,handling_08,handling,0.019607651110319934,1.2248584896680084,1.5888575689266826,1.0932539096571872,0.14174336377097363,0.55665985284516,1.0
19,119,previous_s_curve,near_linear,M2,handling_09,handling,0.019082426003156894,1.2033334577302435,1.601672506625818,1.0752966217952087,0.11237925512973115,0.5454904672652834,1.0
19,119,previous_s_curve,near_linear,M3,nominal_00,nominal,0.01862247586082169,1.0274701372436845,1.5702126597947403,0.9275888283625864,0.18511695501032552,0.44817381986942256,1.0
19,119,previous_s_curve,near_linear,M3,nominal_01,nominal,0.017923514935019792,1.037364028583682,1.5702483746340063,0.9354057868226718,0.18617538355274046,0.4535641249442634,1.0
19,119,previous_s_curve,near_linear,M3,nominal_02,nominal,0.015831739598533387,1.1273285395839494,1.5794474053267775,1.0110380849579625,0.15441060891250386,0.502221687139606,1.0
19,119,previous_s_curve,near_linear,M3,nominal_03,nominal,0.016732383355729505,1.0516599921894638,1.5770818619145015,0.9477774075239842,0.16508242034012077,0.46132882958305294,1.0
19,119,previous_s_curve,near_linear,M3,nominal_04,nominal,0.015036827290464959,1.1165398873857566,1.5842976884736109,1.0016439294623571,0.14538136323539372,0.49667950801170363,1.0
19,119,previous_s_curve,near_linear,M3,nominal_05,nominal,0.01814205357305893,1.0289556298209386,1.5719052504443438,0.9285241351465897,0.18201773629652981,0.44907178217828536,1.0
19,119,previous_s_curve,near_linear,M3,nominal_06,nominal,0.016785566305234798,1.0571596352139765,1.5735388384534077,0.9520635727742517,0.1755000482815161,0.4642545311456156,1.0
19,119,previous_s_curve,near_linear,M3,nominal_07,nominal,0.016652070307802497,1.092033698939007,1.569183062139748,0.9814671300840411,0.18221491521332048,0.482817088933225,1.0
19,119,previous_s_curve,near_linear,M3,nominal_08,nominal,0.01573792112879943,1.1363506104646444,1.5795950182018994,1.0183733349055137,0.1548028470641762,0.5071847681300676,1.0
19,119,previous_s_curve,near_linear,M3,nominal_09,nominal,0.015903484521188487,1.0730432200620077,1.5758642412921584,0.965134041861741,0.169447263201905,0.47292112944557674,1.0
19,119,previous_s_curve,near_linear,M3,heavy_00,heavy,0.020757170921119665,1.0732992170341809,1.5511657826476304,0.9679409422786172,0.21920997020227437,0.4716758161339715,1.0
19,119,previous_s_curve,near_linear,M3,heavy_01,heavy,0.024205319396802757,1.006257396729339,1.549122139973019,0.9125353243589003,0.23122395368145693,0.4358237919197314,1.0
19,119,previous_s_curve,near_linear,M3,heavy_02,heavy,0.022431705658006482,1.0360641965812325,1.5493325453701903,0.9368528984356601,0.22874725897216902,0.45177532283376454,1.0
19,119,previous_s_curve,near_linear,M3,heavy_03,heavy,0.018248883702084457,1.1218941830450484,1.5550029153324927,1.00686909144032,0.21116307706134524,0.4982313124042608,1.0
19,119,previous_s_curve,near_linear,M3,heavy_04,heavy,0.01834409273752653,1.1059439234717545,1.5580466315559776,0.9939204311521741,0.2040745566161021,0.4896891970926083,1.0
19,119,previous_s_curve,near_linear,M3,heavy_05,heavy,0.019864398298964487,1.0704984355782015,1.5551250270094736,0.9648802103248092,0.21270670318823187,0.47047635982409874,1.0
19,119,previous_s_curve,near_linear,M3,heavy_06,heavy,0.02317626938655215,1.0097704506531047,1.5546241332838853,0.9155347579773858,0.21585956356453204,0.4377932595078953,1.0
19,119,previous_s_curve,near_linear,M3,heavy_07,heavy,0.018953671165972758,1.0603257308315777,1.5624296136343223,0.9559406786182494,0.19746971412686962,0.4653428034040647,1.0
19,119,previous_s_curve,near_linear,M3,heavy_08,heavy,0.019257749874839622,1.0892056133659154,1.553952829179161,0.9800752747165067,0.21515971694001973,0.4805342854212463,1.0
19,119,previous_s_curve,near_linear,M3,heavy_09,heavy,0.020595045575249677,1.0618580856215303,1.5525628618985976,0.9578263093191843,0.21961290453154408,0.46575403906800683,1.0
19,119,previous_s_curve,near_linear,M3,handling_00,handling,0.014410651776573528,1.1321036429781532,1.590858683537504,1.0140040884984742,0.13266320678465768,0.505539665184489,1.0
19,119,previous_s_curve,near_linear,M3,handling_01,handling,0.019221688846965485,1.2210362306216116,1.5927928356172831,1.0889439399403913,0.12340926330543127,0.5539315325582971,1.0
19,119,previous_s_curve,near_linear,M3,handling_02,handling,0.01777040473477098,1.1919105876168496,1.595651784800414,1.064704961898642,0.1166642446961799,0.5381278227997104,1.0
19,119,previous_s_curve,near_linear,M3,handling_03,handling,0.02139460469209975,1.241784599075513,1.5981229184803545,1.1067714281816987,0.10917319401124154,0.5654275779312382,1.0
19,119,previous_s_curve,near_linear,M3,handling_04,handling,0.020069865619388498,1.233269071720552,1.591344767528154,1.0993079683097298,0.12555656225344528,0.5605017601380015,1.0
19,119,previous_s_curve,near_linear,M3,handling_05,handling,0.016890170311137244,1.1815716525130908,1.5883154542781102,1.055951915097567,0.13392737623625794,0.5321851272057384,1.0
19,119,previous_s_curve,near_linear,M3,handling_06,handling,0.01878290066107692,1.216470800284679,1.5882365149788786,1.0851366959099265,0.13316568141157734,0.5512002753363457,1.0
19,119,previous_s_curve,near_linear,M3,handling_07,handling,0.015620156660363078,1.158276823274542,1.5955003054990629,1.0361567188041125,0.11979760547872305,0.5199013010996651,1.0
19,119,previous_s_curve,near_linear,M3,handling_08,handling,0.019317842232946345,1.2262023138128606,1.5841813984520206,1.0933351981488197,0.14134135370470413,0.5562772359924837,1.0
19,119,previous_s_curve,near_linear,M3,handling_09,handling,0.018703464367880753,1.2047236528403495,1.5974453920848242,1.075531064233635,0.11204837812759655,0.5451838357013279,1.0
19,119,previous_s_curve,near_linear,M4,nominal_00,nominal,0.017155905364199937,1.0273189403153222,1.5689946305732894,0.9270839117981956,0.18500695679869872,0.4480158308174412,1.0
19,119,previous_s_curve,near_linear,M4,nominal_01,nominal,0.016558308219350008,1.0372097723093008,1.5689868644532363,0.9348853421436002,0.18606252292415076,0.4534013581311539,1.0
19,119,previous_s_curve,near_linear,M4,nominal_02,nominal,0.017021990281672034,1.127271683721689,1.578374258641651,1.0106988802521932,0.15432328409844273,0.502088234770845,1.0
19,119,previous_s_curve,near_linear,M4,nominal_03,nominal,0.016049282375242172,1.051574458559573,1.5759940843875944,0.9473794537417191,0.16499109366065892,0.4611926859017078,1.0
19,119,previous_s_curve,near_linear,M4,nominal_04,nominal,0.016157200003998652,1.116511484794506,1.5832981021799781,1.0013424910817943,0.1453017679785885,0.4965580437702971,1.0
19,119,previous_s_curve,near_linear,M4,nominal_05,nominal,0.016730478778226632,1.0288159532964398,1.5706987788800644,0.9280280668169012,0.18191027051560102,0.44891640689268614,1.0
19,119,previous_s_curve,near_linear,M4,nominal_06,nominal,0.01599270264622189,1.0570370691769553,1.5723659408948392,0.9516058111090758,0.17539719670912987,0.4641025123354581,1.0
19,119,previous_s_curve,near_linear,M4,nominal_07,nominal,0.016496553895044636,1.0919013825362032,1.5679272761165999,0.9809700112256095,0.1821030918198842,0.4826508106084117,1.0
19,119,previous_s_curve,near_linear,M4,nominal_08,nominal,0.017145613799964612,1.136299777829865,1.5784881301981544,1.018021875619047,0.15471376538235856,0.5070478914762535,1.0
19,119,previous_s_curve,near_linear,M4,nominal_09,nominal,0.015556346545673932,1.0729300014829801,1.5747194394413613,0.9646975622557418,0.16934873272425294,0.47277340847590166,1.0
19,119,previous_s_curve,near_linear,M4,heavy_00,heavy,0.0173381630446872,1.071869517501316,1.5463379868779124,0.9653250738768846,0.21880235516019197,0.4710098983254369,1.0
19,119,previous_s_curve,near_linear,M4,heavy_01,heavy,0.01796577196014452,1.0048729381236094,1.5441140908728566,0.9099348404448772,0.2307816720614945,0.4351828950039183,1.0
19,119,previous_s_curve,near_linear,M4,heavy_02,heavy,0.017201374514892682,1.034637586198082,1.544345349686445,0.9342136656567748,0.22831147215984116,0.4511158495186551,1.0
19,119,previous_s_curve,near_linear,M4,heavy_03,heavy,0.017504907801470945,1.120459661856154,1.550260545798738,1.0042629108534529,0.21077871444339677,0.49755381576563457,1.0
19,119,previous_s_curve,near_linear,M4,heavy_04,heavy,0.017057483996940865,1.1045796083906791,1.5533854584837126,0.9914283225205531,0.20371231652949814,0.4890451135417145,1.0
19,119,previous_s_curve,near_linear,M4,heavy_05,heavy,0.016592448069799006,1.0691452598916267,1.5503934971720985,0.9623381695120773,0.2123200595207753,0.46983428724394694,1.0
19,119,previous_s_curve,near_linear,M4,heavy_06,heavy,0.01758229292434785,1.008466260800115,1.5498519831500777,0.9130805253442097,0.21546590854375983,0.43718907366695164,1.0
19,119,previous_s_curve,near_linear,M4,heavy_07,heavy,0.015827799437113866,1.059067910866342,1.557924411302061,0.9536476774772998,0.19712924088070666,0.464753501866749,1.0
19,119,previous_s_curve,near_linear,M4,heavy_08,heavy,0.016752734748326076,1.0878030029545553,1.5491663658288892,0.9775130325731054,0.21476463673458634,0.47987065678205004,1.0
19,119,previous_s_curve,near_linear,M4,heavy_09,heavy,0.016692128290935138,1.0604800137240464,1.5477198781672066,0.9552308477313152,0.21920518520922472,0.4650991818222128,1.0
19,119,previous_s_curve,near_linear,M4,handling_00,handling,0.01698557968335413,1.1341784890121283,1.5973250086854078,1.0173724248261513,0.13299336373245202,0.506332394422137,1.0
19,119,previous_s_curve,near_linear,M4,handling_01,handling,0.015533200159884474,1.2232407635954534,1.5989936754303837,1.0924917941535746,0.12370574019446064,0.5547933589047919,1.0
19,119,previous_s_curve,near_linear,M4,handling_02,handling,0.015362230640698825,1.1940394340404963,1.6017875211614376,1.0681887874797482,0.11694586647093595,0.538949547884086,1.0
19,119,previous_s_curve,near_linear,M4,handling_03,handling,0.016358639045029287,1.2439764628434085,1.6041024881960322,1.1103019906977354,0.10942933520718252,0.5662753137026166,1.0
19,119,previous_s_curve,near_linear,M4,handling_04,handling,0.01599542834806456,1.2355205714692683,1.597600910677662,1.102929984808362,0.12585870478386632,0.5613846255362014,1.0
19,119,previous_s_curve,near_linear,M4,handling_05,handling,0.016285494277097922,1.1837995689609724,1.5948322233947805,1.0595317344603032,0.13425954913547863,0.5330425692056593,1.0
19,119,previous_s_curve,near_linear,M4,handling_06,handling,0.0159836612398307,1.2187405995085516,1.594650167530114,1.0888333565336499,0.13349168495804095,0.5520886850793201,1.0
19,119,previous_s_curve,near_linear,M4,handling_07,handling,0.015403600403644203,1.160345823634368,1.6016882515832238,1.0395222642594228,0.12008955341040803,0.5206918109307227,1.0
19,119,previous_s_curve,near_linear,M4,handling_08,handling,0.016571282100013327,1.228579977876489,1.590705644638576,1.0971843155964562,0.14169168978793747,0.5572023340597726,1.0
19,119,previous_s_curve,near_linear,M4,handling_09,handling,0.01533867934283059,1.2068394688928576,1.603533979159846,1.0789725241946067,0.1123159183162333,0.546005183644798,1.0
19,119,previous_s_curve,near_linear,M5,nominal_00,nominal,0.021100227437166406,1.0264378782675063,1.6504223246904688,10.004783580520348,0.18506014864720885,0.44801790971215416,1.0
19,119,previous_s_curve,near_linear,M5,nominal_01,nominal,0.020585466768590854,1.0363162805668005,1.6489607958117736,10.031133128052597,0.18611571184457248,0.4534029374136203,1.0
19,119,previous_s_curve,near_linear,M5,nominal_02,nominal,0.02050072823630679,1.1263249091660346,1.6534532732785414,9.553869804742924,0.15437049732624522,0.5020893520175562,1.0
19,119,previous_s_curve,near_linear,M5,nominal_03,nominal,0.019956706219884247,1.050687164168495,1.6579430935461512,9.702729996131664,0.16504057295138091,0.4611933500571617,1.0
19,119,previous_s_curve,near_linear,M5,nominal_04,nominal,0.01968374534082799,1.115594832675931,1.6606097415965595,9.421790235907157,0.14534688071696192,0.49655703451932215,1.0
19,119,previous_s_curve,near_linear,M5,nominal_05,nominal,0.02070396217790351,1.0279338214112939,1.6523919840232748,9.964763044386753,0.18196277608837752,0.4489176242139374,1.0
19,119,previous_s_curve,near_linear,M5,nominal_06,nominal,0.019990878934407794,1.0561347777484131,1.6518411848768086,9.870314176262935,0.17544848905436355,0.46410371397069383,1.0
19,119,previous_s_curve,near_linear,M5,nominal_07,nominal,0.020421214374643632,1.090965682561307,1.6426322201116201,9.969260214742174,0.18215573226553902,0.48265417131861327,1.0
19,119,previous_s_curve,near_linear,M5,nominal_08,nominal,0.020572758924271975,1.1353602661400823,1.6525243626279187,9.568790876557571,0.1547609115473025,0.5070487055906847,1.0
19,119,previous_s_curve,near_linear,M5,nominal_09,nominal,0.01953314539885136,1.0720163869466748,1.653303883967656,9.78628074242534,0.16939876628541714,0.4727738922320215,1.0
19,119,previous_s_curve,near_linear,M5,heavy_00,heavy,0.020237109304452338,1.071051380417634,1.6027290304914423,8.497999237071753,0.21885157602743668,0.4710103687051401,1.0
19,119,previous_s_curve,near_linear,M5,heavy_01,heavy,0.020974241987837757,1.0040883291776008,1.6047202126995628,8.675480389942674,0.23083257295274645,0.43518330847103337,1.0
19,119,previous_s_curve,near_linear,M5,heavy_02,heavy,0.020244112437662547,1.0338312046919953,1.602529144134487,8.644404591453029,0.22836194461132836,0.45111613075286594,1.0
19,119,previous_s_curve,near_linear,M5,heavy_03,heavy,0.02017309689743144,1.1196264090929449,1.6034313226011836,8.412972344233092,0.21082623343416584,0.4975522589486691,1.0
19,119,previous_s_curve,near_linear,M5,heavy_04,heavy,0.019767228796526298,1.1037495754898063,1.6088188349662116,8.301116989548555,0.2037588741725825,0.4890429305805355,1.0
19,119,previous_s_curve,near_linear,M5,heavy_05,heavy,0.01951572070692071,1.0683373761119461,1.607740870929704,8.418892159442544,0.21236804944941667,0.46983287943588603,1.0
19,119,previous_s_curve,near_linear,M5,heavy_06,heavy,0.020521133347872256,1.0076912017255388,1.6125211358187834,8.445027971883944,0.21551467021647794,0.4371882648639325,1.0
19,119,previous_s_curve,near_linear,M5,heavy_07,heavy,0.018731600368892876,1.0582762677807338,1.6180453732669542,8.201378037022495,0.19717478210344758,0.46474968933731015,1.0
19,119,previous_s_curve,near_linear,M5,heavy_08,heavy,0.019628823232105054,1.0869778772238006,1.6045212033505811,8.46210332593503,0.21481288469250112,0.47986941686171547,1.0
19,119,previous_s_curve,near_linear,M5,heavy_09,heavy,0.019676790770201933,1.0596739968691105,1.6048558769585441,8.51862150036297,0.2192542179223028,0.4650984429595708,1.0
19,119,previous_s_curve,near_linear,M5,handling_00,handling,0.021522745319442628,1.1331136489852203,1.6897294728555117,10.977643302024374,0.1330417989031559,0.506335634689799,1.0
19,119,previous_s_curve,near_linear,M5,handling_01,handling,0.020081461369947432,1.2221116728382222,1.6826168528380203,10.868374662838029,0.1237514085853541,0.5547979213828131,1.0
19,119,previous_s_curve,near_linear,M5,handling_02,handling,0.019952323079144754,1.1929267367385061,1.6897051572427098,10.752833321989552,0.11698978025206087,0.5389532975395723,1.0
19,119,previous_s_curve,near_linear,M5,handling_03,handling,0.020517279913701655,1.2428374257788892,1.6875657706082088,10.657575417979476,0.10947060244665098,0.5662792581238759,1.0
19,119,previous_s_curve,near_linear,M5,handling_04,handling,0.020453190787292828,1.234378952581687,1.6796739067551854,10.900501936159525,0.1259050148835293,0.5613900409391873,1.0
19,119,previous_s_curve,near_linear,M5,handling_05,handling,0.02092593163600141,1.1826874207024973,1.6813059179079564,10.999471113913035,0.13430842521280034,0.5330482570603834,1.0
19,119,previous_s_curve,near_linear,M5,handling_06,handling,0.02058944291373366,1.2175910972477313,1.677421993923354,11.002590259795609,0.13354016273888636,0.5520947620378809,1.0
19,119,previous_s_curve,near_linear,M5,handling_07,handling,0.020075749989003737,1.1592631288493538,1.6930343228096902,10.795297442806463,0.12013437849970253,0.5206944672553109,1.0
19,119,previous_s_curve,near_linear,M5,handling_08,handling,0.021148914585920827,1.2274173668485175,1.6713356365133754,11.11640246513261,0.14174231981248428,0.5572100507230144,1.0
19,119,previous_s_curve,near_linear,M5,handling_09,handling,0.01984038097181924,1.2057372549889536,1.6906365412767885,10.688124699697093,0.11235829840597346,0.5460086401805647,1.0
19,119,previous_s_curve,near_linear,LTI_all,nominal_00,nominal,0.014218983348113093,1.0238398663966932,1.564546996379686,0.9223250365286034,0.18480746481651403,0.44718305386922524,1.0
19,119,previous_s_curve,near_linear,LTI_all,nominal_01,nominal,0.01405462595685855,1.0336835479092115,1.5645711636852402,0.9301288632032576,0.1858633928254764,0.4525638888504662,1.0
19,119,previous_s_curve,near_linear,LTI_all,nominal_02,nominal,0.0176964495958567,1.123728235344315,1.5746078613890944,1.0060373766128816,0.15421354648592306,0.501279585361692,1.0
19,119,previous_s_curve,near_linear,LTI_all,nominal_03,nominal,0.014496548070333713,1.0481739494888707,1.5719334419310198,0.9428379133296345,0.1648468021420503,0.4604020845816866,1.0
19,119,previous_s_curve,near_linear,LTI_all,nominal_04,nominal,0.016899566449905135,1.1131424131624597,1.5796495343878794,0.9969428602068486,0.1452139947357779,0.4957983628766487,1.0
19,119,previous_s_curve,near_linear,LTI_all,nominal_05,nominal,0.0140248580806305,1.0253629963959314,1.5663065769091413,0.9233584289920438,0.18172103099452352,0.44809706915674113,1.0
19,119,previous_s_curve,near_linear,LTI_all,nominal_06,nominal,0.01445955470107077,1.0535218938469135,1.5681053724678147,0.9468939822686641,0.1752283415609144,0.4632801557215982,1.0
19,119,previous_s_curve,near_linear,LTI_all,nominal_07,nominal,0.015833260411495374,1.088162365410124,1.5636410183594798,0.9759490492081067,0.18191799341562379,0.4817709769494101,1.0
19,119,previous_s_curve,near_linear,LTI_all,nominal_08,nominal,0.018103127929257945,1.1327519243397197,1.574757333626199,1.0133513248940111,0.15460550388382405,0.5062375842795525,1.0
19,119,previous_s_curve,near_linear,LTI_all,nominal_09,nominal,0.01479375662346947,1.069439957219564,1.5705764464501326,0.9600659433101028,0.1691985337374786,0.47196258571424127,1.0
