case,method,client,family,rho,worst_speed,mean_relative_a,mean_relative_b,tracking_rmse_deg_s,beta_rms_deg,steering_rms_deg,peak_steering_deg,peak_steering_rate_deg_s,peak_lateral_accel_mps2,peak_force_utilization,finite,feasible
nonlinear_all_svd,M4,handling_07,handling,1.0320730147756065,12.0,0.0610821277347688,0.36159060182253744,0.04437843740578569,0.2938712903847309,1.1025291101275707,2.4398049010763745,2.1689716440080766,3.177433949971845,0.36505503187195676,True,True
nonlinear_all_svd,M4,handling_08,handling,1.0301236573841421,12.0,0.07180863870525879,0.36943276137286135,0.04536718529492363,0.2697067241375409,1.0504420802727936,2.3434844259037373,2.087587863979411,3.1869816072045323,0.36619466930116806,True,True
nonlinear_all_svd,M4,handling_09,handling,1.029560120133764,12.0,0.06055739710963752,0.3738563875867984,0.042853450006849675,0.25411317473044803,1.0756134539065785,2.3893321296151853,2.1264910010161047,3.1924813042563853,0.36639356001347284,True,True
nonlinear_all_svd,M5,nominal_00,nominal,11.338606131139134,12.0,0.10766845086721381,0.6776628177870041,0.1842436187966489,0.316052721604471,1.2185527255254536,2.8581553553736967,542.429618861556,3.3863968524681884,0.4751984192132604,True,True
nonlinear_all_svd,M5,nominal_01,nominal,12.322321912058927,12.0,0.13135799703299478,0.7036654445602889,0.24625703837143184,0.34435913414626385,1.5340853753294812,4.073157760084806,779.5292440267557,3.3842488630801975,0.6621881611330815,True,True
nonlinear_all_svd,M5,nominal_02,nominal,12.130246733331777,12.0,0.12504168484882033,0.7069912114311624,0.25632943153248483,0.3433014628602303,1.5999510732407516,4.267336522589551,817.0848336755715,3.442483165684102,0.674380134663369,True,True
nonlinear_all_svd,M5,nominal_03,nominal,11.640266537066077,12.0,0.11889149077235414,0.6843717956381833,0.19820545710529786,0.3418114992835577,1.2960144569589884,3.232334538603328,616.1706822979176,3.365844084327609,0.5368275293025022,True,True
nonlinear_all_svd,M5,nominal_04,nominal,11.649697425555878,12.0,0.12065471308742312,0.6867791311536741,0.20387769494666275,0.3480712788617007,1.330162922789716,3.3628444506376227,641.7289177783989,3.3583107404807593,0.5537155965784488,True,True
nonlinear_all_svd,M5,nominal_05,nominal,11.678008904518066,12.0,0.11111567048084653,0.6961339449957428,0.23581644359449516,0.32141434921696554,1.4937490636961783,3.8485793441756355,735.9205255954195,3.389895018561479,0.611830981243597,True,True
nonlinear_all_svd,M5,nominal_06,nominal,11.600285429816896,12.0,0.12817335354589854,0.6916764353010427,0.21415261485099252,0.3752574770069995,1.393825900927203,3.6261669023175958,693.3666889376552,3.3234787809514224,0.5836180084154271,True,True
nonlinear_all_svd,M5,nominal_07,nominal,11.98195832397151,12.0,0.13327988598186663,0.6880057344153627,0.2055154180672432,0.35972724982869264,1.3195763847478184,3.3830858387965903,645.9001677423258,3.3558064626816,0.5696119720265467,True,True
nonlinear_all_svd,M5,nominal_08,nominal,11.863175251937944,12.0,0.1150208336046949,0.6930078542445164,0.22644707921896515,0.32164918717647906,1.4308812281951102,3.6588927815963297,699.0845896483097,3.397124150784422,0.5978713419570919,True,True
nonlinear_all_svd,M5,nominal_09,nominal,12.010908393337413,12.0,0.1325596259406616,0.6923461912887462,0.21705116572074173,0.3591700367223421,1.3845512168980887,3.597085785319315,687.5455431500727,3.3568478552371563,0.5967902428953767,True,True
nonlinear_all_svd,M5,heavy_00,heavy,18.99112075134809,12.0,0.06702232157089232,0.4863900606102106,0.0650835115916437,0.4679555822684408,0.9079025045936374,2.083679140054153,26.801507276287655,3.213552715915952,0.37924026755411994,True,True
nonlinear_all_svd,M5,heavy_01,heavy,18.37851321027955,12.0,0.05718010275228019,0.4897295723560998,0.06576303443662754,0.43661376537515406,0.9555733510042106,2.169744888622775,24.824418179030584,3.2331427167415665,0.38186826606157526,True,True
nonlinear_all_svd,M5,heavy_02,heavy,19.869087907267364,12.0,0.05978634992008977,0.49113970318823935,0.06803345619066387,0.4089441867037146,0.9345442093835074,2.1296769240424043,26.456376748555254,3.2686977011988456,0.3877248312966091,True,True
nonlinear_all_svd,M5,heavy_03,heavy,18.90518362304688,12.0,0.06334680422952774,0.47126599407923225,0.06632355286973537,0.46478026061086913,0.9292737336486437,2.1241420729488785,26.723120725570258,3.209675283775776,0.3786305616966775,True,True
nonlinear_all_svd,M5,heavy_04,heavy,19.174680654367734,12.0,0.06793867264127867,0.49795432581103155,0.06457885109523781,0.4592734880758009,0.8996092618305166,2.067166567586003,26.366924577394933,3.225892082495274,0.38113404887942176,True,True
nonlinear_all_svd,M5,heavy_05,heavy,19.130688494802513,12.0,0.059554735461324115,0.5066219452621085,0.06576607590138776,0.41798973083035224,0.9337360330184329,2.127580627182683,25.88097665383523,3.260371048860032,0.38621066707530943,True,True
nonlinear_all_svd,M5,heavy_06,heavy,17.75505331011385,12.0,0.05495035763729634,0.48172304129934745,0.06596393828041557,0.4447390430393712,0.9771304808063735,2.2103264228869897,24.572996171984048,3.218344678476906,0.3794413217927676,True,True
nonlinear_all_svd,M5,heavy_07,heavy,18.062698530364692,12.0,0.056108026861240314,0.46632430584640877,0.06681796379025437,0.45612448334344574,0.9721484903176741,2.202988211331679,25.581874571995257,3.2067424381721725,0.377859190494019,True,True
nonlinear_all_svd,M5,heavy_08,heavy,18.37176601667725,12.0,0.0715107388200735,0.49497067782490434,0.06388592480888557,0.49762108642778474,0.8903984550233119,2.051992628333899,27.873259259908817,3.1884850835299035,0.3753423853702686,True,True
nonlinear_all_svd,M5,heavy_09,heavy,19.39334897023324,12.0,0.06005957631797878,0.49475797896150886,0.0666366740011681,0.421185082308535,0.9335066675615593,2.128072804807636,25.803739530191475,3.256119299958221,0.3856713673691744,True,True
nonlinear_all_svd,M5,handling_00,handling,14.749599593505138,12.0,0.08070607177117117,0.5517069584680532,0.06030644209837941,0.27553258889148113,1.054620832097752,2.345053190120851,22.449578606404945,3.3340782550337704,0.3925602116376057,True,True
nonlinear_all_svd,M5,handling_01,handling,14.398632278717074,12.0,0.08135325273634357,0.551653146574112,0.05834717547357151,0.2831439484204375,1.0489245204013726,2.3349552736940087,21.571104491388393,3.3224994713146527,0.3904301269741694,True,True
nonlinear_all_svd,M5,handling_02,handling,15.149377395599014,12.0,0.08063013500354678,0.5518489942038318,0.06199428304777345,0.26948986339642883,1.0551114220544107,2.3456755760933916,23.48136573734562,3.344998608033019,0.3945786120324383,True,True
nonlinear_all_svd,M5,handling_03,handling,14.290350428185366,12.0,0.07687522798183975,0.5519101760088146,0.06655169089197041,0.25592984350146364,1.1120006962194309,2.4490461450950667,24.495593481632962,3.3470562511843567,0.3948560431933938,True,True
nonlinear_all_svd,M5,handling_04,handling,15.422171961612396,12.0,0.0772274888877693,0.5525268164058473,0.07357663171819716,0.23258539692255129,1.1127440263927058,2.448610196058748,28.511036804635534,3.3903386389127146,0.4027591247816552,True,True
nonlinear_all_svd,M5,handling_05,handling,15.066588384646863,12.0,0.07888055183745205,0.551795118620516,0.06561375420224855,0.25174133637105356,1.0712063038866726,2.3732947798954935,25.956931116820233,3.371452543173289,0.39924555306884585,True,True
nonlinear_all_svd,M5,handling_06,handling,14.314809889045794,12.0,0.07886230891227942,0.551761811533347,0.060081301372384786,0.2805971692532812,1.0775899472915305,2.3881108720846025,21.309340892693708,3.3161845031639605,0.3893804348360921,True,True
nonlinear_all_svd,M5,handling_07,handling,13.593014736091064,12.0,0.07729320429364381,0.551970123955164,0.05847194195640831,0.2932796198904581,1.1016912179760545,2.4338562953337135,21.12835997216304,3.2857268716407315,0.3839624356395312,True,True
nonlinear_all_svd,M5,handling_08,handling,15.716011897291668,12.0,0.08161794992662033,0.5521897175072417,0.06298530134183485,0.2693098312664038,1.0497062610959522,2.3362612373080562,23.765005641263752,3.347636124228588,0.39517822857130874,True,True
nonlinear_all_svd,M5,handling_09,handling,15.211528476168898,12.0,0.07861479084349,0.5519150685028514,0.0658183944548818,0.2538118590630989,1.0747062369958256,2.3802599825769635,25.63247275274018,3.3661151334290507,0.39835146215140543,True,True
nonlinear_near_svd,M1,nominal_00,nominal,0.9611440304951367,12.0,0.06157472729173405,0.7591220076576205,0.06703662682170802,0.31574206345314376,1.0114302218177813,2.2613777807575164,2.0115827153547214,3.14235201626163,0.3620980457595515,True,True
nonlinear_near_svd,M1,nominal_01,nominal,0.9606082048051101,12.0,0.05356412825727874,0.7803175755893195,0.059546571358187,0.343910054767105,0.9115657155643496,2.0768858832724,1.856900612982298,3.1392004787789505,0.362134442869994,True,True
nonlinear_near_svd,M1,nominal_02,nominal,0.9608005576910759,12.0,0.054561137937724165,0.783000445389499,0.05950952202334409,0.3428778646214246,0.9286105221647883,2.1079313061537945,1.8823588448996145,3.1405885808054963,0.36201098535436876,True,True
nonlinear_near_svd,M1,nominal_03,nominal,0.9606912195707631,12.0,0.05263147240489949,0.7647909071389546,0.06250356706882139,0.3414441037816278,0.9616207962079213,2.170169378292364,1.9355175080902418,3.135727158222824,0.36181905904358164,True,True
nonlinear_near_svd,M1,nominal_04,nominal,0.9606320643001346,12.0,0.052170758646917184,0.7668242586456396,0.06186857189893851,0.34769431935738765,0.9553866545205174,2.1586543739464745,1.925874057365365,3.1344180203909366,0.36169625646396464,True,True
nonlinear_near_svd,M1,nominal_05,nominal,0.9611933269841434,12.0,0.06127505551218896,0.7744979485118656,0.06349602894542443,0.3210508821061786,0.9837026038774028,2.209326931750276,1.9671795425397696,3.1450061953210837,0.36216703757423463,True,True
nonlinear_near_svd,M1,nominal_06,nominal,0.9613959563879678,28.0,0.05084969248090619,0.7709113325624671,0.06061920048036724,0.3748284386100734,0.9341258797461132,2.1196845296103497,1.8936179205218662,3.1273903693091407,0.36110806836289083,True,True
nonlinear_near_svd,M1,nominal_07,nominal,0.9610301139666436,28.0,0.05116131780976306,0.767695677431012,0.06101843769593046,0.35928369351733724,0.917173390991102,2.0886614142496174,1.8680703954874653,3.1306773435830917,0.3616942291104318,True,True
nonlinear_near_svd,M1,nominal_08,nominal,0.9610297592708095,12.0,0.05713268265105163,0.7718895183277631,0.06289742897716624,0.32126525910520054,0.9668428935708255,2.1787195416266845,1.941877507674469,3.144047569508412,0.3622979789527192,True,True
nonlinear_near_svd,M1,nominal_09,nominal,0.9610106390449328,28.0,0.05164072335155502,0.7712901204170584,0.06056859781746392,0.35872777508015413,0.916892260472386,2.0877615933679188,1.866976290847477,3.132006366621156,0.36170541953807933,True,True
nonlinear_near_svd,M1,heavy_00,heavy,0.963976383557118,28.0,0.051155397614729196,0.7389466574252556,0.06937727083570187,0.4701916003704246,0.908812805090449,2.0780348831289994,1.8647135039283265,3.0877385273235136,0.35867363828336657,True,True
nonlinear_near_svd,M1,heavy_01,heavy,0.9629890137313746,28.0,0.04542254613648318,0.741134211386068,0.06527132830124296,0.4384920663239124,0.9564021787680491,2.1646134204415612,1.9341810869149478,3.098979155077011,0.35918051913765014,True,True
nonlinear_near_svd,M1,heavy_02,heavy,0.9623975580911049,28.0,0.047247993064795546,0.7416024550145518,0.06490155449935822,0.41051629007901835,0.9351107282226744,2.1250972547685336,1.9016126140750385,3.1073046860229794,0.36018869449934077,True,True
nonlinear_near_svd,M1,heavy_03,heavy,0.9637965364121587,28.0,0.04800518629693061,0.7290658917181161,0.06937715361855948,0.4669765154760313,0.9302070613763886,2.1183820736904133,1.8985839927030776,3.085964872406106,0.35862599373568105,True,True
nonlinear_near_svd,M1,heavy_04,heavy,0.9638196846978652,28.0,0.05231867944853557,0.7457881978589525,0.06826732663009204,0.46140845474029746,0.9004490324553698,2.061784255514687,1.8504350386696438,3.0924718666785993,0.35897391398397593,True,True
nonlinear_near_svd,M1,heavy_05,heavy,0.9626328791930142,28.0,0.047759603505447515,0.7507378344562599,0.06392536576186961,0.41966322805256256,0.9343879887128237,2.1229320045807922,1.8988758612665186,3.107468725534081,0.3598858482928499,True,True
nonlinear_near_svd,M1,heavy_06,heavy,0.9630752377714301,28.0,0.04395124943922992,0.7363996891792969,0.06565555638911712,0.4467102081619534,0.9780718366063336,2.204962755431378,1.967678326736076,3.095260459608243,0.35875791648686417,True,True
nonlinear_near_svd,M1,heavy_07,heavy,0.9633703092715878,28.0,0.04332327409269671,0.7258039581805222,0.06762129671906277,0.45822230050767154,0.9731414067017234,2.1973001288866665,1.9626605968845527,3.0884428576843783,0.35850303118310234,True,True
nonlinear_near_svd,M1,heavy_08,heavy,0.964698863011166,28.0,0.054497011894857963,0.7442337580325874,0.07232588537816162,0.5002214259281954,0.8914626123807101,2.0459541149110887,1.8386446985957137,3.07990340503188,0.35788942808482715,True,True
nonlinear_near_svd,M1,heavy_09,heavy,0.9627198203061954,28.0,0.047417022843346326,0.7438720007247022,0.06498020584697192,0.42289048533113976,0.9341667454456104,2.123311409208773,1.9000319705107132,3.1042888993770905,0.35982877838061456,True,True
nonlinear_near_svd,M1,handling_00,handling,0.9620186278595912,12.0,0.09218993276245825,0.7807433079698466,0.07252159122196432,0.2749496706488647,1.0509689013520476,2.3310121122858285,2.0684574554676414,3.1605561834432767,0.362845267184423,True,True
nonlinear_near_svd,M1,handling_01,handling,0.9619852609544218,12.0,0.09063374900916103,0.7838613375468031,0.07085195257339823,0.28259241214165387,1.0453269972402726,2.320593319872654,2.059601473154701,3.159059168413698,0.36269086233372166,True,True
nonlinear_near_svd,M1,handling_02,handling,0.9620255160145529,12.0,0.09212458618958658,0.7783819860136174,0.07347997953123178,0.2688801008433593,1.0514210466542686,2.3319068162602394,2.069286077074852,3.161814991891327,0.3629983338172929,True,True
nonlinear_near_svd,M1,handling_03,handling,0.962318294066553,12.0,0.11238045390072653,0.772363840973169,0.08169185943222892,0.2552973633217122,1.1081379353812244,2.4356878253499974,2.156723821476468,3.1640279427889317,0.3629032459048594,True,True
nonlinear_near_svd,M1,handling_04,handling,0.9624091930873222,12.0,0.11637737194060936,0.7680397608399822,0.08553827103588225,0.23186573785138873,1.1087493669701356,2.4366654947001396,2.1576690996058443,3.17019593453748,0.36348837121248007,True,True
nonlinear_near_svd,M1,handling_05,handling,0.9622568944593654,12.0,0.10428152168818455,0.7807588468462824,0.07730981639967319,0.25107939270932134,1.067452327514519,2.3606848000185927,2.0932589392985945,3.1677737349910635,0.36332185595242295,True,True
nonlinear_near_svd,M1,handling_06,handling,0.9620215787879971,12.0,0.09513598008459834,0.7749083910041823,0.07454990488772606,0.2800404370118506,1.0738781616931168,2.3734304011955976,2.1043841851290104,3.157295571110034,0.3625311071632364,True,True
nonlinear_near_svd,M1,handling_07,handling,0.9619884087684341,12.0,0.09688311034479727,0.7695793622827701,0.07573886750926946,0.2927818672643697,1.097945437198983,2.418040566484703,2.142101465899895,3.1519010141460284,0.3619968632687521,True,True
nonlinear_near_svd,M1,handling_08,handling,0.9619278569252435,12.0,0.08721113298768676,0.7737323304717477,0.07331258952122217,0.2686884196228987,1.0459843573221141,2.322347001432609,2.061439477116562,3.160679751848765,0.363045036453437,True,True
nonlinear_near_svd,M1,handling_09,handling,0.9622039613430838,12.0,0.10200304976501262,0.7766644029789717,0.07765427425092218,0.2531536891801345,1.0709222932299698,2.3673803508873528,2.0990959138019654,3.166082304816247,0.363245893910826,True,True
nonlinear_near_svd,M2,nominal_00,nominal,0.959392901633505,28.0,0.07820576725373933,0.3442574549673588,0.03750765297055857,0.31470131507948607,1.0102183967289227,2.266349919684732,2.0172605426721657,3.129124257838571,0.36054777888071476,True,True
nonlinear_near_svd,M2,nominal_01,nominal,0.9584588163733858,28.0,0.05072847348367589,0.4016240481010056,0.030517131615526535,0.34255015250282295,0.9099523942388246,2.0800864575348936,1.8597146712300106,3.1228486937599205,0.36018968044212335,True,True
nonlinear_near_svd,M2,nominal_02,nominal,0.9588465092491104,28.0,0.05710746413946735,0.40865160755226837,0.030360853494892263,0.341540748474319,0.9270303947047916,2.1113195297689584,1.8855792486482683,3.1243929066000433,0.360097850684979,True,True
nonlinear_near_svd,M2,nominal_03,nominal,0.9594865266709542,28.0,0.06021269197841006,0.35963603167109065,0.0332545886604559,0.34012113922103016,0.9599729009938797,2.17378147262968,1.9388352038068166,3.11983527273961,0.35992983627153297,True,True
nonlinear_near_svd,M2,nominal_04,nominal,0.9596395319760569,28.0,0.05823426105249538,0.36505900966742455,0.032732249339518155,0.3463022337016723,0.953645406690428,2.162004068185616,1.928753486889517,3.1178415122297496,0.3597325503071491,True,True
nonlinear_near_svd,M2,nominal_05,nominal,0.9590803616817067,28.0,0.07525465882239521,0.3855601040275869,0.03394035560135064,0.31995782559139135,0.9824572161376013,2.2139891610916114,1.9724943869154279,3.1311228871462125,0.3605327558670619,True,True
nonlinear_near_svd,M2,nominal_06,nominal,0.9604201988114862,28.0,0.05013570712184292,0.37591372498771103,0.03158510443827048,0.3731181257693157,0.9319699338705698,2.121949365752033,1.89458559969432,3.1080940380374553,0.35883072596241483,True,True
nonlinear_near_svd,M2,nominal_07,nominal,0.9592993317892372,28.0,0.0462182167455192,0.3676875748101722,0.031896368801143514,0.35774174120275015,0.9152517104516846,2.0912472595606495,1.8696462322029284,3.1127896254523475,0.35958840383770085,True,True
nonlinear_near_svd,M2,nominal_08,nominal,0.9587008700702676,28.0,0.06803947643622875,0.37875248406980716,0.03308289461899342,0.3201605551368085,0.9655691572372307,2.1831380688471627,1.9467538636895192,3.1300827158312163,0.3606589793719459,True,True
nonlinear_near_svd,M2,nominal_09,nominal,0.9592793005216997,28.0,0.047367722690209293,0.37728341798029064,0.03149381140948403,0.3571960483484137,0.9149990680042767,2.0904074878516097,1.8686647331129547,3.1141562831529406,0.35960215575804655,True,True
nonlinear_near_svd,M2,heavy_00,heavy,0.9565241252101693,28.0,0.03387401615044841,0.530043030766882,0.04852819756371887,0.4676201774389736,0.9055943650126173,2.0750507957690405,1.8573108504613705,3.0642154417712297,0.3558533129365103,True,True
nonlinear_near_svd,M2,heavy_01,heavy,0.9554839061621259,28.0,0.03550201636739506,0.5339764465506603,0.049833874216623227,0.43629302907388307,0.9534359405971664,2.162435614508149,1.9283661513446078,3.077335951297835,0.35659703040112745,True,True
nonlinear_near_svd,M2,heavy_02,heavy,0.9548850649668376,28.0,0.03528375789138979,0.5348181274532009,0.049404111583682034,0.4085917642789028,0.9325028580070694,2.123579437826121,1.896955855420176,3.0873719803365933,0.3578042387308297,True,True
nonlinear_near_svd,M2,heavy_03,heavy,0.9561959872471345,28.0,0.03192432867714998,0.512280516245474,0.04997499072186542,0.46444038562681367,0.9269302536220317,2.115428907014531,1.8911431564720247,3.062689438986834,0.35583233249557517,True,True
nonlinear_near_svd,M2,heavy_04,heavy,0.956449880614467,28.0,0.03504041654405744,0.542343396020707,0.047648685964022774,0.4589398355615914,0.897374607417051,2.0590161584993276,1.8435734398756578,3.0694449647783077,0.3562146326288702,True,True
nonlinear_near_svd,M2,heavy_05,heavy,0.9552484420155198,28.0,0.03655485962372058,0.5512429518730387,0.048224289260764504,0.41765730416055025,0.9317160001913338,2.1212275005904653,1.8940128735746717,3.086940289562058,0.35743657080939706,True,True
nonlinear_near_svd,M2,heavy_06,heavy,0.9554977613052029,28.0,0.036440073326907234,0.5254666991889636,0.05122647321386603,0.44442907010618143,0.97494393173672,2.202548594041568,1.961475438582007,3.0732283840567725,0.35611916833252555,True,True
nonlinear_near_svd,M2,heavy_07,heavy,0.9556720059402337,28.0,0.032875730013706264,0.5064199533184867,0.05182185341566166,0.45580196861329925,0.9698477041610208,2.1945565025255265,1.955686701707245,3.065741562487447,0.3557837579430161,True,True
nonlinear_near_svd,M2,heavy_08,heavy,0.9573536054764943,28.0,0.0358855687267303,0.5395488727396385,0.048114162513081,0.4972960246900417,0.88798760506006,2.0423272878495795,1.8300320235259555,3.054566618693396,0.3548534573973292,True,True
nonlinear_near_svd,M2,heavy_09,heavy,0.9552526405628504,28.0,0.035085353760777906,0.5388982489257614,0.048898448329802606,0.4208446636133519,0.9314323432326919,2.12151887195656,1.89490392200186,3.0835813932843372,0.3573536949387244,True,True
nonlinear_near_svd,M2,handling_00,handling,0.9589990203726076,28.0,0.12728482266754113,0.0903186940993731,0.023955753771855548,0.2748142560269624,1.0518966930488018,2.343127063345707,2.0858522592502067,3.1594768543099168,0.36272235246663437,True,True
nonlinear_near_svd,M2,handling_01,handling,0.9592777422061851,28.0,0.12507606331015503,0.09544504023909568,0.02358562994659256,0.2823952202249342,1.0460921906989844,2.3322725414642664,2.076339325333411,3.157070039346812,0.36245069515460987,True,True
nonlinear_near_svd,M2,handling_02,handling,0.9587055896661427,28.0,0.12747899169334811,0.08794550286815618,0.024264009826796346,0.2687917833082146,1.0524666604401307,2.344312043757586,2.0870895489289945,3.161431875983206,0.36296868659277465,True,True
nonlinear_near_svd,M2,handling_03,handling,0.9589930790361897,28.0,0.15079950457288038,0.08337924259232427,0.027326450088640104,0.25531423323667396,1.1096582368781853,2.449662382274588,2.1771743871284905,3.165429813310335,0.36309324235009716,True,True
nonlinear_near_svd,M2,handling_04,handling,0.9578355873768765,28.0,0.15545472088353107,0.08909224973434332,0.02812189613331028,0.23203969000760194,1.1107852839507764,2.451743492566163,2.179954599784801,3.1748605758588124,0.3640453451409669,True,True
nonlinear_near_svd,M2,handling_05,handling,0.9581041519700462,28.0,0.14100536254108761,0.09096330115534026,0.02440303148356068,0.25112400109141747,1.068943197253308,2.3741248722967834,2.1130175189234164,3.1696693681453767,0.36356789335396505,True,True
nonlinear_near_svd,M2,handling_06,handling,0.9596164655858499,28.0,0.13143147348385983,0.08359395020887209,0.024877070136316376,0.2798657707675582,1.0747465706132378,2.385666687098732,2.1218774645009755,3.1557268395647866,0.3623432907784298,True,True
nonlinear_near_svd,M2,handling_07,handling,0.9605737616130499,28.0,0.1340464425938079,0.08346874934944162,0.026347402598516673,0.2925026518563286,1.0985867078161968,2.4300440108019576,2.159100116365923,3.148719134253097,0.3616498788621929,True,True
nonlinear_near_svd,M2,handling_08,handling,0.9585924352021997,28.0,0.12229240134562123,0.08640326533140832,0.024808568790220323,0.2686001158489592,1.0469950721423804,2.33466418058427,2.078980376562033,3.1603322900915813,0.36301976694213994,True,True
nonlinear_near_svd,M2,handling_09,handling,0.9582626737370542,28.0,0.13890413853838923,0.0864851439318013,0.024903941676520464,0.25318351651139925,1.0723647701436962,2.38079939192537,2.1186760728234226,3.1677411861460887,0.3634618963310814,True,True
nonlinear_near_svd,M3,nominal_00,nominal,14.599451396750375,12.0,0.10190321792641996,0.7009042297277625,0.4336161014471816,0.3211900628397279,5.452513278070209,20.477042974520735,3254.761304476437,5.028975989735032,0.9986837146858775,True,False
nonlinear_near_svd,M3,nominal_01,nominal,15.799135518169347,12.0,0.10593705083109607,0.7082377523659621,0.45423527108408623,0.3509502295634538,5.564944522298633,17.469419043851286,3282.7034336149127,5.025780462630596,0.997682490208558,True,False
nonlinear_near_svd,M3,nominal_02,nominal,15.470539666603342,12.0,0.10482327287067846,0.7092874523413409,0.467149585004377,0.3499148589681008,5.713993562599187,18.220503862433073,3371.028550352606,5.025980576703298,0.9980179470287125,True,False
nonlinear_near_svd,M3,nominal_03,nominal,14.98315618283959,12.0,0.10232339946030154,0.7021624624299876,0.4377604132253368,0.34802448050127893,5.455862799591686,19.675565881836793,3247.158691329565,5.030104594175453,0.9985385918549714,True,False
nonlinear_near_svd,M3,nominal_04,nominal,14.971278326794948,12.0,0.1026321353871356,0.7025874094406094,0.44260508831268697,0.3545625438941522,5.498891655625099,19.5096862066755,3269.621648297723,5.029537030186726,0.9984434230419095,True,False
nonlinear_near_svd,M3,nominal_05,nominal,14.911708518900685,12.0,0.10314437325340473,0.7048445447070345,0.45857694432702995,0.3270401958677252,5.6837403853995045,18.53674924079273,3359.3010563026296,5.025417954482961,0.9977413850382628,True,False
nonlinear_near_svd,M3,nominal_06,nominal,14.84299749668193,12.0,0.1039072781887426,0.7035557432067259,0.45698672456250755,0.3828812892068323,5.6135020038824335,19.267682540749348,3333.0503324146325,5.027963707193318,0.9982118978565357,True,False
nonlinear_near_svd,M3,nominal_07,nominal,15.460186675118257,12.0,0.10525647147364803,0.7033097091926459,0.43588697543198596,0.3666779942588209,5.384592630902119,18.409386100594695,3195.973856465828,5.03050196763019,0.998108639146393,True,False
nonlinear_near_svd,M3,nominal_08,nominal,15.225993063292417,12.0,0.10292187099557264,0.7042582459066419,0.4460658848492342,0.3272309569707602,5.5404716865062555,18.27753324827156,3277.3188223484535,5.02746540088418,0.9978164551534096,True,False
nonlinear_near_svd,M3,nominal_09,nominal,15.45625019912612,12.0,0.10530501266088066,0.7043071416437418,0.44315583150565024,0.3661704404957784,5.458449304162796,17.869619092818795,3231.3346751334657,5.028378174553416,0.9976884789348782,True,False
nonlinear_near_svd,M3,heavy_00,heavy,13.855703047139755,12.0,0.10712572898715439,0.7009687937218843,0.43737551114189427,0.48148350443246213,5.231571354114656,17.043460733377323,3147.7631083854167,5.00820081901532,0.9938939454445022,True,False
nonlinear_near_svd,M3,heavy_01,heavy,13.585340244925101,12.0,0.10228892001462807,0.7003220228842864,0.43703705777535495,0.4482985095123872,5.353310604844699,17.51000694134673,3217.471283991005,5.008069645753036,0.9942036514075185,True,False
nonlinear_near_svd,M3,heavy_02,heavy,14.361445679507984,12.0,0.10399483738341385,0.7010829547726094,0.41721717949115966,0.4192760158803516,5.15973672261923,18.009186608539075,3103.148635081984,5.021504117270154,0.9964303181493563,True,False
nonlinear_near_svd,M3,heavy_03,heavy,13.614547021441144,12.0,0.1051755773424963,0.703087674619225,0.42474595767296447,0.4777652385391907,5.120002580842532,16.570438592562645,3088.2318430806613,5.003283830870138,0.9920874889022401,True,False
nonlinear_near_svd,M3,heavy_04,heavy,14.095021168130383,12.0,0.10779538947662205,0.7002942563005168,0.4421564367181163,0.4725496507364914,5.2975259416871365,18.953665999759618,3190.5757002389846,5.023561477478462,0.9971398782884124,True,False
nonlinear_near_svd,M3,heavy_05,heavy,14.18099995152764,12.0,0.10393592323202291,0.700110494846337,0.4384826063979103,0.42904096033797406,5.378219686737698,19.971626284970306,3232.4755529115077,5.026984354119443,0.9980749765460009,True,False
nonlinear_near_svd,M3,heavy_06,heavy,13.16723910949829,12.0,0.10077151338384363,0.7007461789638934,0.439076157498565,0.4566401542364227,5.381738871741854,16.4884647862583,3225.6586021876897,4.9931203736131735,0.9904505070250224,True,False
nonlinear_near_svd,M3,heavy_07,heavy,13.11919564058173,12.0,0.10136547087094067,0.7035980592641322,0.4256684253215566,0.46839132884676477,5.200449916443715,18.02582698059595,3155.8940905113714,5.010683513157503,0.9940068435395772,True,False
nonlinear_near_svd,M3,heavy_08,heavy,13.64957004868366,12.0,0.10912005415436511,0.6999760881739567,0.46022322641844915,0.5131173353590842,5.382686121864645,18.43079718577781,3244.1725500091684,5.016410188956443,0.9958655268257426,True,False
nonlinear_near_svd,M3,heavy_09,heavy,14.165131294621071,12.0,0.1040942199361502,0.7005708400634171,0.42725623123672163,0.4322134842306875,5.250180650244823,18.511731260490514,3158.5125725987623,5.0219992622269976,0.9967569608979052,True,False
nonlinear_near_svd,M3,handling_00,handling,14.555606209997057,12.0,0.11347874652412322,0.7072049931441649,0.4825998737155141,0.2793816238304419,5.944426779098725,18.15162741963184,3494.2415938681324,5.019366187856399,0.9970020987456668,True,False
nonlinear_near_svd,M3,handling_01,handling,14.498394656894009,12.0,0.112873860584972,0.708808040106457,0.4913853515499098,0.28734609179914766,6.0357996753544985,17.892374112283413,3547.6082015898064,5.016607590166003,0.9966436525312552,True,False
nonlinear_near_svd,M3,handling_02,handling,14.669140151147953,12.0,0.11336786086707851,0.7061963985449494,0.474541216378039,0.2730665350188209,5.856121555370392,18.374582137034945,3447.4200062179675,5.021423969629868,0.997351859884366,True,False
