seed,test_seed,scenario,severity,method,client,family,switches,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
16,116,previous_s_curve,near_linear,LTI_1,heavy_01,heavy,0,0.020046167893915903,1.041142968821146,1.5439155948241645,0.9385128571115756,0.21444590550593662,0.4556184668856675,1.0
16,116,previous_s_curve,near_linear,LTI_1,heavy_02,heavy,0,0.023385847526723656,1.1046064907406339,1.5480256368761758,0.989560568430193,0.20541785446286887,0.49017076676533505,1.0
16,116,previous_s_curve,near_linear,LTI_1,heavy_03,heavy,0,0.02274251751335008,1.094644540987753,1.544591317059857,0.9814433416935867,0.21321642499583862,0.4846560365666669,1.0
16,116,previous_s_curve,near_linear,LTI_1,heavy_04,heavy,0,0.023500860401957906,1.1071665476373724,1.5450964134065437,0.9915025423737238,0.2122310650274526,0.4914836442142945,1.0
16,116,previous_s_curve,near_linear,LTI_1,heavy_05,heavy,0,0.019658191427992803,1.032681916095775,1.5385294404799847,0.9315372792570428,0.2278276222714324,0.4509636986157274,1.0
16,116,previous_s_curve,near_linear,LTI_1,heavy_06,heavy,0,0.021956842749293888,1.0788178603380159,1.5387933354715466,0.9689142897431895,0.22514063842717108,0.47580939794164,1.0
16,116,previous_s_curve,near_linear,LTI_1,heavy_07,heavy,0,0.019449822168506176,1.0332696220199127,1.5339470091041514,0.9313942205499549,0.24046133555337884,0.45128498747406753,1.0
16,116,previous_s_curve,near_linear,LTI_1,heavy_08,heavy,0,0.024671155129090343,1.1234576491290182,1.5461511678589155,1.0048997544146139,0.20887798199492152,0.5003238761861002,1.0
16,116,previous_s_curve,near_linear,LTI_1,heavy_09,heavy,0,0.019765408716058714,1.0436258752129128,1.5436498983656863,0.9396729156622862,0.21833085185345233,0.45713313237109465,1.0
16,116,previous_s_curve,near_linear,LTI_1,handling_00,handling,0,0.02617708320005634,1.2427078596714436,1.5886254320041218,1.1074305450149453,0.1328882932510541,0.566724712129525,1.0
16,116,previous_s_curve,near_linear,LTI_1,handling_01,handling,0,0.02468042914855096,1.2122828148523248,1.596624294824904,1.08180052083244,0.11658843809911099,0.5505294158589824,1.0
16,116,previous_s_curve,near_linear,LTI_1,handling_02,handling,0,0.024694129360929382,1.212196623409595,1.5938004381653548,1.082018347422546,0.12140652328007809,0.5502348848655851,1.0
16,116,previous_s_curve,near_linear,LTI_1,handling_03,handling,0,0.02355597791313187,1.2048972830918943,1.5937144484753485,1.0752124781405508,0.12568267819207216,0.5464646800343008,1.0
16,116,previous_s_curve,near_linear,LTI_1,handling_04,handling,0,0.024308255295464314,1.2005121358317112,1.600372621435688,1.0719681575253615,0.1081959572366322,0.544245463081359,1.0
16,116,previous_s_curve,near_linear,LTI_1,handling_05,handling,0,0.027341448893647136,1.2449530422615853,1.5972570942569932,1.1094777615506026,0.11286635789223555,0.5683681389812738,1.0
16,116,previous_s_curve,near_linear,LTI_1,handling_06,handling,0,0.027517271296987722,1.2465017838333066,1.5962239486874086,1.1109860473058863,0.11406389544129981,0.5691049044262821,1.0
16,116,previous_s_curve,near_linear,LTI_1,handling_07,handling,0,0.02569188987732214,1.2306488806454388,1.5931783338654337,1.0972927958383158,0.12345802815816302,0.560385150137311,1.0
16,116,previous_s_curve,near_linear,LTI_1,handling_08,handling,0,0.02376218860303219,1.1994507690732448,1.5948827338123526,1.0711097065885922,0.12044005461761514,0.5433869275117739,1.0
16,116,previous_s_curve,near_linear,LTI_1,handling_09,handling,0,0.028727058960104402,1.2587369255767005,1.5972443235307288,1.1240212552969873,0.11060200106147018,0.5758061175635447,1.0
16,116,previous_s_curve,near_linear,LTI_2,nominal_00,nominal,2,0.021601730754349846,1.0579372051745612,1.5799783120192137,14.671198280877352,0.1464429086130458,0.4655130536566872,1.0
16,116,previous_s_curve,near_linear,LTI_2,nominal_01,nominal,2,0.022477450748925543,1.090665704456247,1.5720345283541857,15.045712002360032,0.16371069979675026,0.48293699531826056,1.0
16,116,previous_s_curve,near_linear,LTI_2,nominal_02,nominal,2,0.022707678482247404,1.0640203939445432,1.568728369606906,15.21913007443328,0.1728212927056874,0.4684246083562958,1.0
16,116,previous_s_curve,near_linear,LTI_2,nominal_03,nominal,2,0.023312768232667667,1.1037987129174718,1.5644780763570616,15.385893281914282,0.17995974427440248,0.4897227075630115,1.0
16,116,previous_s_curve,near_linear,LTI_2,nominal_04,nominal,2,0.023236859734430123,1.0419002981808194,1.5646530101321743,15.458060692364938,0.18525991288008906,0.4564624265342411,1.0
16,116,previous_s_curve,near_linear,LTI_2,nominal_05,nominal,2,0.022887595384920738,1.1193925296615115,1.5734944297831543,14.962447985812766,0.15897231732216513,0.49853486154727544,1.0
16,116,previous_s_curve,near_linear,LTI_2,nominal_06,nominal,2,0.02201277443012608,1.101216156806363,1.5793026500001457,14.710895978690905,0.1473896480982149,0.4889466226140042,1.0
16,116,previous_s_curve,near_linear,LTI_2,nominal_07,nominal,2,0.021773257408862202,1.0422876963123673,1.576348124614301,14.910745369764168,0.15858334819201908,0.457087255446549,1.0
16,116,previous_s_curve,near_linear,LTI_2,nominal_08,nominal,2,0.02188018689062475,1.0539890460704826,1.5746547706700489,14.984020693939083,0.16183169033015926,0.463339268885947,1.0
16,116,previous_s_curve,near_linear,LTI_2,nominal_09,nominal,2,0.022726716447312324,1.076761241839728,1.5672478328782986,15.301312439947166,0.17662169604529723,0.47530276279967604,1.0
16,116,previous_s_curve,near_linear,LTI_2,heavy_00,heavy,2,0.022431233709193036,1.0839169858750013,1.542662556821424,13.706491678731613,0.2190532719078601,0.478198260914693,1.0
16,116,previous_s_curve,near_linear,LTI_2,heavy_01,heavy,2,0.022271987498306032,1.043516714307954,1.5441752498338226,13.603624765957685,0.21453641990896324,0.45633405495057433,1.0
16,116,previous_s_curve,near_linear,LTI_2,heavy_02,heavy,2,0.022657339698926766,1.1070640811050358,1.5482854417135388,13.309012299913345,0.20549647897880627,0.49090435945692934,1.0
16,116,previous_s_curve,near_linear,LTI_2,heavy_03,heavy,2,0.02260731943445428,1.0971506410707892,1.5448520343519323,13.540040399799558,0.21330595515879022,0.485400698271245,1.0
16,116,previous_s_curve,near_linear,LTI_2,heavy_04,heavy,2,0.022839993743934566,1.1096721944301942,1.5453566981554847,13.503871608932366,0.212319321419763,0.49223330574663265,1.0
16,116,previous_s_curve,near_linear,LTI_2,heavy_05,heavy,2,0.022665287980921767,1.0351197829107979,1.5388007426883434,13.985974460124588,0.22793756296393544,0.45170011606020943,1.0
16,116,previous_s_curve,near_linear,LTI_2,heavy_06,heavy,2,0.022865146349592334,1.0813367129134186,1.53906447576451,13.903391888640929,0.22524810466581874,0.47657286310191105,1.0
16,116,previous_s_curve,near_linear,LTI_2,heavy_07,heavy,2,0.022784178009871068,1.0357507514130786,1.5342232921360421,14.332558557070533,0.24059034328903314,0.4520441035135304,1.0
16,116,previous_s_curve,near_linear,LTI_2,heavy_08,heavy,2,0.023369526188738023,1.1259889917463135,1.5464092163566743,13.406548181763752,0.2089620351856206,0.5010778428709333,1.0
16,116,previous_s_curve,near_linear,LTI_2,heavy_09,heavy,2,0.02190746962817764,1.0459895146021712,1.5439126382142385,13.688194319511615,0.21842589618071212,0.4578520548701503,1.0
16,116,previous_s_curve,near_linear,LTI_2,handling_00,handling,2,0.024454337763171755,1.2460386402497066,1.5889735734475934,16.59094376555923,0.13286750956838658,0.5675794741456677,1.0
16,116,previous_s_curve,near_linear,LTI_2,handling_01,handling,2,0.023228013031455937,1.2154296974269403,1.596962813358263,16.27046700164103,0.11655190583081879,0.5513308722795471,1.0
16,116,previous_s_curve,near_linear,LTI_2,handling_02,handling,2,0.023676199464332092,1.2153453651846122,1.5941329257086307,16.364907676902483,0.1213742972041218,0.5510493510744396,1.0
16,116,previous_s_curve,near_linear,LTI_2,handling_03,handling,2,0.023043144184786087,1.208050446118014,1.5940504277050132,16.4313044010185,0.12565413689584493,0.5472731033638736,1.0
16,116,previous_s_curve,near_linear,LTI_2,handling_04,handling,2,0.022840439005261344,1.2035773624084325,1.6007000908863473,16.104865463000724,0.10815248078704022,0.5450248055780327,1.0
16,116,previous_s_curve,near_linear,LTI_2,handling_05,handling,2,0.024240425099697552,1.2481845885380312,1.5975942224649262,16.220106071663736,0.1128271447698455,0.5691867594468959,1.0
16,116,previous_s_curve,near_linear,LTI_2,handling_06,handling,2,0.02448843761904983,1.249764028597143,1.5965629024750843,16.246391367121312,0.11402572058850051,0.5699295430253026,1.0
16,116,previous_s_curve,near_linear,LTI_2,handling_07,handling,2,0.023867350839171995,1.2338999619037552,1.5935145106229864,16.40981743426803,0.1234279025252675,0.5612126084983542,1.0
16,116,previous_s_curve,near_linear,LTI_2,handling_08,handling,2,0.023264365851045916,1.2025525785089755,1.5952127190265761,16.337419126878704,0.1204067340778571,0.5441885672324323,1.0
16,116,previous_s_curve,near_linear,LTI_2,handling_09,handling,2,0.025058280475974186,1.2620228880410675,1.5975803699969435,16.18881641310672,0.11056113793846621,0.5766341440525709,1.0
16,116,previous_s_curve,near_linear,LTI_3,nominal_00,nominal,4,0.020873611026453534,1.0588887842971488,1.5914160619802495,12.172941978021715,0.14678906308469203,0.4658827448506796,1.0
16,116,previous_s_curve,near_linear,LTI_3,nominal_01,nominal,4,0.021058582283989866,1.091683994455955,1.5835892084176495,12.498952325340024,0.16408809937368773,0.4833346151662106,1.0
16,116,previous_s_curve,near_linear,LTI_3,nominal_02,nominal,4,0.022224408026081804,1.0650021670194914,1.5802643178368854,12.636376373452986,0.17321607158111527,0.46880790127398075,1.0
16,116,previous_s_curve,near_linear,LTI_3,nominal_03,nominal,4,0.02181143432233054,1.104848847471489,1.5760400419381633,12.774516928185456,0.180366878904639,0.4901348969037561,1.0
16,116,previous_s_curve,near_linear,LTI_3,nominal_04,nominal,4,0.02350795627968672,1.0428633542923305,1.576306520827188,12.845699020075072,0.1856777446944327,0.4568352065931946,1.0
16,116,previous_s_curve,near_linear,LTI_3,nominal_05,nominal,4,0.020559230542203398,1.1204201407089247,1.585054594617298,12.4366912153649,0.1593403594254482,0.49894971695798584,1.0
16,116,previous_s_curve,near_linear,LTI_3,nominal_06,nominal,4,0.01995643991795447,1.102192257389655,1.5908296065877858,12.230480896909036,0.14773646000024293,0.489344971759034,1.0
16,116,previous_s_curve,near_linear,LTI_3,nominal_07,nominal,4,0.021605566252819727,1.0432363663965647,1.5879558928806172,12.400803098237098,0.15895181305851416,0.4574510045227021,1.0
16,116,previous_s_curve,near_linear,LTI_3,nominal_08,nominal,4,0.02142234669511751,1.054958123522052,1.586283701378392,12.463656955259491,0.16220593461044752,0.46371188671053687,1.0
16,116,previous_s_curve,near_linear,LTI_3,nominal_09,nominal,4,0.021889374638549494,1.0777717823725323,1.5788478131963652,12.716831481539622,0.17702296946231344,0.4756957424099117,1.0
16,116,previous_s_curve,near_linear,LTI_3,heavy_00,heavy,4,0.02025816346330066,1.0849195875907487,1.5513134829399517,10.055601542129589,0.21942493679447844,0.4785237351751281,1.0
16,116,previous_s_curve,near_linear,LTI_3,heavy_01,heavy,4,0.021221741419104295,1.0444800456642958,1.5527012046271724,9.93098078754314,0.21490232909729584,0.45663750811092996,1.0
16,116,previous_s_curve,near_linear,LTI_3,heavy_02,heavy,4,0.019836136069658745,1.1080896862624452,1.5568779510180852,9.855596505922106,0.20584641897413364,0.49123681365092586,1.0
16,116,previous_s_curve,near_linear,LTI_3,heavy_03,heavy,4,0.020083928460972737,1.0981676319722815,1.5534631449750858,9.970805388224212,0.2136683541232708,0.4857309659447885,1.0
16,116,previous_s_curve,near_linear,LTI_3,heavy_04,heavy,4,0.019980640438122456,1.110711813173247,1.5539850525144971,9.970112826783303,0.21267978871460322,0.49256967361457826,1.0
16,116,previous_s_curve,near_linear,LTI_3,heavy_05,heavy,4,0.021890564065998812,1.0360862163747908,1.5474326941617784,10.145566606830531,0.22832467922869015,0.4520038158785972,1.0
16,116,previous_s_curve,near_linear,LTI_3,heavy_06,heavy,4,0.020893596351938486,1.0823619263004352,1.5476972490993286,10.132636423158,0.2256299198734938,0.4768994505440536,1.0
16,116,previous_s_curve,near_linear,LTI_3,heavy_07,heavy,4,0.021985759239958415,1.0367416012939143,1.5429848318409582,10.365660265358546,0.24099716267155333,0.45235196121981464,1.0
16,116,previous_s_curve,near_linear,LTI_3,heavy_08,heavy,4,0.02015003838014992,1.127032910808391,1.5550136679766438,9.924833255743955,0.20931695543696294,0.5014214637052303,1.0
16,116,previous_s_curve,near_linear,LTI_3,heavy_09,heavy,4,0.020688538547743853,1.046950494859657,1.5525568678403228,10.025885667518132,0.2187973263965941,0.45815764901476314,1.0
16,116,previous_s_curve,near_linear,LTI_3,handling_00,handling,4,0.022505273594702294,1.247251953503783,1.6032032523554451,14.73600054240665,0.13325119518863154,0.5681656885602604,1.0
16,116,previous_s_curve,near_linear,LTI_3,handling_01,handling,4,0.021540758094196304,1.2165596106532586,1.6113502211794626,14.453067303095812,0.1169003802191496,0.5518869412474916,1.0
16,116,previous_s_curve,near_linear,LTI_3,handling_02,handling,4,0.02229597386201304,1.2165256407600837,1.608315079085633,14.51877607854162,0.12173402413049612,0.551607002660601,1.0
16,116,previous_s_curve,near_linear,LTI_3,handling_03,handling,4,0.021828400017482746,1.2091837211957346,1.608409789410762,14.61578237826469,0.12602237145569448,0.5478267761189269,1.0
16,116,previous_s_curve,near_linear,LTI_3,handling_04,handling,4,0.021217283669817014,1.2046829089465856,1.6150549999350312,14.295699254190492,0.10848202018341785,0.5455682255945089,1.0
16,116,previous_s_curve,near_linear,LTI_3,handling_05,handling,4,0.021478990819759302,1.2493621744421886,1.6119782993737537,14.406325046259932,0.11316671770176594,0.5697673696393988,1.0
16,116,previous_s_curve,near_linear,LTI_3,handling_06,handling,4,0.02180977712225857,1.250936565412739,1.6108695282225542,14.418429229611156,0.11436829216574772,0.5705117428034221,1.0
16,116,previous_s_curve,near_linear,LTI_3,handling_07,handling,4,0.021897282239870718,1.2350601333797735,1.6077766636635937,14.578424957038937,0.12379132419512211,0.5617858631971149,1.0
16,116,previous_s_curve,near_linear,LTI_3,handling_08,handling,4,0.02218608421496721,1.2037052645572575,1.6094930026498553,14.502021181639769,0.12076431412516657,0.5447357809016213,1.0
16,116,previous_s_curve,near_linear,LTI_3,handling_09,handling,4,0.02196919051141871,1.263209983117471,1.611866970520361,14.362083448200877,0.11089570382334948,0.577224650978304,1.0
16,116,previous_s_curve,near_linear,LTI_5,nominal_00,nominal,7,0.023923197733947976,1.1382889476372975,1.5810934052750076,17.49870643847748,0.1466087028821069,0.4661560144689197,1.0
16,116,previous_s_curve,near_linear,LTI_5,nominal_01,nominal,7,0.024275682830168996,1.170644510367503,1.5732283140862295,17.759293823901203,0.16389705105477184,0.4836082194496471,1.0
16,116,previous_s_curve,near_linear,LTI_5,nominal_02,nominal,7,0.02521712767828702,1.1491970869197008,1.5699207409936893,17.86670666780244,0.17301951686686948,0.4690855489880591,1.0
16,116,previous_s_curve,near_linear,LTI_5,nominal_03,nominal,7,0.025041898828461317,1.1860596914944959,1.5657109803794131,17.98123679148528,0.1801667897130856,0.4904106761683868,1.0
16,116,previous_s_curve,near_linear,LTI_5,nominal_04,nominal,7,0.026304566582731063,1.1312787670772628,1.565892208112251,18.032285722865588,0.18547407033937796,0.457116560444251,1.0
16,116,previous_s_curve,near_linear,LTI_5,nominal_05,nominal,7,0.023944453139980722,1.1947855447788993,1.574680300200549,17.712232633928238,0.15915239045710286,0.49921989639939324,1.0
16,116,previous_s_curve,near_linear,LTI_5,nominal_06,nominal,7,0.02330736159923342,1.1756847469888907,1.5804326238613666,17.547378755190675,0.14755562719818704,0.4896142516440343,1.0
16,116,previous_s_curve,near_linear,LTI_5,nominal_07,nominal,7,0.02453910089813318,1.1254234353782302,1.577511496038181,17.676297323029832,0.1587633023142991,0.457727050685989,1.0
16,116,previous_s_curve,near_linear,LTI_5,nominal_08,nominal,7,0.02443582095348312,1.1364964192313143,1.575835478369764,17.72722548497786,0.16201555228491263,0.46398756654467477,1.0
16,116,previous_s_curve,near_linear,LTI_5,nominal_09,nominal,7,0.02498702902833387,1.1605612318826046,1.5684592165947309,17.93187650686636,0.17682436486385072,0.4759726899307415,1.0
16,116,previous_s_curve,near_linear,LTI_5,heavy_00,heavy,7,0.023877945919094843,1.157894622177695,1.5436881823466304,16.366860480350045,0.2192568491199745,0.47879967225495396,1.0
16,116,previous_s_curve,near_linear,LTI_5,heavy_01,heavy,7,0.024557096122694574,1.1233779422300747,1.5451914308733086,16.25993663763064,0.21473587023951887,0.456915405270314,1.0
16,116,previous_s_curve,near_linear,LTI_5,heavy_02,heavy,7,0.023509596962309896,1.1752501952854764,1.5492936820570289,16.19773929190053,0.20568385758324426,0.4915091154075459,1.0
16,116,previous_s_curve,near_linear,LTI_5,heavy_03,heavy,7,0.02373822270788327,1.1684182727490569,1.545859923462311,16.29537978743779,0.21350263275800715,0.4860052818538402,1.0
16,116,previous_s_curve,near_linear,LTI_5,heavy_04,heavy,7,0.02368210254641523,1.1786689892514057,1.5463629734154116,16.295025631732642,0.21251451655889048,0.49284295641181386,1.0
16,116,previous_s_curve,near_linear,LTI_5,heavy_05,heavy,7,0.025181757388854878,1.1182480810107627,1.5398496876686132,16.44250305557453,0.2281528465209792,0.45228436618074735,1.0
16,116,previous_s_curve,near_linear,LTI_5,heavy_06,heavy,7,0.0244555296162986,1.1581535125257683,1.5401117912068307,16.43416301780628,0.22545950759749578,0.47717730344827297,1.0
16,116,previous_s_curve,near_linear,LTI_5,heavy_07,heavy,7,0.02532905862434346,1.1198915462333203,1.5352881564455712,16.63061763262402,0.2408204198420972,0.45263410646446345,1.0
16,116,previous_s_curve,near_linear,LTI_5,heavy_08,heavy,7,0.02385626706074511,1.1923542731210153,1.5474066013080177,16.257589707153443,0.20915314751152836,0.5016934234042306,1.0
16,116,previous_s_curve,near_linear,LTI_5,heavy_09,heavy,7,0.024116298621391145,1.1243480789961429,1.5449294917868202,16.3388461443842,0.21862915544894804,0.4584351331463995,1.0
16,116,previous_s_curve,near_linear,LTI_5,handling_00,handling,7,0.025589590821347,1.3210415244869755,1.590300485657644,19.37209462588336,0.13304731888601348,0.5684251616184313,1.0
16,116,previous_s_curve,near_linear,LTI_5,handling_01,handling,7,0.024620763287223485,1.2898280534464621,1.5982510419208698,19.160517453088577,0.11671149902364993,0.5521464882606679,1.0
16,116,previous_s_curve,near_linear,LTI_5,handling_02,handling,7,0.025273328772215404,1.2924463800322623,1.5953962726492077,19.20891454347937,0.12154043435381293,0.5518684427431998,1.0
16,116,previous_s_curve,near_linear,LTI_5,handling_03,handling,7,0.024836486582935267,1.2839580515207114,1.5953292074069203,19.27865614216945,0.1258243515177413,0.548088269890417,1.0
16,116,previous_s_curve,near_linear,LTI_5,handling_04,handling,7,0.024290573215897705,1.2778063420245171,1.6019433020173304,19.044616152993406,0.10830258226231802,0.5458277484107694,1.0
16,116,previous_s_curve,near_linear,LTI_5,handling_05,handling,7,0.024714654598530773,1.318124904941823,1.5988758235241032,19.130167530974422,0.11298211322139846,0.5700222638966115,1.0
16,116,previous_s_curve,near_linear,LTI_5,handling_06,handling,7,0.02500569065164969,1.3207714603904945,1.5978516014431505,19.139349657788507,0.11418250453615988,0.5707672541232233,1.0
16,116,previous_s_curve,near_linear,LTI_5,handling_07,handling,7,0.025010037387585428,1.307837686059011,1.5947928870486818,19.254477171348498,0.12359574674311757,0.5620446367438556,1.0
16,116,previous_s_curve,near_linear,LTI_5,handling_08,handling,7,0.025122986364884938,1.2802148192893874,1.59649221519949,19.19502832059738,0.12057150281998413,0.5449981851253829,1.0
16,116,previous_s_curve,near_linear,LTI_5,handling_09,handling,7,0.025197793580425225,1.3311758264379532,1.598856738301774,19.099735174632368,0.11071393600259521,0.577478165196284,1.0
16,116,previous_s_curve,near_linear,LTI_8,nominal_00,nominal,10,0.016567924575543094,1.1069294590768426,1.6240351857876991,17.942972981414076,0.1465953958842506,0.46551892572480646,1.0
16,116,previous_s_curve,near_linear,LTI_8,nominal_01,nominal,10,0.017221926570845786,1.1398040510743197,1.612238485891665,18.03013391028577,0.1638732302797429,0.4829443937419757,1.0
16,116,previous_s_curve,near_linear,LTI_8,nominal_02,nominal,10,0.01750051536046373,1.1139440501579003,1.6094800345289433,18.18907473532363,0.17298946878692473,0.46842625963371537,1.0
