design,client_id,family,method,max_small_signal_spectral_radius,small_signal_stable,seed,test_seed
held_out,nominal_06,nominal,physics_M4,0.9605829925682198,True,19,119
held_out,nominal_07,nominal,M1,0.9581894987853368,True,19,119
held_out,nominal_07,nominal,M2,0.9598945810347226,True,19,119
held_out,nominal_07,nominal,M3,0.9610285415596507,True,19,119
held_out,nominal_07,nominal,M4,0.9619105089894545,True,19,119
held_out,nominal_07,nominal,M5,0.9619105089894545,True,19,119
held_out,nominal_07,nominal,LTI_all,0.9620785384171803,True,19,119
held_out,nominal_07,nominal,LTI_near,0.962510886476119,True,19,119
held_out,nominal_07,nominal,physics_M4,0.9618823698703569,True,19,119
held_out,nominal_08,nominal,M1,0.9570015677953579,True,19,119
held_out,nominal_08,nominal,M2,0.9583441317109178,True,19,119
held_out,nominal_08,nominal,M3,0.959825803407331,True,19,119
held_out,nominal_08,nominal,M4,0.9604529162579929,True,19,119
held_out,nominal_08,nominal,M5,0.9604529162579929,True,19,119
held_out,nominal_08,nominal,LTI_all,0.9605603428916887,True,19,119
held_out,nominal_08,nominal,LTI_near,0.9609421510927346,True,19,119
held_out,nominal_08,nominal,physics_M4,0.9604094469993367,True,19,119
held_out,nominal_09,nominal,M1,0.9561490973510941,True,19,119
held_out,nominal_09,nominal,M2,0.9581884202432261,True,19,119
held_out,nominal_09,nominal,M3,0.9594663645420972,True,19,119
held_out,nominal_09,nominal,M4,0.9604219211549991,True,19,119
held_out,nominal_09,nominal,M5,0.9604219211549991,True,19,119
held_out,nominal_09,nominal,LTI_all,0.9606184698887238,True,19,119
held_out,nominal_09,nominal,LTI_near,0.9610828716079107,True,19,119
held_out,nominal_09,nominal,physics_M4,0.9603879801799883,True,19,119
held_out,heavy_00,heavy,M1,0.9611158930393916,True,19,119
held_out,heavy_00,heavy,M2,0.9639152130336669,True,19,119
held_out,heavy_00,heavy,M3,0.9635550182579138,True,19,119
held_out,heavy_00,heavy,M4,0.9655800190888405,True,19,119
held_out,heavy_00,heavy,M5,0.9655800190888405,True,19,119
held_out,heavy_00,heavy,LTI_all,0.9580742837001254,True,19,119
held_out,heavy_00,heavy,LTI_near,0.9564491955512513,True,19,119
held_out,heavy_00,heavy,physics_M4,0.9655732552731596,True,19,119
held_out,heavy_01,heavy,M1,0.96037313973406,True,19,119
held_out,heavy_01,heavy,M2,0.963734814663063,True,19,119
held_out,heavy_01,heavy,M3,0.9631533458550524,True,19,119
held_out,heavy_01,heavy,M4,0.9654816453074453,True,19,119
held_out,heavy_01,heavy,M5,0.9654816453074453,True,19,119
held_out,heavy_01,heavy,LTI_all,0.9592134960353479,True,19,119
held_out,heavy_01,heavy,LTI_near,0.9576718549756372,True,19,119
held_out,heavy_01,heavy,physics_M4,0.9654828439924256,True,19,119
held_out,heavy_02,heavy,M1,0.9610345792593237,True,19,119
held_out,heavy_02,heavy,M2,0.9640635221400563,True,19,119
held_out,heavy_02,heavy,M3,0.9635915630681027,True,19,119
held_out,heavy_02,heavy,M4,0.9657477751162515,True,19,119
held_out,heavy_02,heavy,M5,0.9657477751162515,True,19,119
held_out,heavy_02,heavy,LTI_all,0.9588701563255708,True,19,119
held_out,heavy_02,heavy,LTI_near,0.9573008737451466,True,19,119
held_out,heavy_02,heavy,physics_M4,0.965745922841976,True,19,119
held_out,heavy_03,heavy,M1,0.9616688406864127,True,19,119
held_out,heavy_03,heavy,M2,0.9641294662823776,True,19,119
held_out,heavy_03,heavy,M3,0.963906667324077,True,19,119
held_out,heavy_03,heavy,M4,0.965727704776519,True,19,119
held_out,heavy_03,heavy,M5,0.965727704776519,True,19,119
held_out,heavy_03,heavy,LTI_all,0.9573830068574366,True,19,119
held_out,heavy_03,heavy,LTI_near,0.9557493996944058,True,19,119
held_out,heavy_03,heavy,physics_M4,0.9657157979639142,True,19,119
held_out,heavy_04,heavy,M1,0.9606368289378113,True,19,119
held_out,heavy_04,heavy,M2,0.9632998782310687,True,19,119
held_out,heavy_04,heavy,M3,0.9630541422877837,True,19,119
held_out,heavy_04,heavy,M4,0.9649840808016975,True,19,119
held_out,heavy_04,heavy,M5,0.9649840808016975,True,19,119
held_out,heavy_04,heavy,LTI_all,0.9571301946891376,True,19,119
held_out,heavy_04,heavy,LTI_near,0.9555075409622859,True,19,119
held_out,heavy_04,heavy,physics_M4,0.9649701729398616,True,19,119
held_out,heavy_05,heavy,M1,0.9604642170583022,True,19,119
held_out,heavy_05,heavy,M2,0.9633707942012407,True,19,119
held_out,heavy_05,heavy,M3,0.9630106811512082,True,19,119
held_out,heavy_05,heavy,M4,0.9650846833851257,True,19,119
held_out,heavy_05,heavy,M5,0.9650846833851257,True,19,119
held_out,heavy_05,heavy,LTI_all,0.9578481404664667,True,19,119
held_out,heavy_05,heavy,LTI_near,0.956253367703884,True,19,119
held_out,heavy_05,heavy,physics_M4,0.9650759467100732,True,19,119
held_out,heavy_06,heavy,M1,0.9587422799857264,True,19,119
held_out,heavy_06,heavy,M2,0.9624637155224697,True,19,119
held_out,heavy_06,heavy,M3,0.961858814155739,True,19,119
held_out,heavy_06,heavy,M4,0.964339728664277,True,19,119
held_out,heavy_06,heavy,M5,0.964339728664277,True,19,119
held_out,heavy_06,heavy,LTI_all,0.9584615320402857,True,19,119
held_out,heavy_06,heavy,LTI_near,0.9569113291820283,True,19,119
held_out,heavy_06,heavy,physics_M4,0.9643372567187545,True,19,119
held_out,heavy_07,heavy,M1,0.9586302080041976,True,19,119
held_out,heavy_07,heavy,M2,0.9619076115425209,True,19,119
held_out,heavy_07,heavy,M3,0.9615308690171513,True,19,119
held_out,heavy_07,heavy,M4,0.9637712448680531,True,19,119
held_out,heavy_07,heavy,M5,0.9637712448680531,True,19,119
held_out,heavy_07,heavy,LTI_all,0.9571860566612098,True,19,119
held_out,heavy_07,heavy,LTI_near,0.9556211910866071,True,19,119
held_out,heavy_07,heavy,physics_M4,0.9637573385152336,True,19,119
held_out,heavy_08,heavy,M1,0.9612103407162019,True,19,119
held_out,heavy_08,heavy,M2,0.9638978874433655,True,19,119
held_out,heavy_08,heavy,M3,0.9635897240660346,True,19,119
held_out,heavy_08,heavy,M4,0.9655454646106608,True,19,119
held_out,heavy_08,heavy,M5,0.9655454646106608,True,19,119
held_out,heavy_08,heavy,LTI_all,0.9578325355046166,True,19,119
held_out,heavy_08,heavy,LTI_near,0.9562246205218597,True,19,119
held_out,heavy_08,heavy,physics_M4,0.9655364256089124,True,19,119
held_out,heavy_09,heavy,M1,0.9608844624890852,True,19,119
held_out,heavy_09,heavy,M2,0.9637797253678339,True,19,119
held_out,heavy_09,heavy,M3,0.9633892293864984,True,19,119
held_out,heavy_09,heavy,M4,0.965464603678586,True,19,119
held_out,heavy_09,heavy,M5,0.965464603678586,True,19,119
held_out,heavy_09,heavy,LTI_all,0.958252754302051,True,19,119
held_out,heavy_09,heavy,LTI_near,0.9566646811937706,True,19,119
held_out,heavy_09,heavy,physics_M4,0.9654585695557469,True,19,119
held_out,handling_00,handling,M1,0.9548391686080715,True,19,119
held_out,handling_00,handling,M2,0.9508718475087335,True,19,119
held_out,handling_00,handling,M3,0.9579766709684103,True,19,119
held_out,handling_00,handling,M4,0.9540044727032575,True,19,119
held_out,handling_00,handling,M5,0.9540044727032575,True,19,119
held_out,handling_00,handling,LTI_all,0.9578394880600452,True,19,119
held_out,handling_00,handling,LTI_near,0.9581712301950368,True,19,119
held_out,handling_00,handling,physics_M4,0.9539654848173481,True,19,119
held_out,handling_01,handling,M1,0.9568761803103263,True,19,119
held_out,handling_01,handling,M2,0.9535666159376145,True,19,119
held_out,handling_01,handling,M3,0.9593639961098831,True,19,119
held_out,handling_01,handling,M4,0.9560267592468242,True,19,119
held_out,handling_01,handling,M5,0.9560267592468242,True,19,119
held_out,handling_01,handling,LTI_all,0.958688865314275,True,19,119
held_out,handling_01,handling,LTI_near,0.9589519477505412,True,19,119
held_out,handling_01,handling,physics_M4,0.9559704182358894,True,19,119
held_out,handling_02,handling,M1,0.9554546778482962,True,19,119
held_out,handling_02,handling,M2,0.9517253762667025,True,19,119
held_out,handling_02,handling,M3,0.9581881669467417,True,19,119
held_out,handling_02,handling,M4,0.9544881491459631,True,19,119
held_out,handling_02,handling,M5,0.9544881491459631,True,19,119
held_out,handling_02,handling,LTI_all,0.9574346310442844,True,19,119
held_out,handling_02,handling,LTI_near,0.957712575970775,True,19,119
held_out,handling_02,handling,physics_M4,0.9544242009256456,True,19,119
held_out,handling_03,handling,M1,0.9562857358905043,True,19,119
held_out,handling_03,handling,M2,0.9528075604074898,True,19,119
held_out,handling_03,handling,M3,0.9587448257695022,True,19,119
held_out,handling_03,handling,M4,0.955309444101438,True,19,119
held_out,handling_03,handling,M5,0.955309444101438,True,19,119
held_out,handling_03,handling,LTI_all,0.9576735887829076,True,19,119
held_out,handling_03,handling,LTI_near,0.9579120921673241,True,19,119
held_out,handling_03,handling,physics_M4,0.9552374989678312,True,19,119
held_out,handling_04,handling,M1,0.9573604178089539,True,19,119
held_out,handling_04,handling,M2,0.9541826248564216,True,19,119
held_out,handling_04,handling,M3,0.9597674723610897,True,19,119
held_out,handling_04,handling,M4,0.9565475211494753,True,19,119
held_out,handling_04,handling,M5,0.9565475211494753,True,19,119
held_out,handling_04,handling,LTI_all,0.9591135749903207,True,19,119
held_out,handling_04,handling,LTI_near,0.9593714921009882,True,19,119
held_out,handling_04,handling,physics_M4,0.9564935097455654,True,19,119
held_out,handling_05,handling,M1,0.9565923174230352,True,19,119
held_out,handling_05,handling,M2,0.9532134873148129,True,19,119
held_out,handling_05,handling,M3,0.9592642848387759,True,19,119
held_out,handling_05,handling,M4,0.955808210825401,True,19,119
held_out,handling_05,handling,M5,0.955808210825401,True,19,119
held_out,handling_05,handling,LTI_all,0.9589421515026166,True,19,119
held_out,handling_05,handling,LTI_near,0.9592368423486363,True,19,119
held_out,handling_05,handling,physics_M4,0.9557636791664026,True,19,119
held_out,handling_06,handling,M1,0.9575265989643137,True,19,119
held_out,handling_06,handling,M2,0.9543957994474895,True,19,119
held_out,handling_06,handling,M3,0.9599751016828078,True,19,119
held_out,handling_06,handling,M4,0.9567672086884194,True,19,119
held_out,handling_06,handling,M5,0.9567672086884194,True,19,119
held_out,handling_06,handling,LTI_all,0.9595221443895485,True,19,119
held_out,handling_06,handling,LTI_near,0.9597939375282268,True,19,119
held_out,handling_06,handling,physics_M4,0.9567203634222254,True,19,119
held_out,handling_07,handling,M1,0.954633695182394,True,19,119
held_out,handling_07,handling,M2,0.9506061997531612,True,19,119
held_out,handling_07,handling,M3,0.9576255345765761,True,19,119
held_out,handling_07,handling,M4,0.9536570569503452,True,19,119
held_out,handling_07,handling,M5,0.9536570569503452,True,19,119
held_out,handling_07,handling,LTI_all,0.9570629114405509,True,19,119
held_out,handling_07,handling,LTI_near,0.9573679273652878,True,19,119
held_out,handling_07,handling,physics_M4,0.9535985570144611,True,19,119
held_out,handling_08,handling,M1,0.958424590979205,True,19,119
held_out,handling_08,handling,M2,0.9555158305062476,True,19,119
held_out,handling_08,handling,M3,0.9607617990471838,True,19,119
held_out,handling_08,handling,M4,0.9577428126331788,True,19,119
held_out,handling_08,handling,M5,0.9577428126331788,True,19,119
held_out,handling_08,handling,LTI_all,0.9604327576815221,True,19,119
held_out,handling_08,handling,LTI_near,0.9607023649750953,True,19,119
held_out,handling_08,handling,physics_M4,0.9577024097042189,True,19,119
held_out,handling_09,handling,M1,0.9554683646613109,True,19,119
held_out,handling_09,handling,M2,0.9517425378544249,True,19,119
held_out,handling_09,handling,M3,0.9581395524802744,True,19,119
held_out,handling_09,handling,M4,0.9544641048523438,True,19,119
held_out,handling_09,handling,M5,0.9544641048523438,True,19,119
held_out,handling_09,handling,LTI_all,0.9572251699779657,True,19,119
held_out,handling_09,handling,LTI_near,0.9574898450389318,True,19,119
held_out,handling_09,handling,physics_M4,0.9543942044374086,True,19,119
