seed,gamma,low,high,severity,method,tracking,steering_rms,peak_steering_rate,feasible,worst_family,rho
27,1.0,10,30,moderate,M1,0.041320687776070036,0.8020725772119556,2.301715689116954,1.0,0.04926790549089358,0.9635965179433604
27,1.0,10,30,moderate,M2,0.03718125660987459,0.8020631113387273,2.309708159577222,1.0,0.03785529431067019,0.9664856328191068
27,1.0,10,30,moderate,M3,0.033435324741546445,0.8017354437600174,2.312734278484148,1.0,0.039001044749192415,0.966169655791744
27,1.0,10,30,moderate,M4,0.027879657463507578,0.8017654455542268,2.3206339719297917,1.0,0.02806085569835825,0.9681641787381152
27,1.0,10,30,near_linear,M1,0.02004335852702359,0.3985566955335614,1.1475572149262034,1.0,0.023809904742819465,0.9635965179433604
27,1.0,10,30,near_linear,M2,0.0180837381079856,0.3985518299118154,1.1515458362035458,1.0,0.01847209822525451,0.9664856328191068
27,1.0,10,30,near_linear,M3,0.01605587348716212,0.39840626208262253,1.1530155099712054,1.0,0.018683330161931314,0.966169655791744
27,1.0,10,30,near_linear,M4,0.013360586140889757,0.3984191997061441,1.1570281986288302,1.0,0.013466499207526222,0.9681641787381152
27,1.0,10,30,strong,M1,0.06635140733941006,1.2160355659890152,3.470160006414877,1.0,0.07960528104171069,0.9635965179433604
27,1.0,10,30,strong,M2,0.05964466786663922,1.2160340373394998,3.482091335768707,1.0,0.06039875986872687,0.9664856328191068
27,1.0,10,30,strong,M3,0.054646452065265895,1.215429545505846,3.486828546110788,1.0,0.06413959586016285,0.966169655791744
27,1.0,10,30,strong,M4,0.0460560399238074,1.2154979385146865,3.4985833388462004,1.0,0.04622009445554824,0.9681641787381152
27,1.0,15,25,moderate,M1,0.035664030146607135,0.7995085800341177,2.239903456993784,1.0,0.04197443697639932,0.9559996625561586
27,1.0,15,25,moderate,M2,0.03145307945391752,0.7995789366365164,2.255656082327161,1.0,0.03176104905204908,0.9600010767669432
27,1.0,15,25,moderate,M3,0.03356937968422369,0.799272882270236,2.2458743544413147,1.0,0.0382851636456917,0.9585561780615364
27,1.0,15,25,moderate,M4,0.028838586982106555,0.7993636968249204,2.263828325882472,1.0,0.029483745589890194,0.9614900090633316
27,1.0,15,25,near_linear,M1,0.01722147913638315,0.39756587427902096,1.1116432917153032,1.0,0.020214691071858044,0.9559996625561586
27,1.0,15,25,near_linear,M2,0.015176973862814023,0.3975993235959651,1.119215534309384,1.0,0.015303430276890746,0.9600010767669432
27,1.0,15,25,near_linear,M3,0.01616139000618627,0.3974545463044585,1.1146198118991375,1.0,0.01837172199688327,0.9585561780615364
27,1.0,15,25,near_linear,M4,0.013842838634257549,0.3974976355661119,1.1232112142029025,1.0,0.014158206118033263,0.9614900090633316
27,1.0,15,25,strong,M1,0.057430484698695945,1.210801158449283,3.3964561999136045,1.0,0.06795139301126975,0.9559996625561586
27,1.0,15,25,strong,M2,0.05086397391265098,1.2109231021984084,3.421429238682918,1.0,0.0514811934189675,0.9600010767669432
27,1.0,15,25,strong,M3,0.05431854594783888,1.210410975801351,3.405683044078145,1.0,0.06239246607631392,0.9585561780615364
27,1.0,15,25,strong,M4,0.04705406879289865,1.2105668979466178,3.433761149457164,1.0,0.04806395454533368,0.9614900090633316
27,1.0,18,22,moderate,M1,0.0340305211837527,0.8036145512757054,2.232752385816876,1.0,0.039161188493754454,0.9507242916918164
27,1.0,18,22,moderate,M2,0.02983034240734574,0.8037284374364531,2.25010521298798,1.0,0.03070510424531245,0.955104608590456
27,1.0,18,22,moderate,M3,0.03365947694630228,0.8035028151332051,2.2353308285162177,1.0,0.03803472537762402,0.9517617286033082
27,1.0,18,22,moderate,M4,0.029339993361467264,0.8036249535161687,2.253613010549864,1.0,0.03026510572821452,0.9559887484958752
27,1.0,18,22,near_linear,M1,0.01642153296197273,0.39975979375089843,1.1095264044098274,1.0,0.018843554145813568,0.9507242916918164
27,1.0,18,22,near_linear,M2,0.014359681358557643,0.3998143636395164,1.117814663655669,1.0,0.014778430365299753,0.955104608590456
27,1.0,18,22,near_linear,M3,0.016235517474285414,0.3997059688660933,1.1108096399673557,1.0,0.018282137045559196,0.9517617286033082
27,1.0,18,22,near_linear,M4,0.014110764298501135,0.3997645050706031,1.1195303083505233,1.0,0.014559984958974554,0.9559887484958752
27,1.0,18,22,strong,M1,0.05475689380196202,1.2162517291094619,3.37810489421222,1.0,0.06339140656029833,0.9507242916918164
27,1.0,18,22,strong,M2,0.04831060069073209,1.2164411760859364,3.405637127769021,1.0,0.04972786481640192,0.955104608590456
27,1.0,18,22,strong,M3,0.054194353595434896,1.2160727669027196,3.3820629501250243,1.0,0.06168846504125567,0.9517617286033082
27,1.0,18,22,strong,M4,0.0475843853425206,1.2162754657507207,3.4109190614215863,1.0,0.049048828795051576,0.9559887484958752
27,1.5,10,30,moderate,M1,0.04673255889040903,0.8231464410044806,2.438899167479532,1.0,0.05812501554267532,0.9636306962968172
27,1.5,10,30,moderate,M2,0.03747391741968643,0.8231398673557249,2.462222223577537,1.0,0.038524218563429434,0.968608241406563
27,1.5,10,30,moderate,M3,0.03961287900451613,0.8227573859831198,2.4498865625847097,1.0,0.04735313629435976,0.9669945348363592
27,1.5,10,30,moderate,M4,0.02811001071603082,0.8228308873198874,2.478844234185222,1.0,0.028629831909370792,0.970099048456728
27,1.5,10,30,near_linear,M1,0.022646085635376765,0.4088498782754227,1.2029817290287403,1.0,0.028036971875071624,0.9636306962968172
27,1.5,10,30,near_linear,M2,0.018236476775498243,0.40884398730888577,1.2139133663100212,1.0,0.018847116585750646,0.968608241406563
27,1.5,10,30,near_linear,M3,0.01905457482918323,0.4086763284377505,1.208266837098789,1.0,0.02268707436795648,0.9669945348363592
27,1.5,10,30,near_linear,M4,0.013476314344376681,0.40870660772796213,1.222043356446778,1.0,0.013748611580270577,0.970099048456728
27,1.5,10,30,strong,M1,0.0749424796640487,1.2490755186644622,3.747266295125068,1.0,0.09399801952546911,0.9636306962968172
27,1.5,10,30,strong,M2,0.06004864499163601,1.2491080286587901,3.785210085641266,1.0,0.0611742158597544,0.968608241406563
27,1.5,10,30,strong,M3,0.06432248852259186,1.24837318647953,3.764191578378082,1.0,0.07759831865785148,0.9669945348363592
27,1.5,10,30,strong,M4,0.04640982879194794,1.2485474466148683,3.810962646231056,1.0,0.04712434531331414,0.970099048456728
27,1.5,15,25,moderate,M1,0.040846659421547894,0.819537099818223,2.4061744354289134,1.0,0.049329892815998276,0.955832746010965
27,1.5,15,25,moderate,M2,0.031719806270468255,0.8196904701689433,2.432442317926762,1.0,0.03247600634015432,0.9625464759753606
27,1.5,15,25,moderate,M3,0.03896985301694104,0.8192710048042435,2.412257257406329,1.0,0.045184736237908744,0.9587659893150404
27,1.5,15,25,moderate,M4,0.029073185570375873,0.8194681066716794,2.4418023361810977,1.0,0.030224615692690592,0.9638394991535332
27,1.5,15,25,near_linear,M1,0.01974756944793591,0.4073838850090065,1.1903372913036645,1.0,0.023749454207450837,0.955832746010965
27,1.5,15,25,near_linear,M2,0.01531284107219275,0.40745561623064963,1.2028428638172024,1.0,0.015646619372390636,0.9625464759753606
27,1.5,15,25,near_linear,M3,0.018801022241227244,0.40725825355585316,1.1933509137557854,1.0,0.021688014617244896,0.9587659893150404
27,1.5,15,25,near_linear,M4,0.013959723803643713,0.4073506500968093,1.2074206370507694,1.0,0.014522699352640408,0.9638394991535332
27,1.5,15,25,strong,M1,0.06550895563717202,1.2419583157750895,3.674696763271205,1.0,0.07977438801006764,0.955832746010965
27,1.5,15,25,strong,M2,0.05125221891496246,1.2422316726603304,3.717180539240896,1.0,0.05263837960113136,0.9625464759753606
27,1.5,15,25,strong,M3,0.06270851771450664,1.2415170836713818,3.684202011046041,1.0,0.0734821823366622,0.9587659893150404
27,1.5,15,25,strong,M4,0.04741256595590544,1.241862761032937,3.7314436452587936,1.0,0.049219089001194455,0.9638394991535332
27,1.5,18,22,moderate,M1,0.039011800933476275,0.8230228974354215,2.38926322096737,1.0,0.04560085935803179,0.9538522571549712
27,1.5,18,22,moderate,M2,0.03008856904937386,0.8232663920492582,2.417799106935348,1.0,0.03158683742582721,0.9577710948340316
27,1.5,18,22,moderate,M3,0.03867432593068172,0.8228981138265319,2.3918601824781502,1.0,0.044231035969023384,0.9546936543965312
27,1.5,18,22,moderate,M4,0.029589139165257076,0.823159669232567,2.4217869097860385,1.0,0.031107193153167803,0.958534782155208
27,1.5,18,22,near_linear,M1,0.018861947876964512,0.4092869500257318,1.183928618823054,1.0,0.021944315513780795,0.9538522571549712
27,1.5,18,22,near_linear,M2,0.014488934108881154,0.40940271650360666,1.197520292595163,1.0,0.015208388155510703,0.9577710948340316
27,1.5,18,22,near_linear,M3,0.01869331783154933,0.40922685194824343,1.1852192899073972,1.0,0.021263139464936975,0.9546936543965312
27,1.5,18,22,near_linear,M4,0.014234475221219981,0.40935131940172453,1.199503313468694,1.0,0.01497190149852249,0.958534782155208
27,1.5,18,22,strong,M1,0.06246992314579124,1.2463595149140907,3.637862015488993,1.0,0.07371626306157371,0.9538522571549712
27,1.5,18,22,strong,M2,0.04869917061472693,1.2467704672544389,3.683583124787677,1.0,0.05111741969476009,0.9577710948340316
27,1.5,18,22,strong,M3,0.0619574683603135,1.2461595502014182,3.641884874540604,1.0,0.07163978622858964,0.9546936543965312
27,1.5,18,22,strong,M4,0.04796500378490543,1.2465993983109074,3.689766038472409,1.0,0.05037060260329481,0.958534782155208
28,0.0,10,30,moderate,M1,0.034758206395162826,0.7613716786345008,2.111581989211404,1.0,0.035620495688692154,0.9624430802397934
28,0.0,10,30,moderate,M2,0.034753499127265663,0.7613717842587187,2.111588815121382,1.0,0.03557078751013832,0.962430302619118
28,0.0,10,30,moderate,M3,0.025952528102484797,0.7610952594104293,2.121376672104829,1.0,0.026431700660868886,0.964533673102512
28,0.0,10,30,moderate,M4,0.025941870854514094,0.7610953816018783,2.1213572163102508,1.0,0.026417512646441082,0.964535263196989
28,0.0,10,30,near_linear,M1,0.016900659801978073,0.37863316220837545,1.055504552689193,1.0,0.017313687707434744,0.9624430802397934
28,0.0,10,30,near_linear,M2,0.01689834352678532,0.3786332130528871,1.0555078790722272,1.0,0.017288483093311432,0.962430302619118
28,0.0,10,30,near_linear,M3,0.012420757877136344,0.3785094700795629,1.060401107382012,1.0,0.012657630875098922,0.964533673102512
28,0.0,10,30,near_linear,M4,0.012415374806939014,0.37850952760195816,1.060390255856735,1.0,0.012650620867929308,0.964535263196989
28,0.0,10,30,strong,M1,0.055803964449211985,1.1525805090375902,3.1673272661980283,1.0,0.05721144281981498,0.9624430802397934
28,0.0,10,30,strong,M2,0.055796745894979745,1.1525806803280414,3.1673488409204364,1.0,0.05713639030907989,0.962430302619118
28,0.0,10,30,strong,M3,0.042939365935997745,1.152088447478192,3.181433512562771,1.0,0.04365200701564613,0.964533673102512
28,0.0,10,30,strong,M4,0.04292421286805343,1.152088654602715,3.1814022118467946,1.0,0.04362553480552717,0.964535263196989
28,0.0,15,25,moderate,M1,0.029396522989014857,0.76055337732326,1.93541879182644,1.0,0.02989664816993802,0.9552282974060684
28,0.0,15,25,moderate,M2,0.029388232356100247,0.7605534705993542,1.935372996464428,1.0,0.029840481494826595,0.9552183230497628
28,0.0,15,25,moderate,M3,0.02719420628320778,0.7603506816291733,1.9392815542457431,1.0,0.027625386208476092,0.957158030695754
28,0.0,15,25,moderate,M4,0.027183236008131394,0.7603507797085649,1.9392253910913613,1.0,0.027640231728002493,0.9571625114861187
28,0.0,15,25,near_linear,M1,0.0141747735064008,0.37844308985578834,0.9660049290912144,1.0,0.014411585735350682,0.9552282974060684
28,0.0,15,25,near_linear,M2,0.014170614019724165,0.378443134034864,0.9659824801633354,1.0,0.0143838364451991,0.9552183230497628
28,0.0,15,25,near_linear,M3,0.01304730991181069,0.37834712915869567,0.9679558566114064,1.0,0.013262035793612154,0.957158030695754
28,0.0,15,25,near_linear,M4,0.013041754089808918,0.37834717531952633,0.9679284213527046,1.0,0.013270022903850558,0.9571625114861187
28,0.0,15,25,strong,M1,0.04759450200619876,1.1504060673214487,2.907997891893272,1.0,0.04843850609838248,0.9552282974060684
28,0.0,15,25,strong,M2,0.04758227091608743,1.150406223419618,2.9079216148716456,1.0,0.04835077049279717,0.9552183230497628
28,0.0,15,25,strong,M3,0.04438580766702084,1.1500722617800154,2.913768749810408,1.0,0.045027608427011555,0.957158030695754
28,0.0,15,25,strong,M4,0.04436995108489673,1.1500724278391843,2.9136749933368136,1.0,0.045044028230726146,0.9571625114861187
28,0.0,18,22,moderate,M1,0.02806261406275589,0.7657394406360558,1.9402116020628104,1.0,0.028435556690804317,0.9500774485564172
28,0.0,18,22,moderate,M2,0.028052535036282203,0.7657395278388816,1.9400688828742096,1.0,0.028434140698533745,0.9500264249803804
28,0.0,18,22,moderate,M3,0.02779371724534088,0.7656414917656622,1.942716083162547,1.0,0.028199387836420068,0.9511889134502722
28,0.0,18,22,moderate,M4,0.02778288585304874,0.7656415802554353,1.9425828796640705,1.0,0.028223721568350516,0.951127010159344
28,0.0,18,22,near_linear,M1,0.013501258977140839,0.3811466350037071,0.97022732767925,1.0,0.013687281702753277,0.9500774485564172
28,0.0,18,22,near_linear,M2,0.013496167990330678,0.3811466761642034,0.9701593342029318,1.0,0.013687253500841469,0.9500264249803804
28,0.0,18,22,near_linear,M3,0.013364698581769578,0.38109938520962555,0.9714521440294044,1.0,0.0135671063415159,0.9511889134502722
28,0.0,18,22,near_linear,M4,0.01335921943402632,0.38109942691572707,0.9713889095557904,1.0,0.013579907659954727,0.951127010159344
28,0.0,18,22,strong,M1,0.04548018254174112,1.1576545340556923,2.8958884367578315,1.0,0.04603505507636258,0.9500774485564172
28,0.0,18,22,strong,M2,0.04546548057220769,1.1576546809267187,2.895633322794416,1.0,0.04602742786182798,0.9500264249803804
28,0.0,18,22,strong,M3,0.04507450340882829,1.1574980821678598,2.899670236539452,1.0,0.045678327932002896,0.9511889134502722
28,0.0,18,22,strong,M4,0.04505874430813837,1.1574982315717366,2.899429266687177,1.0,0.04570926301464726,0.951127010159344
28,0.5,10,30,moderate,M1,0.03631654069588243,0.7836541196627729,2.2059798017548853,1.0,0.040265584271254914,0.9629561579779276
28,0.5,10,30,moderate,M2,0.035138738370232174,0.78365270151931,2.209510904442216,1.0,0.03557078751013832,0.9640561671391076
28,0.5,10,30,moderate,M3,0.02807606405037346,0.7833528397032947,2.216263981075824,1.0,0.030796793672738618,0.9650324818783887
28,0.5,10,30,moderate,M4,0.026370809639467127,0.7833618144805773,2.219906781352352,1.0,0.027259457514196863,0.9658911237398782
28,0.5,10,30,near_linear,M1,0.01764343183597154,0.3895433737619869,1.1012328286063882,1.0,0.019515652725062012,0.9629561579779276
28,0.5,10,30,near_linear,M2,0.01708653361741736,0.38954285296161695,1.1029817338565662,1.0,0.017288483093311432,0.9640561671391076
28,0.5,10,30,near_linear,M3,0.013452949308731268,0.3894088345393293,1.106349637586187,1.0,0.014742330188089478,0.9650324818783887
28,0.5,10,30,near_linear,M4,0.012621317250873045,0.38941298431814275,1.1082169847278358,1.0,0.01306657453356754,0.9658911237398782
28,0.5,10,30,strong,M1,0.05832561770376395,1.1872924011267436,3.3172156714026158,1.0,0.06491529927937965,0.9629561579779276
28,0.5,10,30,strong,M2,0.05641527091958566,1.187292103243484,3.322509981641996,1.0,0.05713639030907989,0.9640561671391076
28,0.5,10,30,strong,M3,0.04623659883800322,1.18675291925323,3.3326302534987016,1.0,0.050879159633688026,0.9650324818783887
28,0.5,10,30,strong,M4,0.043630621006772265,1.1867711608706832,3.338037622994699,1.0,0.04493935246847981,0.9658911237398782
28,0.5,15,25,moderate,M1,0.031082244994288022,0.7819268632085407,2.073160625783936,1.0,0.03430010844643638,0.9562341260427046
28,0.5,15,25,moderate,M2,0.029800804761405376,0.7819443996111642,2.080892916145476,1.0,0.03061191618033053,0.957707952120595
28,0.5,15,25,moderate,M3,0.02907039114751971,0.7817114428992407,2.0792094491117186,1.0,0.031441949240060926,0.9580631344814888
28,0.5,15,25,moderate,M4,0.027615292189393657,0.7817340577781391,2.0878048307200765,1.0,0.028654820785224258,0.9592694309105942
28,0.5,15,25,near_linear,M1,0.014994476729879566,0.38893584754263955,1.033575698615937,1.0,0.01652425715068381,0.9562341260427046
28,0.5,15,25,near_linear,M2,0.014370854038463932,0.3889443479791279,1.0372255873729364,1.0,0.014758748919654887,0.957707952120595
28,0.5,15,25,near_linear,M3,0.013966498702339932,0.3888340244826992,1.0365694401302863,1.0,0.015082274749708979,0.9580631344814888
28,0.5,15,25,near_linear,M4,0.013250192614860164,0.3888449067843318,1.040652799507702,1.0,0.013763945372750571,0.9592694309105942
28,0.5,15,25,strong,M1,0.05023246083933083,1.1835341776406214,3.111044729607785,1.0,0.05558425156309884,0.9562341260427046
28,0.5,15,25,strong,M2,0.04824308390284567,1.1835636011204467,3.12299952920842,1.0,0.04955197492757923,0.957707952120595
28,0.5,15,25,strong,M3,0.04728494821430086,1.1831782078884001,3.120191765338773,1.0,0.051334751116382756,0.9580631344814888
28,0.5,15,25,strong,M4,0.0450682097916687,1.183216135879732,3.133528196571834,1.0,0.046654599383378105,0.9592694309105942
28,0.5,18,22,moderate,M1,0.02978972748477603,0.7865409435911772,2.076454566231637,1.0,0.032446238836531756,0.9511592149965398
28,0.5,18,22,moderate,M2,0.028481066207807833,0.7865687908121947,2.084789722816648,1.0,0.029589924558727672,0.9529973702750928
28,0.5,18,22,moderate,M3,0.029554348639612375,0.7864378031131167,2.079041229042032,1.0,0.031796538162855395,0.95231551970323
28,0.5,18,22,moderate,M4,0.028218738157842493,0.7864676473936991,2.087772435575632,1.0,0.029345103267061915,0.9539333626879468
28,0.5,18,22,near_linear,M1,0.014348663354189856,0.39136931182585083,1.035890077116375,1.0,0.015607619939587819,0.9511592149965398
28,0.5,18,22,near_linear,M2,0.013703742462017724,0.39138278860263265,1.0399134659629192,1.0,0.0142468836229684,0.9529973702750928
28,0.5,18,22,near_linear,M3,0.014229533209172949,0.39131960713284175,1.0371881986831772,1.0,0.015282716551631183,0.95231551970323
28,0.5,18,22,near_linear,M4,0.013569955377418053,0.3913340404337484,1.0413760713732385,1.0,0.014124396480065771,0.9539333626879468
28,0.5,18,22,strong,M1,0.04814631224712913,1.1898333872926583,3.113692139736398,1.0,0.05259539831671391,0.9511592149965398
28,0.5,18,22,strong,M2,0.04615137107623247,1.1898789426297718,3.1270888890027253,1.0,0.04787283466073551,0.9529973702750928
