seed,test_seed,scenario,severity,method,client,family,switches,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
18,118,previous_s_curve,near_linear,LTI_2,nominal_04,nominal,2,0.021551979195647306,1.053600721089954,1.5742585476928808,14.745805534846072,0.16034332083373307,0.46309665822355073,1.0
18,118,previous_s_curve,near_linear,LTI_2,nominal_05,nominal,2,0.022770878557160448,1.0477866380473082,1.5632708820057353,15.27698411683628,0.18590665300408507,0.459589252534178,1.0
18,118,previous_s_curve,near_linear,LTI_2,nominal_06,nominal,2,0.0216628396243044,1.0787660944183701,1.5736018272574168,14.77844338521132,0.16138868963788497,0.476706122385958,1.0
18,118,previous_s_curve,near_linear,LTI_2,nominal_07,nominal,2,0.02212046041110933,1.0956893989517105,1.5756776603940872,14.612321208961523,0.15287330163315754,0.4857740825690437,1.0
18,118,previous_s_curve,near_linear,LTI_2,nominal_08,nominal,2,0.021913853266984085,1.0405290471896873,1.5722686890518769,14.829593228716941,0.16453974657835205,0.4559317710450268,1.0
18,118,previous_s_curve,near_linear,LTI_2,nominal_09,nominal,2,0.021578610015544945,1.058804382660388,1.5715839334654897,14.917369268902744,0.16859897776219313,0.4659370068755651,1.0
18,118,previous_s_curve,near_linear,LTI_2,heavy_00,heavy,2,0.021659119396565774,1.0276461756801964,1.549247814675019,13.808385424808788,0.21113477430157332,0.4482842463503696,1.0
18,118,previous_s_curve,near_linear,LTI_2,heavy_01,heavy,2,0.022095413162479295,1.0858113636824247,1.5490729273938308,13.700866299007677,0.20715868112682898,0.479507253545645,1.0
18,118,previous_s_curve,near_linear,LTI_2,heavy_02,heavy,2,0.022985190798227608,1.0647492511661232,1.535016123899199,14.64916004100417,0.23969244442740548,0.46768928697056,1.0
18,118,previous_s_curve,near_linear,LTI_2,heavy_03,heavy,2,0.023783394610666846,0.9909182663853962,1.5362732663252567,14.715884204406773,0.24233065581427035,0.4282300361106984,1.0
18,118,previous_s_curve,near_linear,LTI_2,heavy_04,heavy,2,0.02229898886858449,1.0578908517871557,1.5419370294916417,14.226000975415245,0.22536273706489665,0.46426515492493364,1.0
18,118,previous_s_curve,near_linear,LTI_2,heavy_05,heavy,2,0.023135658157867584,1.0014597054209151,1.540819310916438,14.37368767373585,0.2301488378455684,0.43391845160412834,1.0
18,118,previous_s_curve,near_linear,LTI_2,heavy_06,heavy,2,0.022218884399083875,1.0933556913070395,1.5512380401569932,13.578010613559925,0.20106780782777134,0.48359701843242026,1.0
18,118,previous_s_curve,near_linear,LTI_2,heavy_07,heavy,2,0.02270655945696022,1.0944902372622907,1.545808132270398,13.860860371429334,0.21210297828145472,0.4839515929324127,1.0
18,118,previous_s_curve,near_linear,LTI_2,heavy_08,heavy,2,0.02349951571079795,1.0070388993394477,1.5367432983683451,14.62064403028538,0.23853475678738476,0.4367601742371115,1.0
18,118,previous_s_curve,near_linear,LTI_2,heavy_09,heavy,2,0.02321400273460972,1.0812115232553101,1.536623734084831,14.469919063731288,0.23288521212625413,0.4764610978055166,1.0
18,118,previous_s_curve,near_linear,LTI_2,handling_00,handling,2,0.02287480278294488,1.1906733270245191,1.596005213146405,16.70502532559405,0.1203683344385626,0.5378492965637176,1.0
18,118,previous_s_curve,near_linear,LTI_2,handling_01,handling,2,0.022982535065645803,1.189731481104509,1.5981756650432297,16.569221015133248,0.11308653442066133,0.5373081382284849,1.0
18,118,previous_s_curve,near_linear,LTI_2,handling_02,handling,2,0.02326689871243283,1.1917938422357286,1.591222269099614,16.938022170190553,0.132782385078509,0.5382923128363707,1.0
18,118,previous_s_curve,near_linear,LTI_2,handling_03,handling,2,0.023344704618715895,1.1700874609656897,1.5908268731885498,16.983351726805253,0.13590998508433733,0.526524808092495,1.0
18,118,previous_s_curve,near_linear,LTI_2,handling_04,handling,2,0.023131690102380732,1.2199892035159374,1.5973264970036716,16.63563553860226,0.11604065503963554,0.5538883888182342,1.0
18,118,previous_s_curve,near_linear,LTI_2,handling_05,handling,2,0.023461876597907647,1.2289069967955772,1.5964118666599003,16.6621326492733,0.1171111547048727,0.5586734281252913,1.0
18,118,previous_s_curve,near_linear,LTI_2,handling_06,handling,2,0.023352747142496962,1.215737758943601,1.5952893122302503,16.708879069048464,0.11979625054535156,0.5514072002756939,1.0
18,118,previous_s_curve,near_linear,LTI_2,handling_07,handling,2,0.023219830228620352,1.172613431967396,1.5929187707383037,16.860342125618644,0.12905996567323327,0.5278975827074245,1.0
18,118,previous_s_curve,near_linear,LTI_2,handling_08,handling,2,0.022784936252366987,1.1894440503334618,1.5955942474542655,16.741714735933222,0.12244332644545491,0.537211224295654,1.0
18,118,previous_s_curve,near_linear,LTI_2,handling_09,handling,2,0.02356196136976665,1.1425306232090917,1.5928147648727364,16.8996201326068,0.13209145738100755,0.5116045041711087,1.0
18,118,previous_s_curve,near_linear,LTI_3,nominal_00,nominal,4,0.021651333600054643,1.0771896290165899,1.5752290520539378,12.492702802104949,0.18217132327638264,0.47525165857831086,1.0
18,118,previous_s_curve,near_linear,LTI_3,nominal_01,nominal,4,0.01949169413373768,1.082360825027413,1.5891104904737166,12.010150895637944,0.15258498710667678,0.47868509946504145,1.0
18,118,previous_s_curve,near_linear,LTI_3,nominal_02,nominal,4,0.020359891050700917,1.1262462717504182,1.585073144609567,12.040038849485821,0.15499026951510847,0.5020543888250384,1.0
18,118,previous_s_curve,near_linear,LTI_3,nominal_03,nominal,4,0.020343666890734143,1.0817773247076738,1.58328310098165,12.212137732246457,0.16475242488817446,0.47809493828713,1.0
18,118,previous_s_curve,near_linear,LTI_3,nominal_04,nominal,4,0.02078168437039046,1.054558699477281,1.5854822973994183,12.12215772086732,0.16070496247060642,0.46345973903117954,1.0
18,118,previous_s_curve,near_linear,LTI_3,nominal_05,nominal,4,0.022556295664967297,1.0487534339163473,1.5745646571988972,12.554588353237044,0.18631491090174768,0.45995772864752377,1.0
18,118,previous_s_curve,near_linear,LTI_3,nominal_06,nominal,4,0.0201249380187696,1.0797517653712623,1.5848794037214453,12.16339200886217,0.16175154935978206,0.47708571155961343,1.0
18,118,previous_s_curve,near_linear,LTI_3,nominal_07,nominal,4,0.020105569967679263,1.0966972639814045,1.5867971374432477,11.996831637996625,0.15322090638902586,0.486161370558879,1.0
18,118,previous_s_curve,near_linear,LTI_3,nominal_08,nominal,4,0.021628111112212047,1.0414647692732584,1.5834639361773326,12.17838255037177,0.16490949519937248,0.45628812280322906,1.0
18,118,previous_s_curve,near_linear,LTI_3,nominal_09,nominal,4,0.02068715142130725,1.0597854110072573,1.5828756632497933,12.289689681540306,0.1689750682749859,0.46630633243709607,1.0
18,118,previous_s_curve,near_linear,LTI_3,heavy_00,heavy,4,0.021086526981032572,1.0285736419128846,1.55828905888838,10.381075214122772,0.21150824912721405,0.4485879642887813,1.0
18,118,previous_s_curve,near_linear,LTI_3,heavy_01,heavy,4,0.02000712403404487,1.0868232172736951,1.558063486824985,10.337499835694304,0.2075247746516265,0.47984079826827947,1.0
18,118,previous_s_curve,near_linear,LTI_3,heavy_02,heavy,4,0.02171914161299146,1.0657779913549505,1.5441470527442276,10.83822431873837,0.24011157199555166,0.4680228473975892,1.0
18,118,previous_s_curve,near_linear,LTI_3,heavy_03,heavy,4,0.02435135561628046,0.9918562772633809,1.5454516700762642,10.853104537098105,0.24275563750009893,0.4285245345784358,1.0
18,118,previous_s_curve,near_linear,LTI_3,heavy_04,heavy,4,0.021066605391277,1.058878897999592,1.5510302600127357,10.618255303879232,0.2257586162000667,0.4645900688633539,1.0
18,118,previous_s_curve,near_linear,LTI_3,heavy_05,heavy,4,0.023413706425036044,1.0023988819659297,1.549909030219612,10.655711824889813,0.23055390330077002,0.4342149105753373,1.0
18,118,previous_s_curve,near_linear,LTI_3,heavy_06,heavy,4,0.019936708107167928,1.0943691298965976,1.560164153301977,10.234293905324492,0.20142417560565706,0.4839324166658209,1.0
18,118,previous_s_curve,near_linear,LTI_3,heavy_07,heavy,4,0.02053836998805891,1.0955133357134914,1.5547512991637824,10.403403477689427,0.21247714155520686,0.48429178496599085,1.0
18,118,previous_s_curve,near_linear,LTI_3,heavy_08,heavy,4,0.02371133800784767,1.00799348465104,1.545871066693775,10.785654779869954,0.23895345214625296,0.43706240136303987,1.0
18,118,previous_s_curve,near_linear,LTI_3,heavy_09,heavy,4,0.02156834807919044,1.082260825837737,1.5456738916838948,10.719815241050087,0.23329328607947517,0.47680156035142274,1.0
18,118,previous_s_curve,near_linear,LTI_3,handling_00,handling,4,0.022236591178405013,1.191813221969237,1.6105533710100084,14.887831746379105,0.1207298920836878,0.5383956290244711,1.0
18,118,previous_s_curve,near_linear,LTI_3,handling_01,handling,4,0.022214471711266566,1.1908816564283806,1.6125809763005365,14.73884460175252,0.11343211270081263,0.5378508326868842,1.0
18,118,previous_s_curve,near_linear,LTI_3,handling_02,handling,4,0.023015505188285254,1.1929617402462334,1.605714658023449,15.108063917517157,0.1331710130720326,0.5388440641458159,1.0
18,118,previous_s_curve,near_linear,LTI_3,handling_03,handling,4,0.02382548697018545,1.1712388010275563,1.6053592713447793,15.155976581410945,0.1363056217952806,0.5270602191669922,1.0
18,118,previous_s_curve,near_linear,LTI_3,handling_04,handling,4,0.0213839376843059,1.2211460328768358,1.6119260154369166,14.831892447565902,0.11639171295945991,0.554456646911049,1.0
18,118,previous_s_curve,near_linear,LTI_3,handling_05,handling,4,0.02152180982321219,1.2300746494609247,1.6109784253025843,14.851024750008175,0.11746461301229717,0.5592492013005174,1.0
18,118,previous_s_curve,near_linear,LTI_3,handling_06,handling,4,0.021965654078936594,1.2169063277584642,1.6097656058856198,14.884207561992893,0.12015624396222203,0.5519733572638257,1.0
18,118,previous_s_curve,near_linear,LTI_3,handling_07,handling,4,0.023455137707081793,1.1737579248551853,1.607357923224198,15.02869612627447,0.12944112652127618,0.5284325703036381,1.0
18,118,previous_s_curve,near_linear,LTI_3,handling_08,handling,4,0.02221373073799429,1.1905688593897539,1.6101579603134057,14.93140806966509,0.12280929298213575,0.5377573989664133,1.0
18,118,previous_s_curve,near_linear,LTI_3,handling_09,handling,4,0.024737748609403226,1.1436335718450346,1.6072962037853527,15.072164179232264,0.13247962719065606,0.5121164330221976,1.0
18,118,previous_s_curve,near_linear,LTI_5,nominal_00,nominal,7,0.024812621332622426,1.1601098939102534,1.565190322412394,17.830981626144606,0.18197528450755765,0.4755285740826039,1.0
18,118,previous_s_curve,near_linear,LTI_5,nominal_01,nominal,7,0.02284927354483664,1.1564042300451154,1.5789764279332112,17.444529877930655,0.1524057615590651,0.478955097225623,1.0
18,118,previous_s_curve,near_linear,LTI_5,nominal_02,nominal,7,0.02378095536862603,1.1984221890027107,1.575101850670679,17.473418523618175,0.15481022522024251,0.5023227117151499,1.0
18,118,previous_s_curve,near_linear,LTI_5,nominal_03,nominal,7,0.023628719440278084,1.1594000874848325,1.5731829828189063,17.60547656144909,0.1645659770168359,0.47836768387411294,1.0
18,118,previous_s_curve,near_linear,LTI_5,nominal_04,nominal,7,0.023883556351423346,1.1347960585996295,1.5754072902766583,17.531561937871295,0.16052068705184125,0.4637340457005812,1.0
18,118,previous_s_curve,near_linear,LTI_5,nominal_05,nominal,7,0.025508570175794856,1.1354045956428656,1.5644894859189287,17.87818698226446,0.18611635523692927,0.46023743501833847,1.0
18,118,previous_s_curve,near_linear,LTI_5,nominal_06,nominal,7,0.023419770305006398,1.1566289799626062,1.5747607576198186,17.56624524954096,0.16156680121501146,0.47735788881083513,1.0
18,118,previous_s_curve,near_linear,LTI_5,nominal_07,nominal,7,0.02343892573370752,1.1715966147949857,1.5768052565246522,17.436416223979585,0.15304168708656898,0.48643152884493635,1.0
18,118,previous_s_curve,near_linear,LTI_5,nominal_08,nominal,7,0.024588506553312985,1.1248518251963593,1.5734329592916818,17.57558637323166,0.16472270863296684,0.45656459562690194,1.0
18,118,previous_s_curve,near_linear,LTI_5,nominal_09,nominal,7,0.023851363071385905,1.1397290491736018,1.5727304416124595,17.664853956513323,0.1687858945739233,0.4665810499363637,1.0
18,118,previous_s_curve,near_linear,LTI_5,heavy_00,heavy,7,0.024328507571354643,1.1084676628090768,1.5503006479806003,16.57542245140911,0.21133626098601377,0.448865917327157,1.0
18,118,previous_s_curve,near_linear,LTI_5,heavy_01,heavy,7,0.02358066490940006,1.1595519590276402,1.5501220527344333,16.54347485976958,0.2073549924396622,0.48011550581443635,1.0
18,118,previous_s_curve,near_linear,LTI_5,heavy_02,heavy,7,0.025161018032988244,1.1478069370837132,1.5361203829697365,16.969107798236525,0.2399286935152439,0.46830475249820097,1.0
18,118,previous_s_curve,near_linear,LTI_5,heavy_03,heavy,7,0.027239605561443066,1.0826944022015794,1.5373810737740419,16.975881720255533,0.24257092247704687,0.4288102687462865,1.0
18,118,previous_s_curve,near_linear,LTI_5,heavy_04,heavy,7,0.024493483176389705,1.1384109727500158,1.5430181099980926,16.779483239394008,0.22558121302176587,0.4648693909511456,1.0
18,118,previous_s_curve,near_linear,LTI_5,heavy_05,heavy,7,0.02638431672455995,1.0902646939528358,1.541907871104235,16.80814052277149,0.23037409125108307,0.4344982057726531,1.0
18,118,previous_s_curve,near_linear,LTI_5,heavy_06,heavy,7,0.02351335772253513,1.1654977033664182,1.5522667999276614,16.457614272478658,0.20125704171832548,0.4842059224377944,1.0
18,118,previous_s_curve,near_linear,LTI_5,heavy_07,heavy,7,0.024097483162251746,1.169435225789721,1.5468492755176813,16.6010723730734,0.21230550792760094,0.48456760785565345,1.0
18,118,previous_s_curve,near_linear,LTI_5,heavy_08,heavy,7,0.026708007450497187,1.0971516068346163,1.5378626365716304,16.920285760856864,0.23877043047151755,0.4373471604062474,1.0
18,118,previous_s_curve,near_linear,LTI_5,heavy_09,heavy,7,0.0250553889559058,1.1623021612716602,1.5377361649915888,16.870179492884052,0.23311327651837388,0.47708208248023354,1.0
18,118,previous_s_curve,near_linear,LTI_5,handling_00,handling,7,0.025034194021217548,1.2720406601151364,1.5973282889789477,19.50879608353357,0.12053504290802462,0.5386573341659426,1.0
18,118,previous_s_curve,near_linear,LTI_5,handling_01,handling,7,0.025014023286658593,1.2713995598581258,1.5994666295458666,19.401406838706713,0.1132453169066628,0.5381122613938175,1.0
18,118,previous_s_curve,near_linear,LTI_5,handling_02,handling,7,0.02571685782677673,1.2750838873531736,1.5925575455543288,19.66888470320282,0.13296452717868326,0.5391076523649929,1.0
18,118,previous_s_curve,near_linear,LTI_5,handling_03,handling,7,0.026345492730033764,1.2559941785502544,1.5921694902657357,19.70129915788162,0.13609620239131026,0.5273268145098219,1.0
18,118,previous_s_curve,near_linear,LTI_5,handling_04,handling,7,0.02442223419901231,1.2964823217356183,1.5986402930999823,19.47162447070769,0.1162015612426236,0.5547135147034535,1.0
18,118,previous_s_curve,near_linear,LTI_5,handling_05,handling,7,0.02458031975479203,1.3050299188107473,1.5977325397059956,19.486512193287545,0.1172734479629431,0.5595053943407147,1.0
18,118,previous_s_curve,near_linear,LTI_5,handling_06,handling,7,0.024905163128052094,1.2946963808347656,1.5965907858695898,19.509125006356655,0.11996226417754248,0.5522321359852133,1.0
18,118,previous_s_curve,near_linear,LTI_5,handling_07,handling,7,0.026029275641020512,1.2579630224597278,1.5942304410192374,19.608973059619665,0.12923779292989582,0.5286982216841563,1.0
18,118,previous_s_curve,near_linear,LTI_5,handling_08,handling,7,0.025008390054542234,1.270642132166005,1.5968817017112953,19.54009152715339,0.12261228080465982,0.5380192311687793,1.0
18,118,previous_s_curve,near_linear,LTI_5,handling_09,handling,7,0.0270589784623343,1.2313363352036175,1.594130474999933,19.637057636100174,0.13227323051252568,0.5123860914333215,1.0
18,118,previous_s_curve,near_linear,LTI_8,nominal_00,nominal,10,0.017474533651907032,1.1252486209042458,1.6020050002006827,18.16386335089931,0.1819388826014658,0.47486540819206424,1.0
18,118,previous_s_curve,near_linear,LTI_8,nominal_01,nominal,10,0.016126358373844137,1.131451838378114,1.61863945654691,18.014433065292483,0.1523896503926274,0.47831490164083834,1.0
18,118,previous_s_curve,near_linear,LTI_8,nominal_02,nominal,10,0.01824281127102902,1.1709959559960927,1.612180853080268,17.682040603870675,0.1547917701375292,0.501658066859225,1.0
