seed,test_seed,scenario,severity,method,client,family,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
12,112,previous_s_curve,near_linear,M1,heavy_04,heavy,0.019625502668267493,1.102598523680693,1.5566939382909608,0.9905379281851299,0.205631409295802,0.4891007013856507,1.0
12,112,previous_s_curve,near_linear,M1,heavy_05,heavy,0.02003738914854802,1.0759818776185885,1.5558126117013884,0.9686265996336203,0.20950783122729116,0.4746964027747609,1.0
12,112,previous_s_curve,near_linear,M1,heavy_06,heavy,0.019254908251230513,1.1027230391948697,1.5576323315927,0.9901900943675419,0.20544236546897265,0.4893112041839107,1.0
12,112,previous_s_curve,near_linear,M1,heavy_07,heavy,0.01985394177698506,1.1235942529513803,1.5560536602789077,1.008159760576176,0.20448450300407714,0.5003522676533557,1.0
12,112,previous_s_curve,near_linear,M1,heavy_08,heavy,0.019553331271122666,1.0802401380002815,1.5571184717058069,0.9716395189058522,0.20816858002266814,0.4771599161299157,1.0
12,112,previous_s_curve,near_linear,M1,heavy_09,heavy,0.021710163201217693,1.0400140972960559,1.5524499408175976,0.9397250152740103,0.2177564322513751,0.4551174404350133,1.0
12,112,previous_s_curve,near_linear,M1,handling_00,handling,0.023548821584459517,1.2275204170198564,1.5902385862279136,1.0938665192502324,0.1260855227482777,0.5586522375110258,1.0
12,112,previous_s_curve,near_linear,M1,handling_01,handling,0.02116012866288035,1.1870958458318506,1.5939825147987154,1.05990611659638,0.11934016438919326,0.5367515191789441,1.0
12,112,previous_s_curve,near_linear,M1,handling_02,handling,0.025721654943312994,1.2501434096017157,1.594677061263187,1.113175813848927,0.11435129837118369,0.5711901049304869,1.0
12,112,previous_s_curve,near_linear,M1,handling_03,handling,0.022667373000754547,1.2146207896339836,1.591305252963076,1.0829311948727305,0.12484779359219092,0.5516882564880033,1.0
12,112,previous_s_curve,near_linear,M1,handling_04,handling,0.01873412970018478,1.154069134755134,1.5894990956415243,1.0317395427473781,0.13347337975440327,0.5186802442252074,1.0
12,112,previous_s_curve,near_linear,M1,handling_05,handling,0.021067775939489816,1.1836197980510008,1.5935005172454606,1.057177272872471,0.11952286219979213,0.5347789184053298,1.0
12,112,previous_s_curve,near_linear,M1,handling_06,handling,0.01952954453308263,1.1690843944766691,1.5889074878651812,1.044405901634038,0.13377692605611172,0.5268163923011356,1.0
12,112,previous_s_curve,near_linear,M1,handling_07,handling,0.02635338750813466,1.2559123287228935,1.5941172685235048,1.118714565663992,0.1135740108008236,0.5742069877781067,1.0
12,112,previous_s_curve,near_linear,M1,handling_08,handling,0.02204386760424043,1.2019465158431217,1.5944720761874942,1.0722762544927256,0.11838715641605034,0.5449236232840403,1.0
12,112,previous_s_curve,near_linear,M1,handling_09,handling,0.023249634120282983,1.2156266802249434,1.5955684878676408,1.084034303808254,0.11416391079989575,0.5523733848352147,1.0
12,112,previous_s_curve,near_linear,M2,nominal_00,nominal,0.018265951780356362,1.0117957807080462,1.5716451486556344,0.9139564730886776,0.17556024706733447,0.4407258969978179,1.0
12,112,previous_s_curve,near_linear,M2,nominal_01,nominal,0.017519260722432175,1.0246164369658501,1.5758066007448084,0.9241579680970922,0.16642801060037446,0.44781707950314864,1.0
12,112,previous_s_curve,near_linear,M2,nominal_02,nominal,0.019704413474381295,1.125357918588076,1.5787677250860306,1.0083993558922688,0.15235708483588983,0.5022985835950867,1.0
12,112,previous_s_curve,near_linear,M2,nominal_03,nominal,0.01737451161010846,1.035402461243074,1.5735785924173877,0.9328544281713883,0.17263695143159766,0.45364454830341633,1.0
12,112,previous_s_curve,near_linear,M2,nominal_04,nominal,0.0171739564923217,1.0441855577605492,1.5810659566628245,0.9403720689932078,0.15235646891309698,0.4585235470520445,1.0
12,112,previous_s_curve,near_linear,M2,nominal_05,nominal,0.018575610168800192,1.103478939508664,1.5803430370482832,0.9898659249360678,0.15102334300161624,0.4905590588475043,1.0
12,112,previous_s_curve,near_linear,M2,nominal_06,nominal,0.017313986717628092,1.066403195243156,1.5779035036086517,0.9586125523548031,0.16057030291322294,0.4705006605354727,1.0
12,112,previous_s_curve,near_linear,M2,nominal_07,nominal,0.017367869904496517,1.0587936687858654,1.576779911195537,0.9524498141992462,0.16288018544237723,0.4663200269978814,1.0
12,112,previous_s_curve,near_linear,M2,nominal_08,nominal,0.017210312023157343,1.0347926555618352,1.5744006810213762,0.9321693354829987,0.17154627841643294,0.45338107701957503,1.0
12,112,previous_s_curve,near_linear,M2,nominal_09,nominal,0.019323643665320727,1.1148745930361246,1.580851125781312,0.9997589793449017,0.1474349922240829,0.496660598126951,1.0
12,112,previous_s_curve,near_linear,M2,heavy_00,heavy,0.017803561183593695,1.0463074822374505,1.5578899333945466,0.9431117918201485,0.19481345134004358,0.45876003924421327,1.0
12,112,previous_s_curve,near_linear,M2,heavy_01,heavy,0.01773612048743008,1.0425178677033864,1.5490899254495796,0.9394277282469261,0.21838234240610385,0.45661981530228835,1.0
12,112,previous_s_curve,near_linear,M2,heavy_02,heavy,0.017972458633128442,1.049693625659909,1.548107076040875,0.9455587128283172,0.2192323075087328,0.4603934192405893,1.0
12,112,previous_s_curve,near_linear,M2,heavy_03,heavy,0.018056224038166844,1.0279689060764763,1.5485340878668759,0.9280018278029024,0.2185867979352968,0.44867657255700066,1.0
12,112,previous_s_curve,near_linear,M2,heavy_04,heavy,0.01925042435023473,1.1017594556125274,1.5522412981484848,0.9886578820800964,0.20524984188258089,0.4885174357472877,1.0
12,112,previous_s_curve,near_linear,M2,heavy_05,heavy,0.01844689869011959,1.0751318207220466,1.5513014249174772,0.9667163718657285,0.20911560918526553,0.47412097186101604,1.0
12,112,previous_s_curve,near_linear,M2,heavy_06,heavy,0.01895745922771817,1.101895203658296,1.5531720055876526,0.9883143032484376,0.20506169070019858,0.48873037132019953,1.0
12,112,previous_s_curve,near_linear,M2,heavy_07,heavy,0.02030844093975683,1.122746317023672,1.5516152565450771,1.006251330171103,0.20410529874932914,0.4997559119945005,1.0
12,112,previous_s_curve,near_linear,M2,heavy_08,heavy,0.01822936798208529,1.0794145476794392,1.5526200674207449,0.9697760143451797,0.20778062064757802,0.476587312431546,1.0
12,112,previous_s_curve,near_linear,M2,heavy_09,heavy,0.018417114330605677,1.0391524769385743,1.5478113510843345,0.937756179837203,0.2173396305587109,0.45454268887840565,1.0
12,112,previous_s_curve,near_linear,M2,handling_00,handling,0.019058048682953146,1.2297561877123644,1.596516595365821,1.0980082500683386,0.12642679302271112,0.5595933339260827,1.0
12,112,previous_s_curve,near_linear,M2,handling_01,handling,0.018123981762132882,1.189183726730654,1.6002490722868727,1.063814337328312,0.11966348761017594,0.5376247760067567,1.0
12,112,previous_s_curve,near_linear,M2,handling_02,handling,0.020145686467222427,1.2523378382217314,1.600796369732363,1.1184215353197027,0.11465559367152985,0.5721173603071648,1.0
12,112,previous_s_curve,near_linear,M2,handling_03,handling,0.018597529337272684,1.2168093979203243,1.5975501114208706,1.0869985415008707,0.12518542038443525,0.5526075146944736,1.0
12,112,previous_s_curve,near_linear,M2,handling_04,handling,0.0182646633125816,1.156157252026908,1.5959430735763827,1.0356376064326007,0.13384048330718623,0.5195522517819984,1.0
12,112,previous_s_curve,near_linear,M2,handling_05,handling,0.018300481670563425,1.185712211395477,1.5998013211257536,1.0610835538689838,0.11984824134188252,0.5356545473147896,1.0
12,112,previous_s_curve,near_linear,M2,handling_06,handling,0.018187114749293704,1.171215155669734,1.5953659948651822,1.0483809148067555,0.134144346705939,0.5277080800531216,1.0
12,112,previous_s_curve,near_linear,M2,handling_07,handling,0.020756280610611657,1.2581437560918871,1.600263954763002,1.1256197762234919,0.11387765945777473,0.5751481151331673,1.0
12,112,previous_s_curve,near_linear,M2,handling_08,handling,0.01820349640454837,1.2040529935528173,1.600681290521318,1.0761984582279813,0.11870554568440321,0.5458054408192784,1.0
12,112,previous_s_curve,near_linear,M2,handling_09,handling,0.018775869970450904,1.2177456540965301,1.6016882120797244,1.0879696515039456,0.11446990290184614,0.5532618289386632,1.0
12,112,previous_s_curve,near_linear,M3,nominal_00,nominal,0.0205752657662878,1.0148359824796658,1.5743548522353816,0.9178232977255792,0.1756383825988825,0.44134191313641624,1.0
12,112,previous_s_curve,near_linear,M3,nominal_01,nominal,0.018902685262625108,1.0276101367400652,1.5784475317513924,0.927945441793296,0.1664936025260611,0.44842142320697614,1.0
12,112,previous_s_curve,near_linear,M3,nominal_02,nominal,0.015767357450982736,1.1285779592376457,1.5813660433197825,1.0123511226996118,0.1524082043063849,0.50292526748886,1.0
12,112,previous_s_curve,near_linear,M3,nominal_03,nominal,0.01855230830198182,1.0385007315193475,1.576338164149372,0.9367455641309543,0.17271376320197127,0.4542683986487729,1.0
12,112,previous_s_curve,near_linear,M3,nominal_04,nominal,0.017033175501624392,1.0471736653600177,1.5836569634808795,0.9440514982029449,0.1524026182386631,0.4591084319992486,1.0
12,112,previous_s_curve,near_linear,M3,nominal_05,nominal,0.015492661048604002,1.106617113249467,1.5829501846269467,0.9937222497291776,0.15107172227378515,0.4911716440840081,1.0
12,112,previous_s_curve,near_linear,M3,nominal_06,nominal,0.016437730437204083,1.069506431912663,1.5805663947819384,0.9624555497617479,0.16063082213985475,0.4711155718322118,1.0
12,112,previous_s_curve,near_linear,M3,nominal_07,nominal,0.017019245054058225,1.0619010277196872,1.5794337337384659,0.956302158534096,0.16294318210092765,0.4669356595044042,1.0
12,112,previous_s_curve,near_linear,M3,nominal_08,nominal,0.018340476437069743,1.0378891484509722,1.5771537522782206,0.9360329415993354,0.17162177407634668,0.4540024118486985,1.0
12,112,previous_s_curve,near_linear,M3,nominal_09,nominal,0.015682385675970453,1.1180266514369623,1.5834125238225278,1.0036183809724988,0.1474781760144975,0.4972700446481067,1.0
12,112,previous_s_curve,near_linear,M3,heavy_00,heavy,0.02124994936567363,1.0503367511710209,1.5633653723423806,0.9488765914905962,0.1951337933931927,0.4597824078397763,1.0
12,112,previous_s_curve,near_linear,M3,heavy_01,heavy,0.02265872137455039,1.046772400156419,1.5549668889901496,0.9455725998964112,0.21878611453224436,0.45772073603152746,1.0
12,112,previous_s_curve,near_linear,M3,heavy_02,heavy,0.02255358286458006,1.0540007425620594,1.5539870580332602,0.9517778635464604,0.21963982274037852,0.4615078067009485,1.0
12,112,previous_s_curve,near_linear,M3,heavy_03,heavy,0.02384633669130897,1.0321903788142155,1.5543690376239072,0.9341336282390297,0.21899122966110077,0.4497644655542953,1.0
12,112,previous_s_curve,near_linear,M3,heavy_04,heavy,0.019766172847418217,1.1061711946439516,1.5578820638808606,0.9948909824767055,0.20560850145006523,0.4896404974769747,1.0
12,112,previous_s_curve,near_linear,M3,heavy_05,heavy,0.02091839835115919,1.0794443165328862,1.55699546620567,0.9729106140970775,0.20948708768764998,0.4752285426062113,1.0
12,112,previous_s_curve,near_linear,M3,heavy_06,heavy,0.019306963733704607,1.10627884913008,1.5588295419107479,0.9945148175406953,0.20541930302243028,0.48984936899534826,1.0
12,112,previous_s_curve,near_linear,M3,heavy_07,heavy,0.019495851557074406,1.1272464545099634,1.5572288397140492,1.012603665690991,0.204460966754955,0.500900595713349,1.0
12,112,previous_s_curve,near_linear,M3,heavy_08,heavy,0.020234904945185792,1.0837394112562515,1.558314623503333,0.9758978651133623,0.20814704002195333,0.4776912012752148,1.0
12,112,previous_s_curve,near_linear,M3,heavy_09,heavy,0.023585882746626433,1.0434344502127448,1.5535983478711595,0.9439662695273029,0.21774041177359202,0.4556430655679661,1.0
12,112,previous_s_curve,near_linear,M3,handling_00,handling,0.018730978101273655,1.2310413632166097,1.591507227926228,1.097933915695639,0.12602668565844133,0.559167348278352,1.0
12,112,previous_s_curve,near_linear,M3,handling_01,handling,0.016549313795166606,1.19042923196621,1.5953188483260097,1.0637720745770165,0.11927945477361022,0.5372464817287931,1.0
12,112,previous_s_curve,near_linear,M3,handling_02,handling,0.02068924140294008,1.2536978255083504,1.5959982634926961,1.1172194057961191,0.11428897196316122,0.5717031200406365,1.0
12,112,previous_s_curve,near_linear,M3,handling_03,handling,0.017878540588171368,1.2180916446089727,1.5925939795187294,1.0869374872004045,0.12478864485402875,0.5521972637868509,1.0
12,112,previous_s_curve,near_linear,M3,handling_04,handling,0.014741845723882322,1.1573684226500167,1.5907793128683232,1.035588718961885,0.133417425252025,0.5191739009493358,1.0
12,112,previous_s_curve,near_linear,M3,handling_05,handling,0.01657903177579985,1.1869573287899309,1.594825102292013,1.0610513842792597,0.11946217547540448,0.5352736266752394,1.0
12,112,previous_s_curve,near_linear,M3,handling_06,handling,0.015328222801969155,1.1724321285358041,1.590173687114049,1.0483108047262408,0.13372100183218943,0.5273159331375706,1.0
12,112,previous_s_curve,near_linear,M3,handling_07,handling,0.021402772006931445,1.2594716307538476,1.5954141609994985,1.1231773245590289,0.11351138258186445,0.5747227462614585,1.0
12,112,previous_s_curve,near_linear,M3,handling_08,handling,0.017224463632902507,1.2053460073918303,1.5958140967252035,1.0761830102598593,0.11832615902224958,0.5454223367916395,1.0
12,112,previous_s_curve,near_linear,M3,handling_09,handling,0.018359802790845134,1.2190513884204452,1.596855299705089,1.08796600523734,0.11410168411627855,0.5528740738004146,1.0
12,112,previous_s_curve,near_linear,M4,nominal_00,nominal,0.018645041771181897,1.0146617451107414,1.5730874493125544,0.9172677720557467,0.1755274635840964,0.44116893297570126,1.0
12,112,previous_s_curve,near_linear,M4,nominal_01,nominal,0.01725102972155636,1.0274656434070704,1.5771982801502458,0.9274288464555092,0.16639108494014831,0.4482575209263739,1.0
12,112,previous_s_curve,near_linear,M4,nominal_02,nominal,0.016481288868589267,1.1284806150659017,1.5801643780318104,1.0119303311249925,0.15231349335969138,0.5027671467251604,1.0
12,112,previous_s_curve,near_linear,M4,nominal_03,nominal,0.016898552182251912,1.0383300140925258,1.5750323801431003,0.9361830182833801,0.17260272977455454,0.4540925581501779,1.0
12,112,previous_s_curve,near_linear,M4,nominal_04,nominal,0.015947635193047743,1.047067620947858,1.5825294848697486,0.9436222574091172,0.15231347135916895,0.45896139376238965,1.0
12,112,previous_s_curve,near_linear,M4,nominal_05,nominal,0.01569982123799954,1.1065147733837863,1.58176985517611,0.9933009383807188,0.1509793898374087,0.49101773955465255,1.0
12,112,previous_s_curve,near_linear,M4,nominal_06,nominal,0.01557238109843444,1.0693665547276756,1.579305954489706,0.9619660850928281,0.16053060412731107,0.4709515899491478,1.0
12,112,previous_s_curve,near_linear,M4,nominal_07,nominal,0.015965939963027535,1.0617605197596036,1.5781704268412164,0.9558057394167377,0.16284150580032117,0.46677031565878757,1.0
12,112,previous_s_curve,near_linear,M4,nominal_08,nominal,0.016682005832095188,1.0377161605826524,1.5758478571747119,0.9354866497620516,0.17151158838801409,0.4538275489952527,1.0
12,112,previous_s_curve,near_linear,M4,nominal_09,nominal,0.016237813408309855,1.1179479034930395,1.58228409750644,1.0032167814409056,0.1473894824755523,0.4971219272974975,1.0
12,112,previous_s_curve,near_linear,M4,heavy_00,heavy,0.01675298962436843,1.04906049811775,1.5588167655396556,0.9464954296451228,0.19479083908154216,0.4591812241206961,1.0
12,112,previous_s_curve,near_linear,M4,heavy_01,heavy,0.017113277716193507,1.0453608330729143,1.550019381971145,0.9429401347394268,0.21837032458103475,0.4570565906826732,1.0
12,112,previous_s_curve,near_linear,M4,heavy_02,heavy,0.01722620825958162,1.052560221565478,1.549024410595579,0.9491166993393597,0.2192207093964777,0.4608341318767241,1.0
12,112,previous_s_curve,near_linear,M4,heavy_03,heavy,0.017888526048185617,1.030780755688387,1.549439055235462,0.9314894868719378,0.2185749549868299,0.44910962859186515,1.0
12,112,previous_s_curve,near_linear,M4,heavy_04,heavy,0.017074061902219086,1.1047620151754243,1.5530908905120353,0.9923039479325815,0.20523166425603673,0.488966079883647,1.0
12,112,previous_s_curve,near_linear,M4,heavy_05,heavy,0.01693445050514982,1.0780551844668533,1.5521487690237459,0.9702850340384849,0.20909925341189722,0.4745633496932416,1.0
12,112,previous_s_curve,near_linear,M4,heavy_06,heavy,0.01665823465264091,1.1048617434321324,1.5540294637201224,0.9919215818936786,0.2050433949955856,0.4891775199648017,1.0
12,112,previous_s_curve,near_linear,M4,heavy_07,heavy,0.017780095702959357,1.1258161791226835,1.5524528505875792,1.0099724421937704,0.20408658076284916,0.5002119087047738,1.0
12,112,previous_s_curve,near_linear,M4,heavy_08,heavy,0.016481805070171437,1.0823426560050273,1.5534782549290882,0.9733415899964334,0.20776360653159268,0.4770287542165574,1.0
12,112,previous_s_curve,near_linear,M4,heavy_09,heavy,0.018035320734607486,1.0420212203091799,1.5486912933196746,0.9412976974520474,0.21732724597479083,0.4549802783233441,1.0
12,112,previous_s_curve,near_linear,M4,handling_00,handling,0.016174119664452476,1.233524801823237,1.5984901628242854,1.1019684560112197,0.12636682454853096,0.5601431204096191,1.0
12,112,previous_s_curve,near_linear,M4,handling_01,handling,0.016092244285271826,1.1927850197671297,1.602165764009185,1.0675834396354447,0.1196010881831948,0.5381539594243968,1.0
12,112,previous_s_curve,near_linear,M4,handling_02,handling,0.016187190051213045,1.256146108927785,1.6026921289323237,1.1243474128973274,0.11459076068582336,0.5726689925280283,1.0
12,112,previous_s_curve,near_linear,M4,handling_03,handling,0.01596637164550399,1.220521120012837,1.5995334340548706,1.090898222138587,0.12512507181759544,0.5531509130761504,1.0
12,112,previous_s_curve,near_linear,M4,handling_04,handling,0.017872041532684492,1.1596982099576219,1.597937136410728,1.0393595117071142,0.13378447663687393,0.5200754945257324,1.0
12,112,previous_s_curve,near_linear,M4,handling_05,handling,0.016476920733653335,1.1893185740648256,1.601714629649768,1.0648483858699327,0.11978588426510978,0.5361831373774041,1.0
12,112,previous_s_curve,near_linear,M4,handling_06,handling,0.01736377744310855,1.1748109214520717,1.5973423534536089,1.052148218327811,0.13408833272148127,0.528237830161918,1.0
12,112,previous_s_curve,near_linear,M4,handling_07,handling,0.016833778767541954,1.2619675742281011,1.6021517046340839,1.1315737108002133,0.11381238625593194,0.5757027624577419,1.0
12,112,previous_s_curve,near_linear,M4,handling_08,handling,0.015581330969060864,1.2076845037780688,1.6025959104982574,1.0800115994878845,0.11864270583737109,0.5463394561647287,1.0
12,112,previous_s_curve,near_linear,M4,handling_09,handling,0.0156441285384679,1.2214142689462384,1.6036180090608223,1.091818442288738,0.11440528601019831,0.5537993946679384,1.0
12,112,previous_s_curve,near_linear,M5,nominal_00,nominal,0.022341556212278024,1.0137808504507506,1.6589192492801572,9.939972345433231,0.1755792754938072,0.4411708934838354,1.0
12,112,previous_s_curve,near_linear,M5,nominal_01,nominal,0.021044926399082543,1.026593454850257,1.662858596230778,9.814336690462458,0.16644092947513303,0.44825775805819507,1.0
12,112,previous_s_curve,near_linear,M5,nominal_02,nominal,0.020086799467912253,1.1275287327642098,1.6563128583008353,9.616320981386501,0.15236036903687136,0.5027680732025084,1.0
12,112,previous_s_curve,near_linear,M5,nominal_03,nominal,0.02078561625283616,1.0374414999859793,1.6581825457739032,9.917278463608662,0.1726536023645398,0.4540930741623908,1.0
12,112,previous_s_curve,near_linear,M5,nominal_04,nominal,0.01979130665995881,1.0461872150070342,1.6679694639696818,9.603799293936044,0.1523604203032968,0.45896026121927197,1.0
12,112,previous_s_curve,near_linear,M5,nominal_05,nominal,0.019460509679061513,1.1055814767780014,1.6603889210275597,9.597338004079662,0.15102590751318004,0.4910175291652107,1.0
12,112,previous_s_curve,near_linear,M5,nominal_06,nominal,0.019517641436380496,1.0684576190102724,1.6606728779842264,9.743094435136717,0.1605790196311382,0.4709511185117892,1.0
12,112,previous_s_curve,near_linear,M5,nominal_07,nominal,0.01988617102646174,1.0608583200674924,1.6601379210165421,9.772112099193016,0.1628904874157711,0.4667703520976771,1.0
12,112,previous_s_curve,near_linear,M5,nominal_08,nominal,0.020587480953512365,1.036827547925715,1.659204765277775,9.905136842000719,0.1715621671136983,0.45382754150731813,1.0
12,112,previous_s_curve,near_linear,M5,nominal_09,nominal,0.019861184676992532,1.1170098670574165,1.6602545074066632,9.535258041873202,0.14743538485730423,0.4971222723685771,1.0
12,112,previous_s_curve,near_linear,M5,heavy_00,heavy,0.019634261427327042,1.0482741181547057,1.6219564271454978,8.308462943758919,0.1948366404162055,0.45917852953698957,1.0
12,112,previous_s_curve,near_linear,M5,heavy_01,heavy,0.020131032237376122,1.0445576099614553,1.6101253569700495,8.67209610721396,0.2184195052094971,0.4570555332469009,1.0
12,112,previous_s_curve,near_linear,M5,heavy_02,heavy,0.020233207115069023,1.0517521374081602,1.6084142891453113,8.679770221886102,0.21927009584006507,0.46083363946255396,1.0
12,112,previous_s_curve,near_linear,M5,heavy_03,heavy,0.020845161186696538,1.0299767291011055,1.6110246502061467,8.661755884576374,0.21862438788816463,0.4491093005877154,1.0
12,112,previous_s_curve,near_linear,M5,heavy_04,heavy,0.019897088850385592,1.103924446538365,1.6098982213426403,8.474628222703911,0.2052789285146815,0.48896498620701156,1.0
12,112,previous_s_curve,near_linear,M5,heavy_05,heavy,0.01986018687689245,1.0772356417411055,1.6107540561472307,8.52828057177301,0.20914716234284203,0.47456238281230106,1.0
12,112,previous_s_curve,near_linear,M5,heavy_06,heavy,0.019514800047493206,1.1040213706242312,1.610730657441003,8.483445161274137,0.20509044401732782,0.48917563445660134,1.0
12,112,previous_s_curve,near_linear,M5,heavy_07,heavy,0.02047500163857261,1.1249649715910892,1.6077533468906033,8.452978734927266,0.20413374837027995,0.5002114484258494,1.0
12,112,previous_s_curve,near_linear,M5,heavy_08,heavy,0.01943087557189953,1.0815178971773562,1.6117551599966595,8.520654372227831,0.20781111616208706,0.4770268987274055,1.0
12,112,previous_s_curve,near_linear,M5,heavy_09,heavy,0.020965663011595994,1.0412120078648124,1.6095564659813333,8.632300475732999,0.21737667884233755,0.4549807971763417,1.0
12,112,previous_s_curve,near_linear,M5,handling_00,handling,0.0209374523422655,1.2323327775100272,1.6851673799111135,11.4374175673016,0.1264147939027222,0.5601516172225198,1.0
12,112,previous_s_curve,near_linear,M5,handling_01,handling,0.020865814841713782,1.1916395573892573,1.694515547741697,11.330291364135569,0.11964715047127499,0.5381604507029967,1.0
12,112,previous_s_curve,near_linear,M5,handling_02,handling,0.020742059154663123,1.2549601465714249,1.6886876797254666,11.27055589870419,0.11463508247058145,0.5726768136921963,1.0
12,112,previous_s_curve,near_linear,M5,handling_03,handling,0.020776187207819503,1.2193421083096545,1.6877864003844751,11.419434470313805,0.1251726451119126,0.5531585783760153,1.0
12,112,previous_s_curve,near_linear,M5,handling_04,handling,0.022487766653717225,1.158575585121086,1.691853929914854,11.534085007812894,0.1338344965903852,0.5200819545378129,1.0
12,112,previous_s_curve,near_linear,M5,handling_05,handling,0.02119549612674132,1.1881791438157792,1.694518747082352,11.326745130065214,0.11983215429913498,0.5361901498404935,1.0
12,112,previous_s_curve,near_linear,M5,handling_06,handling,0.022064607356448704,1.1736728794371407,1.6893932551534012,11.540377874446907,0.134138427221665,0.5282448842529219,1.0
12,112,previous_s_curve,near_linear,M5,handling_07,handling,0.02126617674314166,1.260759630936036,1.6877444885574477,11.251067236596972,0.11385666700189179,0.5757116371045699,1.0
12,112,previous_s_curve,near_linear,M5,handling_08,handling,0.020409975245311348,1.2065281801212897,1.6932897024335654,11.324305566402566,0.11868831321083585,0.5463457575831295,1.0
12,112,previous_s_curve,near_linear,M5,handling_09,handling,0.020390935931753673,1.2202479681636573,1.6934122002556082,11.259826144665032,0.11444962980149659,0.5538061316758056,1.0
12,112,previous_s_curve,near_linear,LTI_all,nominal_00,nominal,0.015462901779786176,1.0111796193970823,1.5690735977859154,0.9126262996133107,0.17538162090362283,0.4404112942817589,1.0
12,112,previous_s_curve,near_linear,LTI_all,nominal_01,nominal,0.014901625327465053,1.024057709759217,1.5734025252424846,0.9229212223104095,0.1662681958526646,0.44751930387777233,1.0
12,112,previous_s_curve,near_linear,LTI_all,nominal_02,nominal,0.01756842253154254,1.1248092072834612,1.5766741070186359,1.007182477780087,0.15222927881795917,0.5019924285604447,1.0
12,112,previous_s_curve,near_linear,LTI_all,nominal_03,nominal,0.01478810575880799,1.0348306578095396,1.5711319945365592,0.9315903305304447,0.17246957134348742,0.45333627965185086,1.0
12,112,previous_s_curve,near_linear,LTI_all,nominal_04,nominal,0.014750736843661133,1.0436792058037838,1.5788789986050458,0.9392218243615056,0.15222116681917564,0.45824488710010064,1.0
12,112,previous_s_curve,near_linear,LTI_all,nominal_05,nominal,0.016395153851196297,1.1029576904457357,1.5782594270238257,0.988707044553815,0.15089651285583008,0.49026605443174437,1.0
12,112,previous_s_curve,near_linear,LTI_all,nominal_06,nominal,0.014985976391577017,1.0658625705513753,1.5756675882757,0.9574198107400149,0.16042632467124554,0.4702052227536378,1.0
12,112,previous_s_curve,near_linear,LTI_all,nominal_07,nominal,0.014973277983753142,1.0582326500993475,1.5744863308411774,0.9512251607179423,0.16273077002586392,0.4660198981274867,1.0
12,112,previous_s_curve,near_linear,LTI_all,nominal_08,nominal,0.014643328669366129,1.0342294054933143,1.5719828566693617,0.9309188607720006,0.17138162468455284,0.4530776318447374,1.0
12,112,previous_s_curve,near_linear,LTI_all,nominal_09,nominal,0.017137383016235398,1.114344943265779,1.578797577147376,0.9985896661914276,0.1473129567205607,0.496365569583842,1.0
