seed,test_seed,scenario,severity,method,client,family,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
11,111,previous_s_curve,near_linear,M1,handling_07,handling,0.021916899578016145,1.1939072118058491,1.5924733588849875,1.0651508130118725,0.12343561292415431,0.5405242470439002,1.0
11,111,previous_s_curve,near_linear,M1,handling_08,handling,0.023925588143492715,1.215762770103995,1.5948634398733819,1.083948757346219,0.11506560715429064,0.5524525345557637,1.0
11,111,previous_s_curve,near_linear,M1,handling_09,handling,0.025231623017772726,1.2332941370334922,1.594682770133914,1.0987534398640548,0.11455432620958571,0.5620160209999413,1.0
11,111,previous_s_curve,near_linear,M2,nominal_00,nominal,0.017573860223878402,1.0741161261409051,1.5792337675916241,0.9649210965944568,0.15479337340514004,0.4747189269777877,1.0
11,111,previous_s_curve,near_linear,M2,nominal_01,nominal,0.017259047282669998,1.0747499117074368,1.5801546468151029,0.965001460232313,0.1548525022643108,0.4752051529489038,1.0
11,111,previous_s_curve,near_linear,M2,nominal_02,nominal,0.018247992634250962,1.0924411622232724,1.57887427639765,0.9802451242589802,0.15446157130920668,0.4846144009528438,1.0
11,111,previous_s_curve,near_linear,M2,nominal_03,nominal,0.018666387192793808,1.0984292716746915,1.5821217597241193,0.9854614416256879,0.14536274137142982,0.4879142418172091,1.0
11,111,previous_s_curve,near_linear,M2,nominal_04,nominal,0.017493235901681285,1.0212389693960529,1.570853668971366,0.9213099196506397,0.17647765262329135,0.4458780045139908,1.0
11,111,previous_s_curve,near_linear,M2,nominal_05,nominal,0.017022448754874308,1.0399263778331305,1.573004910560631,0.9363174172856891,0.17244409598602303,0.45612475448627643,1.0
11,111,previous_s_curve,near_linear,M2,nominal_06,nominal,0.018030359493463845,1.0697418969536108,1.5657230434418614,0.9616834523267235,0.18547929169738503,0.47185229556321856,1.0
11,111,previous_s_curve,near_linear,M2,nominal_07,nominal,0.017270540109061358,1.0158479463952037,1.5733453242742637,0.9166090646025469,0.17155989838595753,0.4430829593419933,1.0
11,111,previous_s_curve,near_linear,M2,nominal_08,nominal,0.018058187085895502,1.0870945962822327,1.5682734573696093,0.9756803295795125,0.18040289114090408,0.48141565065719505,1.0
11,111,previous_s_curve,near_linear,M2,nominal_09,nominal,0.017998357151229393,1.0835170919725088,1.5805172095844937,0.9729291267271079,0.1503732390908606,0.47980462163964827,1.0
11,111,previous_s_curve,near_linear,M2,heavy_00,heavy,0.019153555058935942,1.0887329298308668,1.5554667531347062,0.9782366629078278,0.19629703453935016,0.4814896955159768,1.0
11,111,previous_s_curve,near_linear,M2,heavy_01,heavy,0.018260373490367587,1.0301496570918154,1.547973996875574,0.9302311209627347,0.21702303034400247,0.4497252419388779,1.0
11,111,previous_s_curve,near_linear,M2,heavy_02,heavy,0.018150783399429327,1.018063557977542,1.5498686842222744,0.920262568543545,0.21357031604222493,0.4433043770760783,1.0
11,111,previous_s_curve,near_linear,M2,heavy_03,heavy,0.018990878061968,1.0842953966412783,1.541606256652574,0.9740463585730693,0.23018904980741622,0.4787594557865213,1.0
11,111,previous_s_curve,near_linear,M2,heavy_04,heavy,0.018417778680845855,1.014001516130009,1.5438885211116666,0.9169090572298159,0.22849407278564665,0.4410023063475843,1.0
11,111,previous_s_curve,near_linear,M2,heavy_05,heavy,0.018217681878544716,1.0364937135696095,1.541579458555789,0.9348541914496173,0.23396134302597485,0.45308213980326734,1.0
11,111,previous_s_curve,near_linear,M2,heavy_06,heavy,0.01843821811071385,1.0177347610208238,1.54511990160678,0.9201415602414706,0.22449796915227627,0.4429893394365532,1.0
11,111,previous_s_curve,near_linear,M2,heavy_07,heavy,0.019703141672808577,1.1078452978107518,1.5484194482669698,0.9934699562547383,0.212986292059427,0.4916894961150232,1.0
11,111,previous_s_curve,near_linear,M2,heavy_08,heavy,0.017577397265186485,1.039335608932609,1.5548583254969417,0.9369172917720827,0.20343930338265911,0.4550111088791832,1.0
11,111,previous_s_curve,near_linear,M2,heavy_09,heavy,0.018046727979091882,1.0552243823325336,1.5494431376173692,0.9501084606890305,0.2145758614159146,0.463379648461571,1.0
11,111,previous_s_curve,near_linear,M2,handling_00,handling,0.01814147711137824,1.1756422684069672,1.5955959088311142,1.052047320885687,0.13009956639921982,0.5301233418143632,1.0
11,111,previous_s_curve,near_linear,M2,handling_01,handling,0.01787353108344524,1.159351254683297,1.5957424555469508,1.0380967332203082,0.13190584872276762,0.5213250645699525,1.0
11,111,previous_s_curve,near_linear,M2,handling_02,handling,0.01807974550748558,1.1816163785516876,1.5951668757217836,1.0569301944065617,0.13168988456347433,0.5334028453971739,1.0
11,111,previous_s_curve,near_linear,M2,handling_03,handling,0.018080435420181177,1.1684050852802048,1.595662945316408,1.0459357585010052,0.13039198463707966,0.5261894779860048,1.0
11,111,previous_s_curve,near_linear,M2,handling_04,handling,0.01765147019273355,1.1585248593502675,1.5968546458016268,1.0372511144799617,0.13002750811982777,0.5209646688913351,1.0
11,111,previous_s_curve,near_linear,M2,handling_05,handling,0.01800299850499293,1.197348729509519,1.600731021088989,1.0699381161665538,0.11889739037180128,0.542318059985569,1.0
11,111,previous_s_curve,near_linear,M2,handling_06,handling,0.0180142908494908,1.172124029302775,1.6019757506021848,1.0492724147877082,0.11377455346771183,0.5284189425656478,1.0
11,111,previous_s_curve,near_linear,M2,handling_07,handling,0.018119322838910875,1.1958880589428427,1.5983794545197914,1.0688424362790552,0.12375260200764925,0.5413651811837108,1.0
11,111,previous_s_curve,near_linear,M2,handling_08,handling,0.019200863825653166,1.2177475480705604,1.6006954804103362,1.0876271504100787,0.11535861350585953,0.5532971612626818,1.0
11,111,previous_s_curve,near_linear,M2,handling_09,handling,0.01999140000566219,1.2353033859548226,1.6004964234345451,1.102472082656416,0.11484470438159054,0.5628769819447503,1.0
11,111,previous_s_curve,near_linear,M3,nominal_00,nominal,0.015462660766902813,1.0771965085252666,1.5819035432449695,0.9687417447049547,0.1548494960790965,0.47532597906577045,1.0
11,111,previous_s_curve,near_linear,M3,nominal_01,nominal,0.0149600398489727,1.0778168815217875,1.5828631979201073,0.9688030297618192,0.1549097971615646,0.4758128813718039,1.0
11,111,previous_s_curve,near_linear,M3,nominal_02,nominal,0.01523349250735651,1.0955716008587837,1.5815461100167532,0.9841258703481972,0.15451831657070297,0.4852307706109671,1.0
11,111,previous_s_curve,near_linear,M3,nominal_03,nominal,0.015050394546191904,1.101506780973612,1.5847381647579422,0.9892520942791795,0.14540667464084228,0.4885132892228756,1.0
11,111,previous_s_curve,near_linear,M3,nominal_04,nominal,0.01896513372913838,1.0243019566806344,1.5736491562864632,0.9252290374222222,0.1765626978956313,0.44650100690152417,1.0
11,111,previous_s_curve,near_linear,M3,nominal_05,nominal,0.017398851774771143,1.043046325205059,1.575826180528667,0.9402307730907411,0.1725249830512199,0.4567503702366262,1.0
11,111,previous_s_curve,near_linear,M3,nominal_06,nominal,0.0176841150119782,1.0730347238453313,1.568560841522241,0.9659052139451129,0.1855822584238081,0.4725243183637952,1.0
11,111,previous_s_curve,near_linear,M3,nominal_07,nominal,0.018734699569607025,1.018849061458738,1.5760772337799733,0.9204415335757334,0.1716371463880517,0.44369261856482967,1.0
11,111,previous_s_curve,near_linear,M3,nominal_08,nominal,0.016482063411741445,1.0904263615974408,1.5711324578953927,0.9798767405189481,0.18049960313085686,0.48208728604199585,1.0
11,111,previous_s_curve,near_linear,M3,nominal_09,nominal,0.015277635350028225,1.0865936620410943,1.5831573067231,0.9767320546926692,0.15042331395852715,0.4804069716068243,1.0
11,111,previous_s_curve,near_linear,M3,heavy_00,heavy,0.019256667666409388,1.0928093324636234,1.560538671290136,0.9839803535954622,0.19659264065861548,0.48250122161485537,1.0
11,111,previous_s_curve,near_linear,M3,heavy_01,heavy,0.02289056574678255,1.034214772520433,1.5533061933109784,0.9360728593686535,0.21738518133303397,0.4507489080677864,1.0
11,111,previous_s_curve,near_linear,M3,heavy_02,heavy,0.02322409467246448,1.0220406203319887,1.555156950557335,0.9259705205902095,0.2139199298888402,0.44430243990140206,1.0
11,111,previous_s_curve,near_linear,M3,heavy_03,heavy,0.021061283396962588,1.0887095167523857,1.5471749692994947,0.9803903294232291,0.2306009225757234,0.4798904728104508,1.0
11,111,previous_s_curve,near_linear,M3,heavy_04,heavy,0.024426907500221307,1.0181033168718883,1.5494147332328416,0.9228514129448595,0.22889609043577244,0.44204641535374434,1.0
11,111,previous_s_curve,near_linear,M3,heavy_05,heavy,0.02331895449817498,1.0407446276530194,1.547192413062256,0.9410098591531998,0.23438440219889212,0.4541695414831795,1.0
11,111,previous_s_curve,near_linear,M3,heavy_06,heavy,0.024080560112660968,1.0218133135678564,1.5505884267035308,0.9260465956246675,0.22488591088293855,0.4440251173752308,1.0
11,111,previous_s_curve,near_linear,M3,heavy_07,heavy,0.019345872871285315,1.1121935535053469,1.5537699756145846,0.9995796521773812,0.21333803900619216,0.492781811330644,1.0
11,111,previous_s_curve,near_linear,M3,heavy_08,heavy,0.020895918242919743,1.0432467361453748,1.5600451422786494,0.9424870095238225,0.20375548152793393,0.45599254864368166,1.0
11,111,previous_s_curve,near_linear,M3,heavy_09,heavy,0.021041501878254848,1.059328505302177,1.5547729261003573,0.9559762138696652,0.21493033596642083,0.4644184959439588,1.0
11,111,previous_s_curve,near_linear,M3,handling_00,handling,0.01620172449980613,1.1769285410563022,1.590774381387717,1.052122655875202,0.12970440741397496,0.529764380135471,1.0
11,111,previous_s_curve,near_linear,M3,handling_01,handling,0.015221223398161341,1.1606211304625231,1.5909052126827523,1.0381789385754083,0.13150633586961716,0.5209786616400212,1.0
11,111,previous_s_curve,near_linear,M3,handling_02,handling,0.016322878675767174,1.1829054034753164,1.5903134776472965,1.0569889260997358,0.13129186935795656,0.5330393266343413,1.0
11,111,previous_s_curve,near_linear,M3,handling_03,handling,0.015849478431634756,1.1696880491347386,1.5908374490082309,1.046018477964224,0.1299956602780565,0.5258352938973372,1.0
11,111,previous_s_curve,near_linear,M3,handling_04,handling,0.015020584504336361,1.159806368734962,1.5921049407623333,1.0373347001775055,0.12963399376102858,0.5206264522573185,1.0
11,111,previous_s_curve,near_linear,M3,handling_05,handling,0.01716199892266271,1.198744251249813,1.5962110490111323,1.0701247526712292,0.11853616415904847,0.5419805857061382,1.0
11,111,previous_s_curve,near_linear,M3,handling_06,handling,0.016414594343955886,1.1734201948183005,1.5973948581218038,1.0494059446325639,0.11342132008089373,0.528095859453488,1.0
11,111,previous_s_curve,near_linear,M3,handling_07,handling,0.017104279757601377,1.1972448964037476,1.593762670050222,1.0689703281676446,0.12337751964280963,0.541013412797566,1.0
11,111,previous_s_curve,near_linear,M3,handling_08,handling,0.01900401737672952,1.219133943039599,1.5961551558943152,1.087792708618171,0.1150050202363769,0.5529433374639638,1.0
11,111,previous_s_curve,near_linear,M3,handling_09,handling,0.020241138534944334,1.2367220849749656,1.5959834145115364,1.1026470509383903,0.11449353642198835,0.5625124517899986,1.0
11,111,previous_s_curve,near_linear,M4,nominal_00,nominal,0.015110190927700906,1.0770225776278675,1.5805891372572471,0.9682276528848474,0.15475173472532333,0.4751610456045637,1.0
11,111,previous_s_curve,near_linear,M4,nominal_01,nominal,0.014615273987970133,1.0776478053508818,1.5815187191058893,0.9682949651083782,0.15481095396819694,0.4756460800708884,1.0
11,111,previous_s_curve,near_linear,M4,nominal_02,nominal,0.015336106856705124,1.0953971971573198,1.5802172775218029,0.9836228973151778,0.15441967542813373,0.4850630367308042,1.0
11,111,previous_s_curve,near_linear,M4,nominal_03,nominal,0.015483929219278275,1.1013635765991536,1.5835110133112222,0.9888069160498222,0.14531723835160407,0.4883588112581056,1.0
11,111,previous_s_curve,near_linear,M4,nominal_04,nominal,0.01718403857611158,1.0240688898811152,1.5722308726923648,0.9246105952890403,0.17644552705303318,0.44631734966897024,1.0
11,111,previous_s_curve,near_linear,M4,nominal_05,nominal,0.015953189738114472,1.042825204700362,1.574401304083741,0.939631041918869,0.17241010626547598,0.4565667368237775,1.0
11,111,previous_s_curve,near_linear,M4,nominal_06,nominal,0.016596836561319796,1.072788137411604,1.5670080547953746,0.9652102237798523,0.18545100027177347,0.47231693493576166,1.0
11,111,previous_s_curve,near_linear,M4,nominal_07,nominal,0.0169548475484714,1.018637871626341,1.5747028309860485,0.9198484550751094,0.17152564500767883,0.4435162510793,1.0
11,111,previous_s_curve,near_linear,M4,nominal_08,nominal,0.015888404286221375,1.0901766264250627,1.5695841507767374,0.9792088815481811,0.18037218481638337,0.48188163118547367,1.0
11,111,previous_s_curve,near_linear,M4,nominal_09,nominal,0.015244513481703904,1.086435790546125,1.5818888605222892,0.9762435408942246,0.15032976847260887,0.48024737401599865,1.0
11,111,previous_s_curve,near_linear,M4,heavy_00,heavy,0.017027710799647638,1.0916160154174117,1.5563528094091867,0.9817311768307244,0.1962753715539991,0.4819216719339159,1.0
11,111,previous_s_curve,near_linear,M4,heavy_01,heavy,0.01788455350267674,1.032953585563687,1.548844224824949,0.9336841656798663,0.21701083408367378,0.45015340357852135,1.0
11,111,previous_s_curve,near_linear,M4,heavy_02,heavy,0.018004260170640683,1.0208158540403087,1.5507154939224155,0.9236513037812878,0.21355653581547912,0.4437253898977199,1.0
11,111,previous_s_curve,near_linear,M4,heavy_03,heavy,0.017436051857728844,1.0873018451928989,1.542435792866513,0.9777585058701184,0.2301830968759509,0.4792166110146486,1.0
11,111,previous_s_curve,near_linear,M4,heavy_04,heavy,0.018607380494513125,1.0168041732748232,1.5447667272341876,0.9203936001536225,0.2284873691115911,0.44143316192825743,1.0
11,111,previous_s_curve,near_linear,M4,heavy_05,heavy,0.017890774418575398,1.0393709333658112,1.5424222269521903,0.9384248334077352,0.23395727720130982,0.45352455512450796,1.0
11,111,previous_s_curve,near_linear,M4,heavy_06,heavy,0.01849653983931496,1.0205323150571726,1.5460122381150947,0.9236200122820819,0.22448934827549794,0.44341893704785135,1.0
11,111,previous_s_curve,near_linear,M4,heavy_07,heavy,0.017350174443180894,1.1108675295956871,1.5493171845578477,0.9971370234564085,0.21297201701514243,0.4921407062317211,1.0
11,111,previous_s_curve,near_linear,M4,heavy_08,heavy,0.0165956242758201,1.0420728938879407,1.555750432502017,0.940264933659073,0.2034208477850825,0.455429833673526,1.0
11,111,previous_s_curve,near_linear,M4,heavy_09,heavy,0.016887511555808893,1.0580603207600012,1.5503253225018465,0.9535968362348206,0.21456240622695968,0.46381309471994353,1.0
11,111,previous_s_curve,near_linear,M4,handling_00,handling,0.016431087507813087,1.179215907000284,1.5975509069197669,1.0558029804865405,0.1300419534972002,0.530649512786484,1.0
11,111,previous_s_curve,near_linear,M4,handling_01,handling,0.016678087114007405,1.1628645801925328,1.597704622836717,1.0417922492796847,0.13184922813122998,0.5218449938682569,1.0
11,111,previous_s_curve,near_linear,M4,handling_02,handling,0.016195138349030892,1.185206035057375,1.597108298209516,1.0607110615096842,0.1316329613505524,0.5339318964283833,1.0
11,111,previous_s_curve,near_linear,M4,handling_03,handling,0.016607161106751554,1.171955971540412,1.59762267745601,1.04966539983219,0.13033456180436373,0.5267128687941561,1.0
11,111,previous_s_curve,near_linear,M4,handling_04,handling,0.0163281225023461,1.1620145372501776,1.598835777660135,1.0409274942003484,0.12997013510900787,0.5214825805634695,1.0
11,111,previous_s_curve,near_linear,M4,handling_05,handling,0.014830878240168799,1.2009464754908037,1.602626622020737,1.0736787796146898,0.11883520096521544,0.5428443504243129,1.0
11,111,previous_s_curve,near_linear,M4,handling_06,handling,0.015668323622020176,1.175615606038555,1.6039091080265255,1.052933243140617,0.11371045559749707,0.5289341051269981,1.0
11,111,previous_s_curve,near_linear,M4,handling_07,handling,0.015324409416315495,1.1994753002550131,1.6003280627052763,1.0726267415737551,0.1236922709986277,0.5418945123219194,1.0
11,111,previous_s_curve,near_linear,M4,handling_08,handling,0.015578409976675785,1.2213888395159103,1.6025787786172456,1.091457297628203,0.11529475809140853,0.553830954826817,1.0
11,111,previous_s_curve,near_linear,M4,handling_09,handling,0.0159544466879781,1.2390219408778782,1.6023673705415944,1.1063436459737885,0.11478052143103454,0.5634174649302048,1.0
11,111,previous_s_curve,near_linear,M5,nominal_00,nominal,0.018854876191765433,1.0761314980026822,1.6594459411633304,9.374816192064632,0.15479775947723873,0.4751589795330943,1.0
11,111,previous_s_curve,near_linear,M5,nominal_01,nominal,0.01842678713326583,1.0767690459874355,1.6601643488238573,9.38790759352255,0.15485676714254565,0.4756430802815507,1.0
11,111,previous_s_curve,near_linear,M5,nominal_02,nominal,0.018998956988925755,1.094493523362904,1.65708780035156,9.372912750804218,0.15446560811209983,0.4850613479607202,1.0
11,111,previous_s_curve,near_linear,M5,nominal_03,nominal,0.019020660289624902,1.1004694679866545,1.6610228850425848,9.22730690181121,0.14536135055591456,0.48835658205298615,1.0
11,111,previous_s_curve,near_linear,M5,nominal_04,nominal,0.020899732045165927,1.0232010345292903,1.6540758548424297,9.685925214241296,0.17649602801945855,0.4463176421263777,1.0
11,111,previous_s_curve,near_linear,M5,nominal_05,nominal,0.01978660885928215,1.04195109962746,1.654507232413476,9.640988404364522,0.17245957980602503,0.4565658167011129,1.0
11,111,previous_s_curve,near_linear,M5,nominal_06,nominal,0.02042751508257077,1.0718831091628211,1.64189988875566,9.827331601246373,0.1855030853810087,0.47231927835645876,1.0
11,111,previous_s_curve,near_linear,M5,nominal_07,nominal,0.020658493516998014,1.0177882608957571,1.6580014171039927,9.614886868769275,0.17157515646044863,0.443515506556827,1.0
11,111,previous_s_curve,near_linear,M5,nominal_08,nominal,0.01973363408275728,1.0892559480797523,1.6432528817995877,9.766871239796744,0.18042308890766176,0.4818827070390989,1.0
11,111,previous_s_curve,near_linear,M5,nominal_09,nominal,0.018906201059378708,1.0855408513072609,1.6603495676464375,9.304065584316435,0.15037494077248204,0.4802453031064096,1.0
11,111,previous_s_curve,near_linear,M5,heavy_00,heavy,0.019765066609534573,1.0908056603967833,1.6139316677988043,8.143243709446326,0.19632093917971336,0.48191937632724174,1.0
11,111,previous_s_curve,near_linear,M5,heavy_01,heavy,0.020788008341080227,1.0321598098496705,1.6089567528915605,8.434400538978087,0.2170596871094663,0.4501530225001339,1.0
11,111,previous_s_curve,near_linear,M5,heavy_02,heavy,0.020879760634748463,1.0200336824749578,1.6124562948051813,8.383761502751089,0.21360487864118724,0.4437244307069216,1.0
11,111,previous_s_curve,near_linear,M5,heavy_03,heavy,0.020397096456473515,1.0864694158395998,1.595836204082973,8.641332030287735,0.23023360237841328,0.479217475060224,1.0
11,111,previous_s_curve,near_linear,M5,heavy_04,heavy,0.02152995222260834,1.0160142375936605,1.6046426765944184,8.600962143452739,0.22853786796423983,0.4414337238389166,1.0
11,111,previous_s_curve,near_linear,M5,heavy_05,heavy,0.020902681613826517,1.0385576363735292,1.5993420909633933,8.69056724971111,0.2340083766083426,0.4535252717331729,1.0
11,111,previous_s_curve,near_linear,M5,heavy_06,heavy,0.021402290591812458,1.0197431616323158,1.606185958533501,8.539867287770909,0.22453933233194653,0.4434193733720266,1.0
11,111,previous_s_curve,near_linear,M5,heavy_07,heavy,0.02013061595403611,1.1100283158836441,1.6030967355112065,8.39968277655666,0.21301992837022604,0.4921398211229589,1.0
11,111,previous_s_curve,near_linear,M5,heavy_08,heavy,0.01951388082570682,1.0412920667713266,1.6166578275551666,8.255413010938115,0.20346735912138555,0.45542677247458163,1.0
11,111,previous_s_curve,near_linear,M5,heavy_09,heavy,0.019838267042954584,1.0572601534199015,1.6083248871403917,8.417413551528393,0.21461060560843137,0.46381161880715505,1.0
11,111,previous_s_curve,near_linear,M5,handling_00,handling,0.021176071740729222,1.1780884562624523,1.6884631487371433,11.332360651041576,0.1300906517238269,0.530656177838738,1.0
11,111,previous_s_curve,near_linear,M5,handling_01,handling,0.02140330951836435,1.1617503861349354,1.6902068801245886,11.36046609773744,0.13189831576183184,0.5218507990545544,1.0
11,111,previous_s_curve,near_linear,M5,handling_02,handling,0.02098627654973705,1.1840695677955508,1.6870146120978047,11.36071327233275,0.13168197581028418,0.5339384788473526,1.0
11,111,previous_s_curve,near_linear,M5,handling_03,handling,0.021330911553081484,1.1708357721997933,1.689348886192943,11.335150090181724,0.1303833541745659,0.5267193463484645,1.0
11,111,previous_s_curve,near_linear,M5,handling_04,handling,0.0210913719269698,1.1609004156680842,1.6916964106963672,11.337373404885522,0.13001860515945113,0.5214876745229535,1.0
11,111,previous_s_curve,near_linear,M5,handling_05,handling,0.01969781859577824,1.1998185538075288,1.6926224309153068,11.186273891059004,0.11888025582041709,0.5428488927906662,1.0
11,111,previous_s_curve,near_linear,M5,handling_06,handling,0.020386183916174635,1.1745037732124144,1.6978945955732936,11.086029297752875,0.11375436483405751,0.5289391061609757,1.0
11,111,previous_s_curve,near_linear,M5,handling_07,handling,0.020162066464456504,1.1983482410473296,1.6897769594451886,11.253057664230234,0.12373890347985919,0.5419000811698288,1.0
11,111,previous_s_curve,near_linear,M5,handling_08,handling,0.020226047381163726,1.220248222802541,1.6909108501746204,11.125580556940493,0.1153389517255818,0.5538369892979667,1.0
11,111,previous_s_curve,near_linear,M5,handling_09,handling,0.020473599039791256,1.237863613198821,1.688848188668836,11.12207729737908,0.11482450587109465,0.5634239653778357,1.0
11,111,previous_s_curve,near_linear,LTI_all,nominal_00,nominal,0.018549252170485767,1.0731051514525072,1.57790831164694,0.9632848013842423,0.1547224257145824,0.4745024639499393,1.0
11,111,previous_s_curve,near_linear,LTI_all,nominal_01,nominal,0.01829549484031304,1.0737507895360232,1.5788698970033208,0.9634173588128695,0.15478343965011046,0.474992777440605,1.0
11,111,previous_s_curve,near_linear,LTI_all,nominal_02,nominal,0.019375123304142698,1.091403593937987,1.5775630924772372,0.9786136107065613,0.15439218991714712,0.48439162110641737,1.0
11,111,previous_s_curve,near_linear,LTI_all,nominal_03,nominal,0.019917124993128567,1.097362115353868,1.580758618801816,0.9837774140152721,0.14529352453384092,0.48767889699928557,1.0
11,111,previous_s_curve,near_linear,LTI_all,nominal_04,nominal,0.01748862870543494,1.0203128174529423,1.5695831300430707,0.9198315216723378,0.17640092858317802,0.4456942733919557,1.0
11,111,previous_s_curve,near_linear,LTI_all,nominal_05,nominal,0.01739426415054251,1.038995797225236,1.5717734017614278,0.9348322441782639,0.1723708377825325,0.4559359929512812,1.0
11,111,previous_s_curve,near_linear,LTI_all,nominal_06,nominal,0.018578060660394836,1.0687638515080276,1.564528820497543,0.9601610179113506,0.18540744123811392,0.47166253776772865,1.0
11,111,previous_s_curve,near_linear,LTI_all,nominal_07,nominal,0.017241330518783203,1.0149247786278264,1.5720167612485938,0.9151251599170267,0.17148312090343037,0.4428978816817912,1.0
11,111,previous_s_curve,near_linear,LTI_all,nominal_08,nominal,0.01886832702058246,1.0861115929091152,1.5671128862277073,0.9741182606787958,0.18033417615369196,0.4812203329740291,1.0
11,111,previous_s_curve,near_linear,LTI_all,nominal_09,nominal,0.019091434117327593,1.082481149237547,1.57916791415087,0.9712648656387401,0.15030265991150277,0.479579536030251,1.0
