seed,test_seed,scenario,severity,method,client,family,switches,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
19,119,previous_s_curve,near_linear,LTI_1,heavy_01,heavy,0,0.018223642582322324,1.0011413849919761,1.5398157347452996,0.9046420389818792,0.23047440827565158,0.4343435208168528,1.0
19,119,previous_s_curve,near_linear,LTI_1,heavy_02,heavy,0,0.01942781856663811,1.0308079755713508,1.5400603514932945,0.928809698287489,0.2280090089804656,0.4502513202030603,1.0
19,119,previous_s_curve,near_linear,LTI_1,heavy_03,heavy,0,0.024573715470660385,1.116410391761319,1.5460673087769463,0.998677460740756,0.21051400588784014,0.49664287794430595,1.0
19,119,previous_s_curve,near_linear,LTI_1,heavy_04,heavy,0,0.023561400926946415,1.1006432375194817,1.5492423124850851,0.9859812950420298,0.20346298074483266,0.4881638769486694,1.0
19,119,previous_s_curve,near_linear,LTI_1,heavy_05,heavy,0,0.02125448672118996,1.0652634479634975,1.5461947699800478,0.956969122782946,0.21205274959964462,0.46896879940902086,1.0
19,119,previous_s_curve,near_linear,LTI_1,heavy_06,heavy,0,0.01844254415185686,1.0048198676251348,1.5456405697632596,0.907929566664829,0.21519253455027706,0.4363740921400773,1.0
19,119,previous_s_curve,near_linear,LTI_1,heavy_07,heavy,0,0.020509055945196784,1.0553761845874987,1.5538161860630313,0.9485431359472792,0.19689519749941356,0.4639317879159594,1.0
19,119,previous_s_curve,near_linear,LTI_1,heavy_08,heavy,0,0.02234776472313121,1.08383965123795,1.544952490307074,0.9720208905569369,0.21449174283288955,0.478982663208365,1.0
19,119,previous_s_curve,near_linear,LTI_1,heavy_09,heavy,0,0.020725917306765332,1.0565846924965479,1.543483146247621,0.9497985018848298,0.218922860103833,0.46422806040370823,1.0
19,119,previous_s_curve,near_linear,LTI_1,handling_00,handling,0,0.019699085124226214,1.129596963603846,1.5916082582827937,1.0116685508686896,0.13282748926092053,0.5053589755576277,1.0
19,119,previous_s_curve,near_linear,LTI_1,handling_01,handling,0,0.02535642545323685,1.2182748889080615,1.5933160313855506,1.0864006417946392,0.12355713200408629,0.5537377245907052,1.0
19,119,previous_s_curve,near_linear,LTI_1,handling_02,handling,0,0.02379657692016286,1.189254144626418,1.5961501161713405,1.062245826020472,0.1168100943190885,0.5379351632596683,1.0
19,119,previous_s_curve,near_linear,LTI_1,handling_03,handling,0,0.0277998643559526,1.2390020171485834,1.5984982637071246,1.1041965278114174,0.10930723234895424,0.5652212263143387,1.0
19,119,previous_s_curve,near_linear,LTI_1,handling_04,handling,0,0.02620653882687804,1.2304733428857666,1.5919131612078572,1.0967364699334115,0.12570580141567694,0.5603107846341236,1.0
19,119,previous_s_curve,near_linear,LTI_1,handling_05,handling,0,0.022524769595121265,1.1789437916990417,1.5891112495318513,1.0535115984343837,0.1340904584957769,0.5320094223940321,1.0
19,119,previous_s_curve,near_linear,LTI_1,handling_06,handling,0,0.02469777048847203,1.213720880295712,1.5889280180740453,1.0826020899286208,0.13332393063891443,0.5510192753680507,1.0
19,119,previous_s_curve,near_linear,LTI_1,handling_07,handling,0,0.021415305570326865,1.1557144508022257,1.5960344597760365,1.0337768471040107,0.11994820603964271,0.519710209103449,1.0
19,119,previous_s_curve,near_linear,LTI_1,handling_08,handling,0,0.025123261969965147,1.2234448495076315,1.584947438350127,1.0907785828499,0.14150728001142746,0.5561061232111436,1.0
19,119,previous_s_curve,near_linear,LTI_1,handling_09,handling,0,0.024884988733798817,1.2020218142572772,1.597918855598602,1.0730451703811728,0.11218868907403305,0.5449853122927965,1.0
19,119,previous_s_curve,near_linear,LTI_2,nominal_00,nominal,2,0.02294328355765914,1.0258553845118117,1.5641941844245328,15.258118515795186,0.18480414761540057,0.44787158986541586,1.0
19,119,previous_s_curve,near_linear,LTI_2,nominal_01,nominal,2,0.022672299530539713,1.0357187670058035,1.5641772373619018,15.282031025792833,0.18585901017091844,0.45325299710461797,1.0
19,119,previous_s_curve,near_linear,LTI_2,nominal_02,nominal,2,0.023835578039153774,1.1256914536186085,1.573734211511509,14.681715417867677,0.15414802903939592,0.5019099375602986,1.0
19,119,previous_s_curve,near_linear,LTI_2,nominal_03,nominal,2,0.022256769000669023,1.0500961614638762,1.571301220764641,14.861842289829859,0.16480590292466774,0.46103988073444707,1.0
19,119,previous_s_curve,near_linear,LTI_2,nominal_04,nominal,2,0.023029236543184523,1.1149808993722896,1.5786953495567875,14.482850525961396,0.1451343765629981,0.4963822356364235,1.0
19,119,previous_s_curve,near_linear,LTI_2,nominal_05,nominal,2,0.022636208440550195,1.0273485248305596,1.565908743140246,15.193683874778872,0.1817102518869676,0.44877094978698306,1.0
19,119,previous_s_curve,near_linear,LTI_2,nominal_06,nominal,2,0.022416512781639093,1.0555275324200073,1.5676078241636497,15.076360555519555,0.17520311732480895,0.4639474589483992,1.0
19,119,previous_s_curve,near_linear,LTI_2,nominal_07,nominal,2,0.02328355009009417,1.090324717679887,1.5631457223541265,15.235311744041166,0.18190344832944508,0.4824850797920616,1.0
19,119,previous_s_curve,near_linear,LTI_2,nominal_08,nominal,2,0.024058881176073892,1.1347242146588,1.573843031231734,14.692467997730363,0.15453833711171464,0.5068659325674082,1.0
19,119,previous_s_curve,near_linear,LTI_2,nominal_09,nominal,2,0.022278665792030285,1.0713954550007314,1.5699873951588585,14.959175005161057,0.16916011905539305,0.47261238459218397,1.0
19,119,previous_s_curve,near_linear,LTI_2,heavy_00,heavy,2,0.022673048662124776,1.0704393118489905,1.5423828057501134,14.023271338944328,0.21861835252668893,0.47088044980213906,1.0
19,119,previous_s_curve,near_linear,LTI_2,heavy_01,heavy,2,0.02254347297501046,1.0035009597702924,1.5400960294451496,14.351520401650165,0.23058795306808963,0.4350711041443649,1.0
19,119,previous_s_curve,near_linear,LTI_2,heavy_02,heavy,2,0.022270235230104744,1.0332291871759756,1.5403399083164693,14.280032756009795,0.22811999580767786,0.45099592416557666,1.0
19,119,previous_s_curve,near_linear,LTI_2,heavy_03,heavy,2,0.023315188323246736,1.118991475316366,1.5463347185004521,13.75382878245354,0.2106015051227471,0.49740951623370083,1.0
19,119,previous_s_curve,near_linear,LTI_2,heavy_04,heavy,2,0.022711147983397174,1.103123101155047,1.549508562828662,13.553796246239454,0.2035401347723682,0.48890523636888444,1.0
19,119,previous_s_curve,near_linear,LTI_2,heavy_05,heavy,2,0.022041972699419297,1.0677259753685413,1.5464611951311948,13.810401305555896,0.21214103625851952,0.4697042873678721,1.0
19,119,previous_s_curve,near_linear,LTI_2,heavy_06,heavy,2,0.02210199546261827,1.007114003470226,1.5459070211203016,13.917220596686786,0.21528373272686196,0.43707596810110955,1.0
19,119,previous_s_curve,near_linear,LTI_2,heavy_07,heavy,2,0.02120078677736367,1.0576816361141577,1.5540735912894748,13.379684103427024,0.19696151889482905,0.4646251792363551,1.0
19,119,previous_s_curve,near_linear,LTI_2,heavy_08,heavy,2,0.022417799615656854,1.0863447052225286,1.5452220455313428,13.8758120789738,0.21458404120512803,0.47973547238160674,1.0
19,119,previous_s_curve,near_linear,LTI_2,heavy_09,heavy,2,0.022092834003763353,1.0590657196942463,1.5437555345659275,14.011043313661153,0.21902090465207838,0.4649717338060038,1.0
19,119,previous_s_curve,near_linear,LTI_2,handling_00,handling,2,0.023072992445391214,1.1324520071664375,1.5919378451222943,16.19718623395759,0.13280583566288515,0.5061162177173112,1.0
19,119,previous_s_curve,near_linear,LTI_2,handling_01,handling,2,0.023355995999143276,1.221401786436293,1.5936428282952828,16.075662807476384,0.12352826363165652,0.5545405787225108,1.0
19,119,previous_s_curve,near_linear,LTI_2,handling_02,handling,2,0.022789408142030135,1.1922526456342488,1.5964785214766475,15.934722307218806,0.11677489645608144,0.5387096040617714,1.0
19,119,previous_s_curve,near_linear,LTI_2,handling_03,handling,2,0.0241804098440995,1.2421162278213962,1.598821962145384,15.817261492800784,0.10926655841616739,0.5660145785677649,1.0
19,119,previous_s_curve,near_linear,LTI_2,handling_04,handling,2,0.023828674385733932,1.2336581163886535,1.5922436075237119,16.124068969678216,0.12567913609959444,0.5611272360927904,1.0
19,119,previous_s_curve,near_linear,LTI_2,handling_05,handling,2,0.023254881625044042,1.1819830909449607,1.5894470150901083,16.25327419456199,0.13407105284606927,0.5328074570201967,1.0
19,119,previous_s_curve,near_linear,LTI_2,handling_06,handling,2,0.023571248619068494,1.21688560727158,1.589265764545586,16.25711523039813,0.1333043465006778,0.5518386786147318,1.0
19,119,previous_s_curve,near_linear,LTI_2,handling_07,handling,2,0.022339399514272343,1.1585953101943223,1.5963633611073573,15.972589900436684,0.11991519065742601,0.5204649281466946,1.0
19,119,previous_s_curve,near_linear,LTI_2,handling_08,handling,2,0.02409333974804662,1.2266678003330296,1.5852835567804502,16.41459983654735,0.14149631446704414,0.556949181988804,1.0
19,119,previous_s_curve,near_linear,LTI_2,handling_09,handling,2,0.022965588781015834,1.2050529558268595,1.5982428694940558,15.852915070268516,0.11214983807011106,0.5457598520160207,1.0
19,119,previous_s_curve,near_linear,LTI_3,nominal_00,nominal,4,0.02292824669265103,1.0267923039081375,1.5757277076341512,12.621194296708394,0.18521711530947974,0.4482292259391576,1.0
19,119,previous_s_curve,near_linear,LTI_3,nominal_01,nominal,4,0.02232855532409709,1.036680241944445,1.5757807571190927,12.65859978869921,0.18627336532054878,0.45361727454909767,1.0
19,119,previous_s_curve,near_linear,LTI_3,nominal_02,nominal,4,0.020729360797120268,1.1267263589953533,1.585074546966177,12.132649210839654,0.15450342012818236,0.5023218639342651,1.0
19,119,previous_s_curve,near_linear,LTI_3,nominal_03,nominal,4,0.02133915539291137,1.0510476572060163,1.5827070236317622,12.279747772226258,0.16518209728588504,0.4614065438219445,1.0
19,119,previous_s_curve,near_linear,LTI_3,nominal_04,nominal,4,0.019964849008238618,1.115970697758537,1.590058510346326,11.982731139786853,0.14547301146843042,0.49678353189827845,1.0
19,119,previous_s_curve,near_linear,LTI_3,nominal_05,nominal,4,0.02250550631760128,1.0282901899918588,1.5774625288997628,12.578836255556741,0.18211732005619838,0.4491284221484349,1.0
19,119,previous_s_curve,near_linear,LTI_3,nominal_06,nominal,4,0.02140236173841177,1.0565052330852,1.5791004551090841,12.47799492725766,0.1755978517566,0.4643211974365773,1.0
19,119,previous_s_curve,near_linear,LTI_3,nominal_07,nominal,4,0.021416912352301334,1.09135713673799,1.5746222443524436,12.597061882286456,0.1823100132314418,0.48288409226777346,1.0
19,119,previous_s_curve,near_linear,LTI_3,nominal_08,nominal,4,0.020674348980862633,1.1357496741132809,1.585240863476466,12.155947666187261,0.1548940313333775,0.507283907325914,1.0
19,119,previous_s_curve,near_linear,LTI_3,nominal_09,nominal,4,0.02068380811571889,1.072395754285371,1.5814645911208507,12.38867799849459,0.16954338152042328,0.4729943550888659,1.0
19,119,previous_s_curve,near_linear,LTI_3,heavy_00,heavy,4,0.020750224495454217,1.0714388734395766,1.551240060261892,10.356456223053367,0.21899946804151454,0.47120677405737954,1.0
19,119,previous_s_curve,near_linear,LTI_3,heavy_01,heavy,4,0.022306103974125347,1.0044491495367922,1.5491096467650436,10.542369559708844,0.23098933744212805,0.4353656911735979,1.0
19,119,previous_s_curve,near_linear,LTI_3,heavy_02,heavy,4,0.02125332320977806,1.0342103442604245,1.5493347608538137,10.516180324551891,0.22851675578636557,0.45130544416968144,1.0
19,119,previous_s_curve,near_linear,LTI_3,heavy_03,heavy,4,0.02002558538970189,1.1200193104271836,1.5552407085705933,10.287578931045081,0.21096816930174558,0.4977585015995901,1.0
19,119,previous_s_curve,near_linear,LTI_3,heavy_04,heavy,4,0.01977078363670356,1.1041460114564174,1.5583707000211513,10.15548650228875,0.20389603588886934,0.4892430960405918,1.0
19,119,previous_s_curve,near_linear,LTI_3,heavy_05,heavy,4,0.020019177514845804,1.0687148237260489,1.5553443988367297,10.275107890298079,0.21251139374417305,0.4700265384876087,1.0
19,119,previous_s_curve,near_linear,LTI_3,heavy_06,heavy,4,0.02173133320148327,1.0080461359892314,1.5547821891793965,10.280993927107296,0.21566061018004548,0.4373676139816247,1.0
19,119,previous_s_curve,near_linear,LTI_3,heavy_07,heavy,4,0.019261129622266292,1.058643695280372,1.5629147579237312,10.03244370879357,0.1973076902739903,0.464936405282434,1.0
19,119,previous_s_curve,near_linear,LTI_3,heavy_08,heavy,4,0.019913910846376927,1.0873693064035979,1.5541430157749854,10.331028984629409,0.21495780631375658,0.4800684765419202,1.0
19,119,previous_s_curve,near_linear,LTI_3,heavy_09,heavy,4,0.020330642207466824,1.060049131338539,1.5526933432683991,10.384286598117042,0.219402428446842,0.4652918193183957,1.0
19,119,previous_s_curve,near_linear,LTI_3,handling_00,handling,4,0.023901557360233396,1.1335142039931652,1.6058452048654264,14.2808682133283,0.13318139383794075,0.5065999926206948,1.0
19,119,previous_s_curve,near_linear,LTI_3,handling_01,handling,4,0.02113485873304865,1.2225425488660688,1.6075812778887324,14.18140091908354,0.1238824375931641,0.5550899616307701,1.0
19,119,previous_s_curve,near_linear,LTI_3,handling_02,handling,4,0.021325251747160493,1.1933574398445106,1.6104124546636898,14.033041675280227,0.11711537523436608,0.5392337155755967,1.0
19,119,previous_s_curve,near_linear,LTI_3,handling_03,handling,4,0.02097392794652289,1.2432757388432045,1.6128273525795722,13.939265433676548,0.10958923809261181,0.5665743121527856,1.0
19,119,previous_s_curve,near_linear,LTI_3,handling_04,handling,4,0.021352226600970657,1.2348165319294842,1.606169646194903,14.221605074852903,0.126037783303278,0.5616868961574202,1.0
19,119,previous_s_curve,near_linear,LTI_3,handling_05,handling,4,0.022711864640272982,1.1831143504054367,1.6032825382610534,14.317655882998237,0.13444875232773662,0.5333299443937772,1.0
19,119,previous_s_curve,near_linear,LTI_3,handling_06,handling,4,0.021876727980309794,1.2180422040962535,1.6031697536657572,14.334161797442546,0.13367949331964274,0.5523880407149833,1.0
19,119,previous_s_curve,near_linear,LTI_3,handling_07,handling,4,0.021984787220790444,1.1596763497834692,1.6103388151837592,14.074186137941705,0.1202628875357776,0.5209642929118607,1.0
19,119,previous_s_curve,near_linear,LTI_3,handling_08,handling,4,0.02242014887231543,1.2278746158567442,1.5990750450597275,14.467355704677312,0.14188841756075457,0.5575089653614935,1.0
19,119,previous_s_curve,near_linear,LTI_3,handling_09,handling,4,0.020935559953134886,1.206152489728672,1.6121942681020667,13.9617113094613,0.11247977466668717,0.546292048398364,1.0
19,119,previous_s_curve,near_linear,LTI_5,nominal_00,nominal,7,0.025829474663476792,1.114652281892523,1.5654210351676345,17.81304007228682,0.185015510222058,0.44851058876289496,1.0
19,119,previous_s_curve,near_linear,LTI_5,nominal_01,nominal,7,0.02534318287831818,1.1225717003638997,1.565410400456305,17.843512710209275,0.18607124121029625,0.4538975380855222,1.0
19,119,previous_s_curve,near_linear,LTI_5,nominal_02,nominal,7,0.024190278494091187,1.1980775951223763,1.5748942526959877,17.429901141524088,0.15432050372568773,0.5025900779338973,1.0
19,119,previous_s_curve,near_linear,LTI_5,nominal_03,nominal,7,0.02445791489904454,1.1329967395695222,1.572487916699192,17.5406195709366,0.16499202844786426,0.4616826991505263,1.0
19,119,previous_s_curve,near_linear,LTI_5,nominal_04,nominal,7,0.023450817051929314,1.1854051570501227,1.579812030514,17.309406830517116,0.14529571058390173,0.49705031674069583,1.0
19,119,previous_s_curve,near_linear,LTI_5,nominal_05,nominal,7,0.02545024175200396,1.1147184173363565,1.5671223538289856,17.77840639360687,0.18191734912933455,0.44940878587467864,1.0
19,119,previous_s_curve,near_linear,LTI_5,nominal_06,nominal,7,0.024574351220858878,1.1387674704837993,1.5688010405884372,17.69965253246966,0.17540176189166015,0.464598271336541,1.0
19,119,previous_s_curve,near_linear,LTI_5,nominal_07,nominal,7,0.02475882823939941,1.1718394020959904,1.5643768079823654,17.799523999565658,0.18211068234995456,0.48316004817932856,1.0
19,119,previous_s_curve,near_linear,LTI_5,nominal_08,nominal,7,0.02417965286658967,1.205276469351062,1.5750064777526616,17.448765268109725,0.15471085090910683,0.5075510255152663,1.0
19,119,previous_s_curve,near_linear,LTI_5,nominal_09,nominal,7,0.023993557290631767,1.1512060193616205,1.5711584547502728,17.62888952879958,0.16935082167718918,0.47326882043427226,1.0
19,119,previous_s_curve,near_linear,LTI_5,heavy_00,heavy,7,0.024278310884051052,1.14896705955539,1.5434376671421826,16.57089507615159,0.2188268828614811,0.47148420639033894,1.0
19,119,previous_s_curve,near_linear,LTI_5,heavy_01,heavy,7,0.025460133099522934,1.0906172133285132,1.5411811048198767,16.723018322919902,0.23081120398520355,0.43564765686441076,1.0
19,119,previous_s_curve,near_linear,LTI_5,heavy_02,heavy,7,0.024631546721569877,1.116436840457954,1.5414213121336255,16.702791323447528,0.22833989847727748,0.45158558098904206,1.0
19,119,previous_s_curve,near_linear,LTI_5,heavy_03,heavy,7,0.02376231555579817,1.1876363853753982,1.547367976877975,16.513134546902876,0.2107990924061783,0.49803086674859665,1.0
19,119,previous_s_curve,near_linear,LTI_5,heavy_04,heavy,7,0.02345248809583442,1.17284539287555,1.5505412775533267,16.40085337837398,0.2037297611901985,0.48951525708025884,1.0
19,119,previous_s_curve,near_linear,LTI_5,heavy_05,heavy,7,0.023598565376401242,1.143620323275991,1.547491452979084,16.499799961151446,0.21234128066399302,0.4703020690715689,1.0
19,119,previous_s_curve,near_linear,LTI_5,heavy_06,heavy,7,0.02489301539206781,1.0916752214345036,1.5469660196719548,16.50143798492562,0.21548875393536224,0.4376470180185959,1.0
19,119,previous_s_curve,near_linear,LTI_5,heavy_07,heavy,7,0.02282434374153645,1.1307818276477586,1.5550738530576715,16.29341138293394,0.19714374618764574,0.46520918706821074,1.0
19,119,previous_s_curve,near_linear,LTI_5,heavy_08,heavy,7,0.02358555296227895,1.160068011809512,1.5462640744577156,16.548107959785114,0.21478683701874382,0.48034332701566673,1.0
19,119,previous_s_curve,near_linear,LTI_5,heavy_09,heavy,7,0.023874852384416757,1.1372597953022285,1.5448088815654941,16.591858926573835,0.21922943898606362,0.4655689718194412,1.0
19,119,previous_s_curve,near_linear,LTI_5,handling_00,handling,7,0.026420920001508325,1.2163205526251821,1.5931973382181202,19.034912040362197,0.13298144480657587,0.5068716893476994,1.0
19,119,previous_s_curve,near_linear,LTI_5,handling_01,handling,7,0.024363451234190116,1.2925784752909006,1.5948884634696927,18.97083554518553,0.12369137427631499,0.5553492957328876,1.0
19,119,previous_s_curve,near_linear,LTI_5,handling_02,handling,7,0.02439550938935936,1.2668408603620613,1.5977310708745383,18.858273308600104,0.11693086519644624,0.5394959612980693,1.0
19,119,previous_s_curve,near_linear,LTI_5,handling_03,handling,7,0.024308842163786582,1.3084041997873856,1.6000543622053047,18.794717547805796,0.10941310649148876,0.5668287951369314,1.0
19,119,previous_s_curve,near_linear,LTI_5,handling_04,handling,7,0.024606059175114017,1.3041804511557835,1.5935036637146156,19.002081422101014,0.12584488634797938,0.5619454110229576,1.0
19,119,previous_s_curve,near_linear,LTI_5,handling_05,handling,7,0.0255646496242116,1.2616309310137288,1.59072990658779,19.06820283331826,0.13424829454567966,0.5335968254979598,1.0
19,119,previous_s_curve,near_linear,LTI_5,handling_06,handling,7,0.024986918699097447,1.2914420031637182,1.5905559539379368,19.084128015023342,0.13347991424051925,0.5526502498796277,1.0
19,119,previous_s_curve,near_linear,LTI_5,handling_07,handling,7,0.024828141610415244,1.237078003780997,1.597619102310861,18.8847086302897,0.12007489444626275,0.5212306980998808,1.0
19,119,previous_s_curve,near_linear,LTI_5,handling_08,handling,7,0.02550438984279964,1.302323150096833,1.5865665337066293,19.18504361741606,0.14168248925008853,0.5577719640850141,1.0
19,119,previous_s_curve,near_linear,LTI_5,handling_09,handling,7,0.024113535277265362,1.2769254544775,1.5994772277771,18.807178421768068,0.11230025429159327,0.546551783666124,1.0
19,119,previous_s_curve,near_linear,LTI_8,nominal_00,nominal,10,0.017670683952280653,1.0772879468366003,1.6049796168668164,18.278699789608844,0.18497736259784103,0.44786473685986905,1.0
19,119,previous_s_curve,near_linear,LTI_8,nominal_01,nominal,10,0.017227940939071675,1.088176409985794,1.6041421954583088,18.337694324237816,0.18603262964908737,0.45324813280927023,1.0
19,119,previous_s_curve,near_linear,LTI_8,nominal_02,nominal,10,0.01889623547954508,1.1713816673586923,1.6121598484661235,17.531956444573726,0.15430253114702058,0.5019215552646423,1.0
