design,client_id,family,method,max_small_signal_spectral_radius,small_signal_stable,seed,test_seed
held_out,nominal_04,nominal,M4,0.9598527730326807,True,11,111
held_out,nominal_04,nominal,M5,0.9598527730326807,True,11,111
held_out,nominal_04,nominal,LTI_all,0.9541463710382244,True,11,111
held_out,nominal_04,nominal,LTI_near,0.9567650678257776,True,11,111
held_out,nominal_04,nominal,physics_M4,0.9598772369440256,True,11,111
held_out,nominal_05,nominal,M1,0.9544999213560651,True,11,111
held_out,nominal_05,nominal,M2,0.9575557347262472,True,11,111
held_out,nominal_05,nominal,M3,0.9585843600945612,True,11,111
held_out,nominal_05,nominal,M4,0.9599527283538121,True,11,111
held_out,nominal_05,nominal,M5,0.9599527283538121,True,11,111
held_out,nominal_05,nominal,LTI_all,0.9550803414287802,True,11,111
held_out,nominal_05,nominal,LTI_near,0.95713015645221,True,11,111
held_out,nominal_05,nominal,physics_M4,0.9599683717858207,True,11,111
held_out,nominal_06,nominal,M1,0.9575072404895553,True,11,111
held_out,nominal_06,nominal,M2,0.9596726470745682,True,11,111
held_out,nominal_06,nominal,M3,0.9606157298283197,True,11,111
held_out,nominal_06,nominal,M4,0.9617567071823057,True,11,111
held_out,nominal_06,nominal,M5,0.9617567071823057,True,11,111
held_out,nominal_06,nominal,LTI_all,0.9580543043009578,True,11,111
held_out,nominal_06,nominal,LTI_near,0.9594226080196773,True,11,111
held_out,nominal_06,nominal,physics_M4,0.9617716857144892,True,11,111
held_out,nominal_07,nominal,M1,0.9523356023730639,True,11,111
held_out,nominal_07,nominal,M2,0.9566542315827332,True,11,111
held_out,nominal_07,nominal,M3,0.9576088070286585,True,11,111
held_out,nominal_07,nominal,M4,0.9592429815201288,True,11,111
held_out,nominal_07,nominal,M5,0.9592429815201288,True,11,111
held_out,nominal_07,nominal,LTI_all,0.9525984115427887,True,11,111
held_out,nominal_07,nominal,LTI_near,0.9559436904129869,True,11,111
held_out,nominal_07,nominal,physics_M4,0.9592673343525157,True,11,111
held_out,nominal_08,nominal,M1,0.9576595407069778,True,11,111
held_out,nominal_08,nominal,M2,0.9596320825695164,True,11,111
held_out,nominal_08,nominal,M3,0.9606470628562033,True,11,111
held_out,nominal_08,nominal,M4,0.9616912926337838,True,11,111
held_out,nominal_08,nominal,M5,0.9616912926337838,True,11,111
held_out,nominal_08,nominal,LTI_all,0.9582442771886873,True,11,111
held_out,nominal_08,nominal,LTI_near,0.9594765854234739,True,11,111
held_out,nominal_08,nominal,physics_M4,0.961700324108675,True,11,111
held_out,nominal_09,nominal,M1,0.9542083212975273,True,11,111
held_out,nominal_09,nominal,M2,0.9564758615635854,True,11,111
held_out,nominal_09,nominal,M3,0.9579018962209052,True,11,111
held_out,nominal_09,nominal,M4,0.9589072268689111,True,11,111
held_out,nominal_09,nominal,M5,0.9589072268689111,True,11,111
held_out,nominal_09,nominal,LTI_all,0.9550495214284294,True,11,111
held_out,nominal_09,nominal,LTI_near,0.9564777300024654,True,11,111
held_out,nominal_09,nominal,physics_M4,0.9588934415196633,True,11,111
held_out,heavy_00,heavy,M1,0.9592250543350265,True,11,111
held_out,heavy_00,heavy,M2,0.9621794099043105,True,11,111
held_out,heavy_00,heavy,M3,0.9619365436638351,True,11,111
held_out,heavy_00,heavy,M4,0.9639716216247978,True,11,111
held_out,heavy_00,heavy,M5,0.9639716216247978,True,11,111
held_out,heavy_00,heavy,LTI_all,0.9567908151582477,True,11,111
held_out,heavy_00,heavy,LTI_near,0.9551784285264332,True,11,111
held_out,heavy_00,heavy,physics_M4,0.9639487247524288,True,11,111
held_out,heavy_01,heavy,M1,0.9594136451404586,True,11,111
held_out,heavy_01,heavy,M2,0.962815852640434,True,11,111
held_out,heavy_01,heavy,M3,0.9623256594270788,True,11,111
held_out,heavy_01,heavy,M4,0.9646142597157833,True,11,111
held_out,heavy_01,heavy,M5,0.9646142597157833,True,11,111
held_out,heavy_01,heavy,LTI_all,0.9583418653782316,True,11,111
held_out,heavy_01,heavy,LTI_near,0.9567814858731313,True,11,111
held_out,heavy_01,heavy,physics_M4,0.9646028495041393,True,11,111
held_out,heavy_02,heavy,M1,0.9585625565696297,True,11,111
held_out,heavy_02,heavy,M2,0.962271717080106,True,11,111
held_out,heavy_02,heavy,M3,0.961718057097321,True,11,111
held_out,heavy_02,heavy,M4,0.9641409233087096,True,11,111
held_out,heavy_02,heavy,M5,0.9641409233087096,True,11,111
held_out,heavy_02,heavy,LTI_all,0.9582814545447044,True,11,111
held_out,heavy_02,heavy,LTI_near,0.9567362792261187,True,11,111
held_out,heavy_02,heavy,physics_M4,0.9641295483663574,True,11,111
held_out,heavy_03,heavy,M1,0.9622891750539063,True,11,111
held_out,heavy_03,heavy,M2,0.9648492078700812,True,11,111
held_out,heavy_03,heavy,M3,0.9645436443693723,True,11,111
held_out,heavy_03,heavy,M4,0.9664057472476054,True,11,111
held_out,heavy_03,heavy,M5,0.9664057472476054,True,11,111
held_out,heavy_03,heavy,LTI_all,0.9585372063995617,True,11,111
held_out,heavy_03,heavy,LTI_near,0.9569301591872402,True,11,111
held_out,heavy_03,heavy,physics_M4,0.9663947681995207,True,11,111
held_out,heavy_04,heavy,M1,0.9601202746181019,True,11,111
held_out,heavy_04,heavy,M2,0.9634957845537722,True,11,111
held_out,heavy_04,heavy,M3,0.9629530917397536,True,11,111
held_out,heavy_04,heavy,M4,0.965243015002985,True,11,111
held_out,heavy_04,heavy,M5,0.965243015002985,True,11,111
held_out,heavy_04,heavy,LTI_all,0.9590146941391621,True,11,111
held_out,heavy_04,heavy,LTI_near,0.9574722799043263,True,11,111
held_out,heavy_04,heavy,physics_M4,0.9652357531249304,True,11,111
held_out,heavy_05,heavy,M1,0.9614054862251612,True,11,111
held_out,heavy_05,heavy,M2,0.9643633752930434,True,11,111
held_out,heavy_05,heavy,M3,0.9639191159005555,True,11,111
held_out,heavy_05,heavy,M4,0.9660030496680063,True,11,111
held_out,heavy_05,heavy,M5,0.9660030496680063,True,11,111
held_out,heavy_05,heavy,LTI_all,0.9591020768103452,True,11,111
held_out,heavy_05,heavy,LTI_near,0.9575468633997269,True,11,111
held_out,heavy_05,heavy,physics_M4,0.9659953300733394,True,11,111
held_out,heavy_06,heavy,M1,0.9597970573650121,True,11,111
held_out,heavy_06,heavy,M2,0.9632176416132173,True,11,111
held_out,heavy_06,heavy,M3,0.9626822309255251,True,11,111
held_out,heavy_06,heavy,M4,0.9649897054873695,True,11,111
held_out,heavy_06,heavy,M5,0.9649897054873695,True,11,111
held_out,heavy_06,heavy,LTI_all,0.9587909838784905,True,11,111
held_out,heavy_06,heavy,LTI_near,0.9572403046469187,True,11,111
held_out,heavy_06,heavy,physics_M4,0.9649812599441336,True,11,111
held_out,heavy_07,heavy,M1,0.9613501918797114,True,11,111
held_out,heavy_07,heavy,M2,0.9639047520227754,True,11,111
held_out,heavy_07,heavy,M3,0.963680244229224,True,11,111
held_out,heavy_07,heavy,M4,0.9655217287317104,True,11,111
held_out,heavy_07,heavy,M5,0.9655217287317104,True,11,111
held_out,heavy_07,heavy,LTI_all,0.9575344036859316,True,11,111
held_out,heavy_07,heavy,LTI_near,0.9559107041768479,True,11,111
held_out,heavy_07,heavy,physics_M4,0.9655046815435359,True,11,111
held_out,heavy_08,heavy,M1,0.9582871618723322,True,11,111
held_out,heavy_08,heavy,M2,0.9618414206193956,True,11,111
held_out,heavy_08,heavy,M3,0.9613928200840381,True,11,111
held_out,heavy_08,heavy,M4,0.963724542038658,True,11,111
held_out,heavy_08,heavy,M5,0.963724542038658,True,11,111
held_out,heavy_08,heavy,LTI_all,0.9576529664291025,True,11,111
held_out,heavy_08,heavy,LTI_near,0.9561127234393734,True,11,111
held_out,heavy_08,heavy,physics_M4,0.9637077563205858,True,11,111
held_out,heavy_09,heavy,M1,0.9600360961509292,True,11,111
held_out,heavy_09,heavy,M2,0.9631137005273739,True,11,111
held_out,heavy_09,heavy,M3,0.962729015027488,True,11,111
held_out,heavy_09,heavy,M4,0.9648520361781028,True,11,111
held_out,heavy_09,heavy,M5,0.9648520361781028,True,11,111
held_out,heavy_09,heavy,LTI_all,0.9580677105216296,True,11,111
held_out,heavy_09,heavy,LTI_near,0.9565035274565041,True,11,111
held_out,heavy_09,heavy,physics_M4,0.9648380234975771,True,11,111
held_out,handling_00,handling,M1,0.9558757257868633,True,11,111
held_out,handling_00,handling,M2,0.951734203906595,True,11,111
held_out,handling_00,handling,M3,0.9586826301837045,True,11,111
held_out,handling_00,handling,M4,0.954646964103443,True,11,111
held_out,handling_00,handling,M5,0.954646964103443,True,11,111
held_out,handling_00,handling,LTI_all,0.9578452793641021,True,11,111
held_out,handling_00,handling,LTI_near,0.9582060007621461,True,11,111
held_out,handling_00,handling,physics_M4,0.9546239202176044,True,11,111
held_out,handling_01,handling,M1,0.9555093491172529,True,11,111
held_out,handling_01,handling,M2,0.9511821392613165,True,11,111
held_out,handling_01,handling,M3,0.9584416781233355,True,11,111
held_out,handling_01,handling,M4,0.954257408374578,True,11,111
held_out,handling_01,handling,M5,0.954257408374578,True,11,111
held_out,handling_01,handling,LTI_all,0.9576842391480157,True,11,111
held_out,handling_01,handling,LTI_near,0.9580620835402729,True,11,111
held_out,handling_01,handling,physics_M4,0.9542494436247931,True,11,111
held_out,handling_02,handling,M1,0.9562177604379668,True,11,111
held_out,handling_02,handling,M2,0.9522006606221447,True,11,111
held_out,handling_02,handling,M3,0.9589581211811476,True,11,111
held_out,handling_02,handling,M4,0.9550230894349323,True,11,111
held_out,handling_02,handling,M5,0.9550230894349323,True,11,111
held_out,handling_02,handling,LTI_all,0.9581346791531778,True,11,111
held_out,handling_02,handling,LTI_near,0.9584893627616704,True,11,111
held_out,handling_02,handling,physics_M4,0.9549995468335074,True,11,111
held_out,handling_03,handling,M1,0.9556630909018389,True,11,111
held_out,handling_03,handling,M2,0.9514275273389391,True,11,111
held_out,handling_03,handling,M3,0.958530362801396,True,11,111
held_out,handling_03,handling,M4,0.9544180353152788,True,11,111
held_out,handling_03,handling,M5,0.9544180353152788,True,11,111
held_out,handling_03,handling,LTI_all,0.9577189468539403,True,11,111
held_out,handling_03,handling,LTI_near,0.9580873839398659,True,11,111
held_out,handling_03,handling,physics_M4,0.9544004054912404,True,11,111
held_out,handling_04,handling,M1,0.9553335730239566,True,11,111
held_out,handling_04,handling,M2,0.9509306061013617,True,11,111
held_out,handling_04,handling,M3,0.9582889527208578,True,11,111
held_out,handling_04,handling,M4,0.9540552045947034,True,11,111
held_out,handling_04,handling,M5,0.9540552045947034,True,11,111
held_out,handling_04,handling,LTI_all,0.9574898439704694,True,11,111
held_out,handling_04,handling,LTI_near,0.9578669701435246,True,11,111
held_out,handling_04,handling,physics_M4,0.9540434328724933,True,11,111
held_out,handling_05,handling,M1,0.9556856067742542,True,11,111
held_out,handling_05,handling,M2,0.9515176255789795,True,11,111
held_out,handling_05,handling,M3,0.9583963786402117,True,11,111
held_out,handling_05,handling,M4,0.9543827867882316,True,11,111
held_out,handling_05,handling,M5,0.9543827867882316,True,11,111
held_out,handling_05,handling,LTI_all,0.957242708512871,True,11,111
held_out,handling_05,handling,LTI_near,0.9575702044063586,True,11,111
held_out,handling_05,handling,physics_M4,0.9543201291536474,True,11,111
held_out,handling_06,handling,M1,0.9543570963791291,True,11,111
held_out,handling_06,handling,M2,0.9496491425146425,True,11,111
held_out,handling_06,handling,M3,0.9573336720423473,True,11,111
held_out,handling_06,handling,M4,0.952900341141599,True,11,111
held_out,handling_06,handling,M5,0.952900341141599,True,11,111
held_out,handling_06,handling,LTI_all,0.9561120655395289,True,11,111
held_out,handling_06,handling,LTI_near,0.9564637950906704,True,11,111
held_out,handling_06,handling,physics_M4,0.9528355472996566,True,11,111
held_out,handling_07,handling,M1,0.9560154353420999,True,11,111
held_out,handling_07,handling,M2,0.9519589503244767,True,11,111
held_out,handling_07,handling,M3,0.9587068524520467,True,11,111
held_out,handling_07,handling,M4,0.9547667979706513,True,11,111
held_out,handling_07,handling,M5,0.9547667979706513,True,11,111
held_out,handling_07,handling,LTI_all,0.9576755410069373,True,11,111
held_out,handling_07,handling,LTI_near,0.9580101871271546,True,11,111
held_out,handling_07,handling,physics_M4,0.9547178714697123,True,11,111
held_out,handling_08,handling,M1,0.9559527488853853,True,11,111
held_out,handling_08,handling,M2,0.9519282095547967,True,11,111
held_out,handling_08,handling,M3,0.9585559425144788,True,11,111
held_out,handling_08,handling,M4,0.9546649732486197,True,11,111
held_out,handling_08,handling,M5,0.9546649732486197,True,11,111
held_out,handling_08,handling,LTI_all,0.9572963709938312,True,11,111
held_out,handling_08,handling,LTI_near,0.9576040219570033,True,11,111
held_out,handling_08,handling,physics_M4,0.9545878498832839,True,11,111
held_out,handling_09,handling,M1,0.9564016235228767,True,11,111
held_out,handling_09,handling,M2,0.9525447992808865,True,11,111
held_out,handling_09,handling,M3,0.958900206335507,True,11,111
held_out,handling_09,handling,M4,0.9551550445739719,True,11,111
held_out,handling_09,handling,M5,0.9551550445739719,True,11,111
held_out,handling_09,handling,LTI_all,0.9576077991519714,True,11,111
held_out,handling_09,handling,LTI_near,0.9579003936342472,True,11,111
held_out,handling_09,handling,physics_M4,0.9550733658939708,True,11,111
