seed,test_seed,scenario,severity,method,client,family,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
13,113,previous_s_curve,near_linear,M2,heavy_06,heavy,0.018246382868886957,1.0509947556711456,1.5503136154309456,0.9465193278959911,0.20947406085646467,0.46112991097113615,1.0
13,113,previous_s_curve,near_linear,M2,heavy_07,heavy,0.017261752534554507,1.0096289103790428,1.5502713742386913,0.9120303914177937,0.2143391866672611,0.43902980476084313,1.0
13,113,previous_s_curve,near_linear,M2,heavy_08,heavy,0.01815157198652796,1.059984249206542,1.552300873153329,0.9533319298199087,0.20667155269200047,0.4661646223101332,1.0
13,113,previous_s_curve,near_linear,M2,heavy_09,heavy,0.01946007511808185,1.0895997041348902,1.5573685665562371,0.9780125966539033,0.19225261936169563,0.48222723186280864,1.0
13,113,previous_s_curve,near_linear,M2,handling_00,handling,0.018369827880648486,1.2066541399643749,1.5997105201739688,1.0783357621376644,0.12094678183266241,0.5471963798903745,1.0
13,113,previous_s_curve,near_linear,M2,handling_01,handling,0.01947880720698794,1.2328996076363594,1.6008542597553745,1.100740083938769,0.11550670997122404,0.5615032626452691,1.0
13,113,previous_s_curve,near_linear,M2,handling_02,handling,0.018490154216586584,1.2065390963659761,1.6007919239893273,1.0783781399235397,0.11765755308478212,0.5471406189269787,1.0
13,113,previous_s_curve,near_linear,M2,handling_03,handling,0.01836003963725468,1.2055589677274783,1.5946972241974111,1.077251917196589,0.13393057643173886,0.5464101323627544,1.0
13,113,previous_s_curve,near_linear,M2,handling_04,handling,0.018054027529644332,1.2012254971435488,1.6010433611792183,1.0735814608263436,0.1189705891634499,0.5443505283061967,1.0
13,113,previous_s_curve,near_linear,M2,handling_05,handling,0.017724373001202002,1.1911166691497206,1.6006271576268902,1.0648947045038775,0.12136710552568554,0.538864610503131,1.0
13,113,previous_s_curve,near_linear,M2,handling_06,handling,0.019452278818655924,1.2313151765392232,1.5979625304577412,1.099485321763528,0.12190826422681826,0.5604652251763474,1.0
13,113,previous_s_curve,near_linear,M2,handling_07,handling,0.01910341779938657,1.2312959811509383,1.5973043319608726,1.0991242759459259,0.1251589497924808,0.5605313780458228,1.0
13,113,previous_s_curve,near_linear,M2,handling_08,handling,0.018012769573766508,1.2011893599691308,1.5991155575488172,1.0734649367981346,0.12402363428279094,0.5442693701475572,1.0
13,113,previous_s_curve,near_linear,M2,handling_09,handling,0.018525667925555392,1.2048185323970229,1.5996183214718462,1.0769867002410247,0.12023357188200057,0.5461281336203425,1.0
13,113,previous_s_curve,near_linear,M3,nominal_00,nominal,0.015360503558800498,1.104005051012902,1.5807868782926857,0.9912992038276566,0.15494304509802925,0.4897595984951649,1.0
13,113,previous_s_curve,near_linear,M3,nominal_01,nominal,0.017985101501410694,1.0517095729963775,1.5725931018477142,0.9483241421485092,0.17591539694279518,0.46116404787252513,1.0
13,113,previous_s_curve,near_linear,M3,nominal_02,nominal,0.015951353119822632,1.0754291868506876,1.5809547501608245,0.9677302609139742,0.1546249343636208,0.47426018042568857,1.0
13,113,previous_s_curve,near_linear,M3,nominal_03,nominal,0.015182966055051324,1.1015566016880112,1.581257686704963,0.9891000048704781,0.15481642064789194,0.4884982229574393,1.0
13,113,previous_s_curve,near_linear,M3,nominal_04,nominal,0.01555990621308628,1.125449786564857,1.579081279743819,1.00930471135141,0.15755682064116444,0.5012834407128828,1.0
13,113,previous_s_curve,near_linear,M3,nominal_05,nominal,0.01605229347285022,1.0520615117299343,1.5802367610170287,0.9472969009141209,0.16272676402092423,0.46185939345967214,1.0
13,113,previous_s_curve,near_linear,M3,nominal_06,nominal,0.015417890836612722,1.0781358416200697,1.5814636554451023,0.9694462305666968,0.1560236039982454,0.47586753423576256,1.0
13,113,previous_s_curve,near_linear,M3,nominal_07,nominal,0.01871567024299382,1.0329181755253625,1.572816287750694,0.9326005305710756,0.17702683250760462,0.4510887080343281,1.0
13,113,previous_s_curve,near_linear,M3,nominal_08,nominal,0.015216378728981718,1.115913985146109,1.5809067577582396,1.001161578382917,0.15465909974829764,0.4962435689994001,1.0
13,113,previous_s_curve,near_linear,M3,nominal_09,nominal,0.01865889425162613,1.027140979241047,1.5738742121582143,0.9274793180718536,0.17622048057065934,0.4480882645374659,1.0
13,113,previous_s_curve,near_linear,M3,heavy_00,heavy,0.02021719776184529,1.0848081662613598,1.5549020967539358,0.97733011320006,0.21130496485682052,0.4780649176130095,1.0
13,113,previous_s_curve,near_linear,M3,heavy_01,heavy,0.023645605503615136,1.0342889230212524,1.5480792671797878,0.9359197829754713,0.23202026632044848,0.45073380031239146,1.0
13,113,previous_s_curve,near_linear,M3,heavy_02,heavy,0.018483588843185024,1.127806004287796,1.5598153588853232,1.0126349060403972,0.1972391008853121,0.5014355684102618,1.0
13,113,previous_s_curve,near_linear,M3,heavy_03,heavy,0.01934993467865652,1.0882302699390232,1.5607994927642772,0.9801924394946898,0.19619040511504263,0.4800841497514829,1.0
13,113,previous_s_curve,near_linear,M3,heavy_04,heavy,0.02292262412095696,1.0380437416131387,1.5515323841056934,0.9390993419539573,0.22232380501518528,0.45280954508380744,1.0
13,113,previous_s_curve,near_linear,M3,heavy_05,heavy,0.022584153121564414,1.0655193476402065,1.5454804626334855,0.9617672848502989,0.23500918821790664,0.4673254161518888,1.0
13,113,previous_s_curve,near_linear,M3,heavy_06,heavy,0.02106463634675373,1.055287635847004,1.556589422882589,0.9528319263968873,0.2099027121159929,0.46229141312748695,1.0
13,113,previous_s_curve,near_linear,M3,heavy_07,heavy,0.023023180448996355,1.0137861550498943,1.556645689151009,0.9181765260523832,0.2147853839757903,0.44015635391578867,1.0
13,113,previous_s_curve,near_linear,M3,heavy_08,heavy,0.02002395768515458,1.0642892892286802,1.5585593612524893,0.9595881050270268,0.2070889712868738,0.4673212654064168,1.0
13,113,previous_s_curve,near_linear,M3,heavy_09,heavy,0.01839328592985654,1.0938449060140152,1.5633641579757709,0.9841174801023963,0.19261487303468686,0.4833572722564145,1.0
13,113,previous_s_curve,near_linear,M3,handling_00,handling,0.018031510566011908,1.2077069666483353,1.594211781036725,1.0779211167325902,0.12053250851632229,0.5467187578825491,1.0
13,113,previous_s_curve,near_linear,M3,handling_01,handling,0.02014658119369841,1.23397653548264,1.5954201127783008,1.1003432248449825,0.11510886011394174,0.5610103745920579,1.0
13,113,previous_s_curve,near_linear,M3,handling_02,handling,0.01823419535742212,1.2075874841521752,1.5953161230790525,1.0779624425385148,0.11725212488979928,0.5466680082507088,1.0
13,113,previous_s_curve,near_linear,M3,handling_03,handling,0.01754045050842358,1.206575645434853,1.5888911498711031,1.0767567265375457,0.1334780579639086,0.5459032577478996,1.0
13,113,previous_s_curve,near_linear,M3,handling_04,handling,0.01759130657308341,1.2023018243749128,1.5956079967538397,1.073215291006019,0.11856309830713935,0.5438875622608669,1.0
13,113,previous_s_curve,near_linear,M3,handling_05,handling,0.0167757881645055,1.1921902762069327,1.5951751993751495,1.0645320434239283,0.12095290146578301,0.5384084814292632,1.0
13,113,previous_s_curve,near_linear,M3,handling_06,handling,0.01990060694631829,1.2323491135961453,1.592401983946025,1.0990089487496693,0.12149028000010842,0.5599533963071678,1.0
13,113,previous_s_curve,near_linear,M3,handling_07,handling,0.019522280143802383,1.2323601491651333,1.5917459968688008,1.0986911655439613,0.12473365887995479,0.5600200138418668,1.0
13,113,previous_s_curve,near_linear,M3,handling_08,handling,0.017384711201905753,1.2022560762511305,1.5936164565189812,1.0730739896337933,0.12360169514378896,0.5437955754606485,1.0
13,113,previous_s_curve,near_linear,M3,handling_09,handling,0.018113820419024953,1.2058461404538112,1.5940856073614273,1.0765345519272644,0.11981983857987227,0.5456485674722685,1.0
13,113,previous_s_curve,near_linear,M4,nominal_00,nominal,0.015594017932703045,1.103902516423986,1.579653646982987,0.9908904083365785,0.15485478529645688,0.4896063435517758,1.0
13,113,previous_s_curve,near_linear,M4,nominal_01,nominal,0.016788051520047715,1.0515367478815205,1.5713535419535611,0.9477744193846313,0.17580845366313289,0.46098651417113123,1.0
13,113,previous_s_curve,near_linear,M4,nominal_02,nominal,0.015588909134011945,1.0753338976683746,1.579870474675585,0.9673179855027593,0.1545394638652154,0.47411183089490655,1.0
13,113,previous_s_curve,near_linear,M4,nominal_03,nominal,0.015368025049137413,1.1014488477952455,1.5801163494032924,0.98868844786244,0.15472803982828898,0.4883447498489303,1.0
13,113,previous_s_curve,near_linear,M4,nominal_04,nominal,0.016224467872416812,1.1253418343861679,1.5779028295512179,1.0088801293111513,0.15746459753167882,0.5011234759397495,1.0
13,113,previous_s_curve,near_linear,M4,nominal_05,nominal,0.01504892125412197,1.0519123499986334,1.579027008456793,0.9468170686891939,0.16263200432785993,0.461697929122108,1.0
13,113,previous_s_curve,near_linear,M4,nominal_06,nominal,0.01507045696962246,1.0780205314552294,1.5803265488546099,0.9690141462825589,0.15593528026105177,0.47571462244812573,1.0
13,113,previous_s_curve,near_linear,M4,nominal_07,nominal,0.017221187565236988,1.032739344474681,1.5715749981707599,0.932045741896074,0.17691952015443196,0.4509120869260459,1.0
13,113,previous_s_curve,near_linear,M4,nominal_08,nominal,0.01572810919579092,1.1158199426038593,1.579755794641788,1.0007517720489043,0.15457005337403928,0.4960887988799249,1.0
13,113,previous_s_curve,near_linear,M4,nominal_09,nominal,0.017084029327141634,1.0269612600755627,1.5726279980749072,0.926925376173418,0.17611380796364393,0.44791281231402236,1.0
13,113,previous_s_curve,near_linear,M4,heavy_00,heavy,0.017104157833833563,1.0832557856841287,1.5494264826287372,0.9743355671312468,0.21085368637250707,0.47729618258370593,1.0
13,113,previous_s_curve,near_linear,M4,heavy_01,heavy,0.017281297121641816,1.0326333787392425,1.5422160952346866,0.9327490293299011,0.2314926939058513,0.44994047968678097,1.0
13,113,previous_s_curve,near_linear,M4,heavy_02,heavy,0.01830838508379677,1.1262800967551372,1.5545664531342556,1.009774927943524,0.19683569280145538,0.5006815962101433,1.0
13,113,previous_s_curve,near_linear,M4,heavy_03,heavy,0.017073529337684648,1.0867837200255694,1.5556210818628045,0.9774239543579905,0.1957928002540673,0.47936633803719736,1.0
13,113,previous_s_curve,near_linear,M4,heavy_04,heavy,0.01713453973137719,1.036451849624314,1.5458864538959238,0.9360441349590601,0.22183383976416562,0.4520450011113341,1.0
13,113,previous_s_curve,near_linear,M4,heavy_05,heavy,0.01744252038213229,1.0637838829759543,1.5395469520109344,0.9584927064860679,0.23446742420223682,0.4664892563620279,1.0
13,113,previous_s_curve,near_linear,M4,heavy_06,heavy,0.01656172919642756,1.0537679363334296,1.551119397206548,0.949953121388999,0.20945836928676434,0.4615548427045746,1.0
13,113,previous_s_curve,near_linear,M4,heavy_07,heavy,0.016589557896022254,1.0122739874043754,1.551106780011854,0.9153513777445911,0.21432573036242142,0.4394426678615178,1.0
13,113,previous_s_curve,near_linear,M4,heavy_08,heavy,0.016085038421013706,1.062786234904505,1.5531225223627623,0.956759067488268,0.20665454437143885,0.46658883277348356,1.0
13,113,previous_s_curve,near_linear,M4,heavy_09,heavy,0.01664657471359395,1.0923985363149593,1.558237139166865,0.9814164906531634,0.19222935707868447,0.48265036781943316,1.0
13,113,previous_s_curve,near_linear,M4,handling_00,handling,0.015666229471642906,1.210314155353166,1.6016677370615142,1.0821707932248832,0.12088467662505537,0.5477347232429166,1.0
13,113,previous_s_curve,near_linear,M4,handling_01,handling,0.015910848003918836,1.236637407897093,1.602786477580251,1.10465339105426,0.11544218382852763,0.5620496589518681,1.0
13,113,previous_s_curve,near_linear,M4,handling_02,handling,0.015685262460158392,1.2101913784843168,1.6027347635438896,1.082199558882613,0.11759410179348843,0.5476773239407359,1.0
13,113,previous_s_curve,near_linear,M4,handling_03,handling,0.0163152038742018,1.209273912850349,1.5966693482641197,1.081149191674319,0.1338741083198549,0.5469556096874281,1.0
13,113,previous_s_curve,near_linear,M4,handling_04,handling,0.015316725426201442,1.2048620360795106,1.6029888031621675,1.0773784681594285,0.11890781012129034,0.5448848523396841,1.0
13,113,previous_s_curve,near_linear,M4,handling_05,handling,0.01535908973618202,1.1947249734022243,1.6025934277194593,1.0686608998751144,0.12130543043288473,0.5393957842739441,1.0
13,113,previous_s_curve,near_linear,M4,handling_06,handling,0.016290292606038093,1.2350879012777503,1.599934755380035,1.1034330966283437,0.12184621964186272,0.5610154059799173,1.0
13,113,previous_s_curve,near_linear,M4,handling_07,handling,0.015925712714796224,1.2350638454861924,1.599315802104789,1.1030782387648632,0.12509836822769774,0.5610824736665291,1.0
13,113,previous_s_curve,near_linear,M4,handling_08,handling,0.015510801738843134,1.2048417125615523,1.6011198103446938,1.0772866696442411,0.12396293657328701,0.5448065248655534,1.0
13,113,previous_s_curve,near_linear,M4,handling_09,handling,0.015940639749509596,1.2084838037902106,1.6015548843589273,1.0808181826562826,0.12017112586434528,0.5466659626928017,1.0
13,113,previous_s_curve,near_linear,M5,nominal_00,nominal,0.019239325405425292,1.1029826205846711,1.6571029128097308,9.552997599938418,0.15490114503606356,0.489605765955318,1.0
13,113,previous_s_curve,near_linear,M5,nominal_01,nominal,0.02057022241008182,1.0506464580807058,1.6517384457618602,9.857301202771447,0.1758592575227499,0.46098843316256327,1.0
13,113,previous_s_curve,near_linear,M5,nominal_02,nominal,0.019307170334491232,1.0744418391959358,1.6606587673988964,9.535027174586366,0.15458596741539132,0.474111277381557,1.0
13,113,previous_s_curve,near_linear,M5,nominal_03,nominal,0.01904810375215299,1.1005427178961553,1.6578022162718908,9.555001245436241,0.15477429706112247,0.4883437593524932,1.0
13,113,previous_s_curve,near_linear,M5,nominal_04,nominal,0.0197436276785662,1.1244122141883222,1.6527578937424126,9.596762269221044,0.15751146361601828,0.5011237270030204,1.0
13,113,previous_s_curve,near_linear,M5,nominal_05,nominal,0.018947849706847816,1.0510277238473338,1.6611266552295483,9.682200376038878,0.1626797327923092,0.4616959197700638,1.0
13,113,previous_s_curve,near_linear,M5,nominal_06,nominal,0.018864513768669513,1.0771207892495451,1.660451081552206,9.571418397370234,0.15598180445251206,0.4757131764010002,1.0
13,113,previous_s_curve,near_linear,M5,nominal_07,nominal,0.020966227264042535,1.031853130962017,1.6539959871933432,9.87371847386365,0.17697052724047516,0.45091363137233476,1.0
13,113,previous_s_curve,near_linear,M5,nominal_08,nominal,0.019312313439919696,1.1149058086293138,1.6559272244779633,9.554347758638407,0.15461626197674688,0.49608814606564433,1.0
13,113,previous_s_curve,near_linear,M5,nominal_09,nominal,0.02083825727593664,1.0260953226160814,1.6558009991345466,9.867557220471369,0.17616453898614032,0.4479135561118991,1.0
13,113,previous_s_curve,near_linear,M5,heavy_00,heavy,0.019831221635949494,1.0824533152761917,1.6042699334697095,8.181026328436078,0.21090072348043554,0.4772946477541919,1.0
13,113,previous_s_curve,near_linear,M5,heavy_01,heavy,0.020244391131891696,1.0318398228221406,1.5985451200858856,8.475627292897114,0.23154279678564588,0.4499406187619665,1.0
13,113,previous_s_curve,near_linear,M5,heavy_02,heavy,0.020692211072719194,1.1254544695073068,1.6076120823497029,7.9841490657986975,0.19688049013061798,0.5006788896721008,1.0
13,113,previous_s_curve,near_linear,M5,heavy_03,heavy,0.019680367001946964,1.0859901122843378,1.6120601124937914,7.955691904409557,0.1958376043248629,0.4793634199215799,1.0
13,113,previous_s_curve,near_linear,M5,heavy_04,heavy,0.020038888388960664,1.0356631870627149,1.6032934032033652,8.331864529895306,0.22188261636271087,0.4520444000925866,1.0
13,113,previous_s_curve,near_linear,M5,heavy_05,heavy,0.020361549968164718,1.062965528590746,1.5928578992087932,8.516722201966816,0.23451799470176862,0.4664903992500155,1.0
13,113,previous_s_curve,near_linear,M5,heavy_06,heavy,0.019399148058462292,1.052987923725075,1.6086442105667853,8.159791045739253,0.2095051897276636,0.4615525911256954,1.0
13,113,previous_s_curve,near_linear,M5,heavy_07,heavy,0.01951667924216246,1.0115194645390235,1.6116293581181622,8.236735110339303,0.21437315735091825,0.43943977237433574,1.0
13,113,previous_s_curve,near_linear,M5,heavy_08,heavy,0.018924146333867516,1.061998115147529,1.6100650447728009,8.1335829722785,0.20670071400694373,0.4665854648653371,1.0
13,113,previous_s_curve,near_linear,M5,heavy_09,heavy,0.01923870958453592,1.0915993501569594,1.6144651235431728,7.919801746354762,0.19227334941246704,0.4826461051014901,1.0
13,113,previous_s_curve,near_linear,M5,handling_00,handling,0.020565281546188037,1.2091522711962293,1.6919846236951301,11.40087972622902,0.12093133482083215,0.5477417103857511,1.0
13,113,previous_s_curve,near_linear,M5,handling_01,handling,0.02064583087451206,1.235464803956526,1.6910354258509523,11.321892074672503,0.115487206247067,0.5620574177615205,1.0
13,113,previous_s_curve,near_linear,M5,handling_02,handling,0.02054776045354031,1.2090228722811818,1.693612535570206,11.349594137318505,0.11763981910433989,0.5476842700502204,1.0
13,113,previous_s_curve,near_linear,M5,handling_03,handling,0.021234298840318144,1.2080929923768062,1.685036935676744,11.587953099745494,0.1339244282478008,0.546963866119315,1.0
13,113,previous_s_curve,near_linear,M5,handling_04,handling,0.02026314939723776,1.2037151500454006,1.6941917694332655,11.37558861539487,0.11895374783115305,0.544890913571525,1.0
13,113,previous_s_curve,near_linear,M5,handling_05,handling,0.020334647957899098,1.1935853476209368,1.6945533685910001,11.411844600582675,0.12135203425096318,0.5394014066128863,1.0
13,113,previous_s_curve,near_linear,M5,handling_06,handling,0.021045286678044967,1.233892442108665,1.6874412293653522,11.411436812194477,0.12189334839387896,0.5610242699956322,1.0
13,113,previous_s_curve,near_linear,M5,handling_07,handling,0.020772813286116507,1.2338847356745835,1.68622468588349,11.466695547247864,0.12514624578594966,0.5610907998401155,1.0
13,113,previous_s_curve,near_linear,M5,handling_08,handling,0.020474350454403493,1.2036910758642168,1.6914863834584386,11.450506647436493,0.1240103665734457,0.544813000275348,1.0
13,113,previous_s_curve,near_linear,M5,handling_09,handling,0.020791198863275136,1.2073153567446169,1.6922697043795305,11.384830383519976,0.12021770518198044,0.546673385284031,1.0
13,113,previous_s_curve,near_linear,LTI_all,nominal_00,nominal,0.023368909597658583,1.0992380242954747,1.578014730634489,0.9852010829369457,0.15490531114256603,0.4890124356834453,1.0
13,113,previous_s_curve,near_linear,LTI_all,nominal_01,nominal,0.02138910826918716,1.0472274393539116,1.570212502193871,0.9425420698250428,0.17588598095379362,0.4604989947537897,1.0
13,113,previous_s_curve,near_linear,LTI_all,nominal_02,nominal,0.022273546850050344,1.0708064986203802,1.5781728234871173,0.9617431015521565,0.15458687056144052,0.4735354888910133,1.0
13,113,previous_s_curve,near_linear,LTI_all,nominal_03,nominal,0.023156537778334596,1.0968073747376639,1.5784800960892382,0.9830114570540155,0.15477862534246048,0.4877527450875986,1.0
13,113,previous_s_curve,near_linear,LTI_all,nominal_04,nominal,0.02439503465111455,1.120568876353844,1.5763698106402995,1.0030573394977893,0.15752009777569392,0.5005245445991546,1.0
13,113,previous_s_curve,near_linear,LTI_all,nominal_05,nominal,0.020711791433055775,1.0475935748400818,1.5775987360659574,0.9415391733246482,0.16269126106299522,0.46116866482710056,1.0
13,113,previous_s_curve,near_linear,LTI_all,nominal_06,nominal,0.02202897480951006,1.0735141140734001,1.5787032564441899,0.9635041068399599,0.15598598760466065,0.4751433471297553,1.0
13,113,previous_s_curve,near_linear,LTI_all,nominal_07,nominal,0.020932027329745983,1.0285383534265131,1.5704512088479103,0.926931030906792,0.17699792275612444,0.4504393366480586,1.0
13,113,previous_s_curve,near_linear,LTI_all,nominal_08,nominal,0.023898740411391273,1.1110870921688756,1.578130578073904,0.9949631330058575,0.1546213838165099,0.4954861292942965,1.0
