seed,test_seed,scenario,severity,method,client,family,switches,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
11,111,previous_s_curve,near_linear,M4,handling_01,handling,0,0.016678087114007405,1.1628645801925328,1.597704622836717,1.0417922492796847,0.13184922813122998,0.5218449938682569,1.0
11,111,previous_s_curve,near_linear,M4,handling_02,handling,0,0.016195138349030892,1.185206035057375,1.597108298209516,1.0607110615096842,0.1316329613505524,0.5339318964283833,1.0
11,111,previous_s_curve,near_linear,M4,handling_03,handling,0,0.016607161106751554,1.171955971540412,1.59762267745601,1.04966539983219,0.13033456180436373,0.5267128687941561,1.0
11,111,previous_s_curve,near_linear,M4,handling_04,handling,0,0.0163281225023461,1.1620145372501776,1.598835777660135,1.0409274942003484,0.12997013510900787,0.5214825805634695,1.0
11,111,previous_s_curve,near_linear,M4,handling_05,handling,0,0.014830878240168799,1.2009464754908037,1.602626622020737,1.0736787796146898,0.11883520096521544,0.5428443504243129,1.0
11,111,previous_s_curve,near_linear,M4,handling_06,handling,0,0.015668323622020176,1.175615606038555,1.6039091080265255,1.052933243140617,0.11371045559749707,0.5289341051269981,1.0
11,111,previous_s_curve,near_linear,M4,handling_07,handling,0,0.015324409416315495,1.1994753002550131,1.6003280627052763,1.0726267415737551,0.1236922709986277,0.5418945123219194,1.0
11,111,previous_s_curve,near_linear,M4,handling_08,handling,0,0.015578409976675785,1.2213888395159103,1.6025787786172456,1.091457297628203,0.11529475809140853,0.553830954826817,1.0
11,111,previous_s_curve,near_linear,M4,handling_09,handling,0,0.0159544466879781,1.2390219408778782,1.6023673705415944,1.1063436459737885,0.11478052143103454,0.5634174649302048,1.0
11,111,previous_s_curve,near_linear,LTI_1,nominal_00,nominal,0,0.0212724334922032,1.0730937539463812,1.5757747135499287,0.9630441645055094,0.15456884953470634,0.4743033243045377,1.0
11,111,previous_s_curve,near_linear,LTI_1,nominal_01,nominal,0,0.021087021531932815,1.073720232398898,1.5766979278876665,0.9631606152767977,0.1546284625367255,0.4747911749670653,1.0
11,111,previous_s_curve,near_linear,LTI_1,nominal_02,nominal,0,0.022514263813183336,1.091391155363032,1.5754042782771076,0.9783691683829292,0.15423717464593512,0.48418733817234233,1.0
11,111,previous_s_curve,near_linear,LTI_1,nominal_03,nominal,0,0.023165127132763457,1.0973927557362144,1.5787541590010985,0.9836088813571728,0.14515201949009682,0.4874934095684255,1.0
11,111,previous_s_curve,near_linear,LTI_1,nominal_04,nominal,0,0.018525154520471376,1.0202183087512073,1.5672951138431168,0.9194266295064968,0.1762190909375624,0.44547055321014767,1.0
11,111,previous_s_curve,near_linear,LTI_1,nominal_05,nominal,0,0.019085890422819253,1.038919274023494,1.5694811939729734,0.9344510062737974,0.1721923927808947,0.4557116125511903,1.0
11,111,previous_s_curve,near_linear,LTI_1,nominal_06,nominal,0,0.020922798555000628,1.0686213220580172,1.5620225936843524,0.9596779321129255,0.1852043310924046,0.4714016620294322,1.0
11,111,previous_s_curve,near_linear,LTI_1,nominal_07,nominal,0,0.018200532630860015,1.014843896172929,1.5697931915297636,0.9147546125105281,0.17130973456330859,0.44268510882564954,1.0
11,111,previous_s_curve,near_linear,LTI_1,nominal_08,nominal,0,0.02178290605427721,1.0859942755347003,1.5646199644075145,0.9736437956534907,0.1801367565310681,0.480961238825173,1.0
11,111,previous_s_curve,near_linear,LTI_1,nominal_09,nominal,0,0.02202601090414807,1.0824917536724667,1.5771020658076524,0.971060620785029,0.15015518395276692,0.47938751794611045,1.0
11,111,previous_s_curve,near_linear,LTI_1,heavy_00,heavy,0,0.022023176017509537,1.0877525041623208,1.5522756342704773,0.9764338445295466,0.19604282621794422,0.4810701115305469,1.0
11,111,previous_s_curve,near_linear,LTI_1,heavy_01,heavy,0,0.019029431066749973,1.0291970445432417,1.5446464936971096,0.9284003312553465,0.21673540126133953,0.44931635514331714,1.0
11,111,previous_s_curve,near_linear,LTI_1,heavy_02,heavy,0,0.018528498844467212,1.0171368351724006,1.5465449891269964,0.9184792596269711,0.2132890703127082,0.44290737837033206,1.0
11,111,previous_s_curve,near_linear,LTI_1,heavy_03,heavy,0,0.021493118442285974,1.0832229058934608,1.5381647090489203,0.9720565413419617,0.22987707391521853,0.47830053668245504,1.0
11,111,previous_s_curve,near_linear,LTI_1,heavy_04,heavy,0,0.018430379696775297,1.0130320353810598,1.540506007459667,0.9150745420904245,0.2281870250395706,0.4405907147685981,1.0
11,111,previous_s_curve,near_linear,LTI_1,heavy_05,heavy,0,0.019062222642538283,1.035487485960782,1.5381298331195508,0.9329630924365239,0.2336442905854011,0.452650652344699,1.0
11,111,previous_s_curve,near_linear,LTI_1,heavy_06,heavy,0,0.018630712859649557,1.0167648512878134,1.5417744754476073,0.9183155164501957,0.22419760339263717,0.4425793800925982,1.0
11,111,previous_s_curve,near_linear,LTI_1,heavy_07,heavy,0,0.023000729865995346,1.1068152142750194,1.5451363316503728,0.9915517911992634,0.21270411980134085,0.4912378036594685,1.0
11,111,previous_s_curve,near_linear,LTI_1,heavy_08,heavy,0,0.018978656359254,1.0383970894729617,1.5516286503969994,0.9351649394835346,0.2031755778602399,0.45461562207094214,1.0
11,111,previous_s_curve,near_linear,LTI_1,heavy_09,heavy,0,0.0198332309999318,1.054235882022344,1.5461349780569866,0.9482674729759086,0.21429269497533704,0.4629602262035558,1.0
11,111,previous_s_curve,near_linear,LTI_1,handling_00,handling,0,0.02181769142692925,1.1743032618945894,1.5916978019007182,1.0497069687139147,0.12987692782255691,0.5296045486408753,1.0
