seed,test_seed,scenario,severity,method,client,family,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
16,116,previous_s_curve,near_linear,M1,heavy_01,heavy,0.021171537691484995,1.0429949277987736,1.5520637607490435,0.9423760164922905,0.21516067203873637,0.456630413995876,1.0
16,116,previous_s_curve,near_linear,M1,heavy_02,heavy,0.019329968177615345,1.1064665022395144,1.5560292775443705,0.9933991242201164,0.20609071593770315,0.49122492758403663,1.0
16,116,previous_s_curve,near_linear,M1,heavy_03,heavy,0.0196583773861107,1.0965863884165934,1.5527330661495031,0.9853879397021096,0.21392769740957718,0.48573367028466824,1.0
16,116,previous_s_curve,near_linear,M1,heavy_04,heavy,0.019450653273909026,1.1090991011637872,1.5532266379965816,0.9954729221606984,0.21293795616717082,0.4925732175821581,1.0
16,116,previous_s_curve,near_linear,M1,heavy_05,heavy,0.02198898237428158,1.0346621754564005,1.5469259729869358,0.9355750021384095,0.2286110834068038,0.45202082139833116,1.0
16,116,previous_s_curve,near_linear,M1,heavy_06,heavy,0.020624500392936226,1.0808460393249135,1.5471836304525743,0.9730543425536021,0.22591361110624228,0.4769232014106891,1.0
16,116,previous_s_curve,near_linear,M1,heavy_07,heavy,0.02220638068502759,1.0353412044164494,1.5426949117870399,0.9356484088727174,0.24131245887677868,0.4523943872841271,1.0
16,116,previous_s_curve,near_linear,M1,heavy_08,heavy,0.0194790475060189,1.1254007781582742,1.5542336530166656,1.008890408403894,0.2095694414598107,0.5014211443343491,1.0
16,116,previous_s_curve,near_linear,M1,heavy_09,heavy,0.020678704340349255,1.045504007286931,1.5518575161046018,0.9435271056412516,0.2190638008930988,0.45815932061031367,1.0
16,116,previous_s_curve,near_linear,M1,handling_00,handling,0.02502634228382761,1.2419042979781199,1.58640298806105,1.105766776495821,0.13277048207006897,0.5663432637883667,1.0
16,116,previous_s_curve,near_linear,M1,handling_01,handling,0.02344072203371573,1.2115856795368933,1.5946014918501539,1.080333928052078,0.11649174141921059,0.5501978398956752,1.0
16,116,previous_s_curve,near_linear,M1,handling_02,handling,0.0234356643951844,1.2114523292530592,1.5916681496465788,1.0804708063940862,0.12130112420624196,0.549884104610584,1.0
16,116,previous_s_curve,near_linear,M1,handling_03,handling,0.022402192108262484,1.204175802005492,1.5916095536133041,1.0737144904373757,0.12557453274509262,0.5461240852107532,1.0
16,116,previous_s_curve,near_linear,M1,handling_04,handling,0.023000025697942666,1.199857975669672,1.5984454553382534,1.0705768622583964,0.1081089636919314,0.543933793011579,1.0
16,116,previous_s_curve,near_linear,M1,handling_05,handling,0.026043031320434847,1.244249298679956,1.5953235190566173,1.108006792241323,0.11277723835828754,0.568032202469872,1.0
16,116,previous_s_curve,near_linear,M1,handling_06,handling,0.026202979839853924,1.2457760716473856,1.5942436972766703,1.1094718185162868,0.11397214179717406,0.5687602316943121,1.0
16,116,previous_s_curve,near_linear,M1,handling_07,handling,0.024493534724257707,1.2299086824829093,1.5910860645249876,1.0957405081163754,0.12335327133816826,0.5600312559860697,1.0
16,116,previous_s_curve,near_linear,M1,handling_08,handling,0.022508895853388153,1.1987339598375144,1.5927725250354277,1.0696056831624228,0.1203358004756275,0.543046837899292,1.0
16,116,previous_s_curve,near_linear,M1,handling_09,handling,0.027348576127363078,1.2580093097052023,1.595317586962246,1.1217004475848313,0.11051548387381939,0.5754629472880728,1.0
16,116,previous_s_curve,near_linear,M2,nominal_00,nominal,0.017267680348976435,1.0565213399783413,1.58319393035387,0.9507084048135099,0.14665958165352388,0.4652314300260887,1.0
16,116,previous_s_curve,near_linear,M2,nominal_01,nominal,0.018104794840118364,1.0891515955780395,1.5753905051496693,0.9779471432275132,0.1639352608106075,0.482641638424363,1.0
16,116,previous_s_curve,near_linear,M2,nominal_02,nominal,0.017802146423469084,1.06251102077501,1.5720575956223086,0.9558383600379395,0.1730499282787224,0.46812262446042213,1.0
16,116,previous_s_curve,near_linear,M2,nominal_03,nominal,0.01871238226721578,1.102185413453858,1.5679120557898716,0.9889512000694576,0.1801911769754785,0.4894130026666874,1.0
16,116,previous_s_curve,near_linear,M2,nominal_04,nominal,0.017843028723100476,1.04041381646932,1.5680952506711878,0.9372567886350971,0.18549370100032006,0.4561531546329322,1.0
16,116,previous_s_curve,near_linear,M2,nominal_05,nominal,0.019048260117908614,1.1178460563209356,1.5768260036720478,1.0018136916056133,0.15919464451355866,0.49824270538174675,1.0
16,116,previous_s_curve,near_linear,M2,nominal_06,nominal,0.018208898479026774,1.0997266514455237,1.5824937394785448,0.9865244507202853,0.1476065615819965,0.4886649707811755,1.0
16,116,previous_s_curve,near_linear,M2,nominal_07,nominal,0.016944747421610267,1.0408825643484998,1.5796156061512532,0.9371968583092595,0.15880556566783624,0.4567998452724029,1.0
16,116,previous_s_curve,near_linear,M2,nominal_08,nominal,0.017086302250857076,1.0525580088698356,1.5779663588396575,0.946979581355958,0.1620553515196279,0.4630489630274105,1.0
16,116,previous_s_curve,near_linear,M2,nominal_09,nominal,0.017846942285587232,1.0752178390785239,1.570625524680051,0.966220358987977,0.17685177786962022,0.4749985393881162,1.0
16,116,previous_s_curve,near_linear,M2,heavy_00,heavy,0.01908042605531878,1.0824256008560114,1.5456764258942208,0.9724323258387862,0.21924364166277804,0.4778878287793266,1.0
16,116,previous_s_curve,near_linear,M2,heavy_01,heavy,0.01855597532980555,1.0420865209131236,1.547194407992823,0.9403268745927092,0.21472604544042107,0.4560276925798588,1.0
16,116,previous_s_curve,near_linear,M2,heavy_02,heavy,0.01990585576239861,1.1055940424276496,1.5512669860064208,0.9914056457964976,0.20568289788989547,0.4906042043545418,1.0
16,116,previous_s_curve,near_linear,M2,heavy_03,heavy,0.01955718717014523,1.095642248269814,1.5478207203715206,0.9832945650586802,0.21349465606177087,0.4850940827505005,1.0
16,116,previous_s_curve,near_linear,M2,heavy_04,heavy,0.019981417586046043,1.1081763104770643,1.548322246206444,0.9933867246811466,0.21250760361423934,0.4919274327528359,1.0
16,116,previous_s_curve,near_linear,M2,heavy_05,heavy,0.01859184321474234,1.0336763372695656,1.5418708424286127,0.9333859401792742,0.22813080047400475,0.45138363398965575,1.0
16,116,previous_s_curve,near_linear,M2,heavy_06,heavy,0.019367949316405262,1.0798471348872283,1.5421353738352246,0.970826484383987,0.22544014810472707,0.4762550089096952,1.0
16,116,previous_s_curve,near_linear,M2,heavy_07,heavy,0.01842982423000355,1.0342678595805361,1.5373523076966955,0.9333067143386579,0.2407866190332923,0.45171887216147144,1.0
16,116,previous_s_curve,near_linear,M2,heavy_08,heavy,0.020806406914149325,1.1244826793951965,1.5493709141909515,1.0068109650493609,0.2091492447229713,0.5007734868660695,1.0
16,116,previous_s_curve,near_linear,M2,heavy_09,heavy,0.01809714040466647,1.044586883447201,1.5468993999934177,0.9414640485117128,0.2186164771215046,0.4575455613111464,1.0
16,116,previous_s_curve,near_linear,M2,handling_00,handling,0.02013606717826572,1.244173995461312,1.5926049590145044,1.1099387456037393,0.13311563854549774,0.5672928938093671,1.0
16,116,previous_s_curve,near_linear,M2,handling_01,handling,0.018963560413242358,1.2136516763359193,1.6005161002883737,1.084139521036292,0.11678984949429977,0.5510561995906925,1.0
16,116,previous_s_curve,near_linear,M2,handling_02,handling,0.019281066474165363,1.213577881056794,1.5976825317824397,1.0844305518483888,0.1216156880501816,0.5507687858621159,1.0
16,116,previous_s_curve,near_linear,M2,handling_03,handling,0.01835369808126026,1.2062643935160946,1.5975636144404153,1.0775588923470127,0.1258976401355097,0.5469945307263124,1.0
16,116,previous_s_curve,near_linear,M2,handling_04,handling,0.0186841197880684,1.2018408645357113,1.6041453663441052,1.0742493858900708,0.1083844304128253,0.5447550006416588,1.0
16,116,previous_s_curve,near_linear,M2,handling_05,handling,0.020613859829578536,1.2463345098055132,1.6011351919511265,1.1118883073637345,0.11306260406097443,0.5689145663558521,1.0
16,116,previous_s_curve,near_linear,M2,handling_06,handling,0.02084993031381081,1.2479198495877764,1.6001210446034675,1.1133907102965384,0.11426219216178,0.5696549696409596,1.0
16,116,previous_s_curve,near_linear,M2,handling_07,handling,0.019660726757652288,1.2320713806634866,1.5970296442126597,1.0997044701440541,0.12367034927461085,0.5609331745150344,1.0
16,116,previous_s_curve,near_linear,M2,handling_08,handling,0.01870618237146343,1.200811666083356,1.5987761642735367,1.0734870454569154,0.12064736388559227,0.5439097141293227,1.0
16,116,previous_s_curve,near_linear,M2,handling_09,handling,0.02172627789702014,1.2601575606102455,1.601110567305507,1.1282723224102826,0.1107952153321051,0.5763614581041911,1.0
16,116,previous_s_curve,near_linear,M3,nominal_00,nominal,0.01578315432422447,1.0593365081175108,1.5850591581430618,0.9540513184770572,0.1466593139128208,0.4657327489839582,1.0
16,116,previous_s_curve,near_linear,M3,nominal_01,nominal,0.015974022482804388,1.0921792932112508,1.5773545964713138,0.9815815419077946,0.1639557339894203,0.4831885525182519,1.0
16,116,previous_s_curve,near_linear,M3,nominal_02,nominal,0.017197887746369534,1.0655140264318714,1.5741099048884888,0.959495392108173,0.17307883323965834,0.46867404364019927,1.0
16,116,previous_s_curve,near_linear,M3,nominal_03,nominal,0.016760584557330475,1.1053811192207563,1.569974850922068,0.9928250388635097,0.1802312825823963,0.48999644998542696,1.0
16,116,previous_s_curve,near_linear,M3,nominal_04,nominal,0.01857602043062816,1.0434100505613244,1.5701750188275592,0.9409677334145148,0.18553706957327656,0.45671707448552873,1.0
16,116,previous_s_curve,near_linear,M3,nominal_05,nominal,0.015519588909745035,1.120909530258184,1.578801838805648,1.005482619354405,0.15921204040973563,0.4987935994956557,1.0
16,116,previous_s_curve,near_linear,M3,nominal_06,nominal,0.014872910531533142,1.1026460563939418,1.5844662000177017,0.9899969302510288,0.1476109971279336,0.4891865054473528,1.0
16,116,previous_s_curve,near_linear,M3,nominal_07,nominal,0.016511234593206043,1.0437264626662583,1.581600165839107,0.9406072454700601,0.15881835227311386,0.45731716839851505,1.0
16,116,previous_s_curve,near_linear,M3,nominal_08,nominal,0.016314900572892532,1.0554570869570694,1.5799553028400324,0.950461935313258,0.16207245245520027,0.46357711828585735,1.0
16,116,previous_s_curve,near_linear,M3,nominal_09,nominal,0.016824267778060505,1.0783012043222548,1.5727035708816808,0.9699537735976008,0.1768867680747733,0.47556340784474216,1.0
16,116,previous_s_curve,near_linear,M3,heavy_00,heavy,0.020598933197857237,1.0868893043364665,1.55182287575913,0.9789298208412922,0.21968064741423984,0.4790728762113885,1.0
16,116,previous_s_curve,near_linear,M3,heavy_01,heavy,0.022672849513882248,1.046368217070229,1.5531969134534427,0.9465795400720887,0.21514366011786665,0.4571502311617085,1.0
16,116,previous_s_curve,near_linear,M3,heavy_02,heavy,0.01898850961096378,1.1100136074230367,1.5571903507403295,0.9977077413842869,0.20606847053879046,0.4917597079898305,1.0
16,116,previous_s_curve,near_linear,M3,heavy_03,heavy,0.019817797002667364,1.1001228824371967,1.5538804017126047,0.9897331809297419,0.2139097462610841,0.48627149085257165,1.0
16,116,previous_s_curve,near_linear,M3,heavy_04,heavy,0.019227706643348573,1.1126900745309116,1.5543800863236736,0.9998416906014149,0.21291940591251163,0.49311452303047554,1.0
16,116,previous_s_curve,near_linear,M3,heavy_05,heavy,0.0239424506998965,1.038045589704789,1.548110526254307,0.9398443893367197,0.22860165582660724,0.45254772699470047,1.0
16,116,previous_s_curve,near_linear,M3,heavy_06,heavy,0.021555301539736418,1.0844051935790056,1.5483553512362873,0.9774667061734785,0.22590252681512757,0.47746632691834623,1.0
16,116,previous_s_curve,near_linear,M3,heavy_07,heavy,0.024379526566023227,1.0387947623612444,1.5438090923006442,0.9399876434133148,0.24131038406267244,0.452930194465101,1.0
16,116,previous_s_curve,near_linear,M3,heavy_08,heavy,0.018737932202658708,1.129020215167352,1.5553622311613873,1.0132937678956915,0.20954901973903065,0.5019661158580646,1.0
16,116,previous_s_curve,near_linear,M3,heavy_09,heavy,0.022143881267580455,1.0488837219385592,1.5530240784080065,0.9477218334810051,0.2190487979462894,0.4586807614331572,1.0
16,116,previous_s_curve,near_linear,M3,handling_00,handling,0.020190096495011862,1.245461455541706,1.5876489140537173,1.1098783966238743,0.13271472152745775,0.5668619879080984,1.0
16,116,previous_s_curve,near_linear,M3,handling_01,handling,0.018511881031746065,1.2149693805619024,1.595918504786056,1.084193442839835,0.11643118429280472,0.5506908189084657,1.0
16,116,previous_s_curve,near_linear,M3,handling_02,handling,0.018697620927685645,1.2148307819943693,1.592948049735596,1.0843852637723648,0.12124179638270197,0.5503827472420502,1.0
16,116,previous_s_curve,near_linear,M3,handling_03,handling,0.01751070173660919,1.2075788223811617,1.592885526829662,1.0776005130311075,0.12551671268307185,0.5466210632200974,1.0
16,116,previous_s_curve,near_linear,M3,handling_04,handling,0.018054185101882426,1.203159371295312,1.5997107287066392,1.0743342721275955,0.10804650534600846,0.5444156331987274,1.0
16,116,previous_s_curve,near_linear,M3,handling_05,handling,0.02099155961629592,1.2477103971214658,1.5966124403575142,1.1119422906493475,0.11271559889431405,0.568533570100295,1.0
16,116,previous_s_curve,near_linear,M3,handling_06,handling,0.02122291139609005,1.249264390724889,1.5955396594076083,1.1134426977339553,0.1139107203558226,0.5692641133259895,1.0
16,116,previous_s_curve,near_linear,M3,handling_07,handling,0.019576135308886536,1.2333877046219062,1.5923480787892166,1.0997221112697793,0.12329454793778842,0.560536930059095,1.0
16,116,previous_s_curve,near_linear,M3,handling_08,handling,0.017774513990232582,1.2020698517795878,1.5940724192357638,1.0734560222105018,0.12027629437299649,0.5435394542077239,1.0
16,116,previous_s_curve,near_linear,M3,handling_09,handling,0.022342152648741852,1.2615230596297586,1.5965691244149276,1.126131512424734,0.11045319009844498,0.5759683238565461,1.0
16,116,previous_s_curve,near_linear,M4,nominal_00,nominal,0.015583278947481684,1.0594189760981212,1.5846292510967905,0.953969071233853,0.14661407573433013,0.4656714342781851,1.0
16,116,previous_s_curve,near_linear,M4,nominal_01,nominal,0.01598250459749349,1.0922308021317082,1.5767783555808952,0.9814267117872147,0.16389671224817517,0.4831061665880459,1.0
16,116,previous_s_curve,near_linear,M4,nominal_02,nominal,0.016709748217365632,1.065544369211631,1.5735124103626217,0.9592984780869981,0.1730156026311842,0.4685840094169208,1.0
16,116,previous_s_curve,near_linear,M4,nominal_03,nominal,0.016739998334618124,1.1054050530870663,1.569290025729573,0.9926001778829954,0.18015990901791468,0.4898952047454392,1.0
16,116,previous_s_curve,near_linear,M4,nominal_04,nominal,0.01766126099336001,1.04340311857599,1.5694955209807198,0.9407053332824168,0.185465314376431,0.4566141625130218,1.0
16,116,previous_s_curve,near_linear,M4,nominal_05,nominal,0.016066162008319833,1.1209737086985347,1.5782046575004658,1.005356557274745,0.15915387143633242,0.4987142284230724,1.0
16,116,previous_s_curve,near_linear,M4,nominal_06,nominal,0.015278993732713448,1.1027380304992853,1.5839628945846616,0.9899160887304186,0.1475611647117697,0.4891205094255289,1.0
16,116,previous_s_curve,near_linear,M4,nominal_07,nominal,0.015934744690433388,1.0437660951768282,1.5810639631812247,0.9404577948274746,0.15876519247457344,0.45724111199781287,1.0
16,116,previous_s_curve,near_linear,M4,nominal_08,nominal,0.01582491563850861,1.0554927539426988,1.5793848986123966,0.9503005133937086,0.16201628089371556,0.4634969784820697,1.0
16,116,previous_s_curve,near_linear,M4,nominal_09,nominal,0.016434366333646682,1.0783188454310095,1.5720511662395085,0.969735675812371,0.17681913016308848,0.4754668869915961,1.0
16,116,previous_s_curve,near_linear,M4,heavy_00,heavy,0.017086973082316385,1.0853466062049693,1.5465210704063321,0.9760105855509357,0.21923251007350403,0.4783295570967533,1.0
16,116,previous_s_curve,near_linear,M4,heavy_01,heavy,0.017602223123982103,1.044898672800135,1.5480068176283468,0.9437910933926213,0.21471298721357354,0.4564538717827303,1.0
16,116,previous_s_curve,near_linear,M4,heavy_02,heavy,0.017218859542261097,1.1085166495757133,1.5520681046345957,0.9949566161242968,0.20566551231912952,0.49104227257215116,1.0
16,116,previous_s_curve,near_linear,M4,heavy_03,heavy,0.017200311624394827,1.0985951531765894,1.5486843741816667,0.9868956556597897,0.21348082913901678,0.4855356379187004,1.0
16,116,previous_s_curve,near_linear,M4,heavy_04,heavy,0.017318290640227503,1.1111406550263725,1.549186196754277,0.9969952690479619,0.21249328192809291,0.49237188217246397,1.0
16,116,previous_s_curve,near_linear,M4,heavy_05,heavy,0.018041026291180116,1.0365073214328315,1.54269362114861,0.9369279449266412,0.2281240861623812,0.45181729731664066,1.0
16,116,previous_s_curve,near_linear,M4,heavy_06,heavy,0.017643840318388556,1.0827879911852363,1.542945395937799,0.9744916954745348,0.22543205175044612,0.4767024667924991,1.0
16,116,previous_s_curve,near_linear,M4,heavy_07,heavy,0.01797806025168038,1.0371653341424036,1.5381919703146758,0.9369098682877225,0.24078612533600002,0.4521614986698962,1.0
16,116,previous_s_curve,near_linear,M4,heavy_08,heavy,0.017824946547725776,1.127463288162085,1.5502229056296029,1.0104343317488764,0.2091333661742773,0.5012207469389032,1.0
16,116,previous_s_curve,near_linear,M4,heavy_09,heavy,0.016989550601916814,1.047369491491598,1.5477696253079687,0.9449367963812827,0.21860510967151522,0.4579734799918918,1.0
16,116,previous_s_curve,near_linear,M4,handling_00,handling,0.016728023036385407,1.247981388452514,1.5944886087830368,1.113937232515392,0.13305921799561166,0.5678466159374362,1.0
16,116,previous_s_curve,near_linear,M4,handling_01,handling,0.015487329075718896,1.2172716727437454,1.6024122715196987,1.0879205998104575,0.11672705005999509,0.5515865332314688,1.0
16,116,previous_s_curve,near_linear,M4,handling_02,handling,0.01622974043261151,1.2172384019352134,1.5996047265194728,1.0882541154978647,0.1215546258119192,0.5513034229309027,1.0
16,116,previous_s_curve,near_linear,M4,handling_03,handling,0.015346580998729766,1.2098962101867201,1.5995498612415413,1.081351677339183,0.1258386271941982,0.5475265744700424,1.0
16,116,previous_s_curve,near_linear,M4,handling_04,handling,0.01515051594087869,1.2053862164840203,1.6061163813853003,1.0779413673578813,0.10831879266458554,0.5452754748136718,1.0
16,116,previous_s_curve,near_linear,M4,handling_05,handling,0.01630649583871503,1.2500863947055636,1.603027594991117,1.1164587176536864,0.11299815336555605,0.5694558753447504,1.0
16,116,previous_s_curve,near_linear,M4,handling_06,handling,0.016679059167524726,1.251662177089095,1.601997083918458,1.1180619449391893,0.11419807379597767,0.5701984452479483,1.0
16,116,previous_s_curve,near_linear,M4,handling_07,handling,0.016073383888581972,1.2357828280512626,1.5989988419457324,1.1035969937099734,0.12361005634062115,0.561475525827626,1.0
16,116,previous_s_curve,near_linear,M4,handling_08,handling,0.015866133334559576,1.204412080741464,1.6006839260121972,1.0772503174141208,0.12058608476080517,0.5444379908129392,1.0
16,116,previous_s_curve,near_linear,M4,handling_09,handling,0.017275441984746842,1.2639392728443597,1.602999787520383,1.134155485518532,0.11072976436342342,0.5769078709549991,1.0
16,116,previous_s_curve,near_linear,M5,nominal_00,nominal,0.019448794441100387,1.0585280142273878,1.6699621223969308,9.573899016275382,0.1466600165148555,0.4656701603004457,1.0
16,116,previous_s_curve,near_linear,M5,nominal_01,nominal,0.01989943608069087,1.0912978259946884,1.6556327417897814,9.847132522102477,0.16394614360888124,0.4831074847972401,1.0
16,116,previous_s_curve,near_linear,M5,nominal_02,nominal,0.020647413949851774,1.0646303496936596,1.6539712411159921,9.975722925464845,0.17306692755823186,0.4685861583049476,1.0
16,116,previous_s_curve,near_linear,M5,nominal_03,nominal,0.02067770204801274,1.1044507257221434,1.6442899299954725,10.08730237525385,0.18021254604678102,0.489899147813991,1.0
16,116,previous_s_curve,near_linear,M5,nominal_04,nominal,0.021583593702742522,1.042499023535011,1.650416284678147,10.16200640905201,0.18551888998316948,0.45661687497172204,1.0
16,116,previous_s_curve,near_linear,M5,nominal_05,nominal,0.019850765178601616,1.1200190264258134,1.6546078068503514,9.783757788977855,0.15920224154958643,0.49871537895236384,1.0
16,116,previous_s_curve,near_linear,M5,nominal_06,nominal,0.019108448208426727,1.101821926797462,1.6638992336632232,9.607063139973281,0.14760704482869802,0.4891195000209136,1.0
16,116,previous_s_curve,near_linear,M5,nominal_07,nominal,0.019866351509608998,1.04287692416928,1.6662607115133254,9.770341494214176,0.15881347262676218,0.45723992696190474,1.0
16,116,previous_s_curve,near_linear,M5,nominal_08,nominal,0.0197940034504558,1.0545908720757249,1.6626406357129633,9.821832231325903,0.1620652006261229,0.46349643602967167,1.0
16,116,previous_s_curve,near_linear,M5,nominal_09,nominal,0.020426935447216122,1.0773888785226011,1.6503835653099956,10.040323095537165,0.17687104031730605,0.47546924092104786,1.0
16,116,previous_s_curve,near_linear,M5,heavy_00,heavy,0.019888870215587176,1.084536611913122,1.5998127558014605,8.264115530311823,0.21928055839548607,0.4783283956100437,1.0
16,116,previous_s_curve,near_linear,M5,heavy_01,heavy,0.02040784659089124,1.0441125804502795,1.605624001177549,8.172086789898323,0.21476078062532306,0.4564532316329757,1.0
16,116,previous_s_curve,near_linear,M5,heavy_02,heavy,0.0198388199058349,1.107697321500688,1.6052297082101767,8.076952033748142,0.20571144318944895,0.4910395933100168,1.0
16,116,previous_s_curve,near_linear,M5,heavy_03,heavy,0.019912903536230857,1.0977788648473712,1.6016602596747163,8.184385479290864,0.2135279993942299,0.48553394028232333,1.0
16,116,previous_s_curve,near_linear,M5,heavy_04,heavy,0.019972332662092626,1.1103141098294262,1.6012288530461802,8.178046155295302,0.21254019226696344,0.49236984391226424,1.0
16,116,previous_s_curve,near_linear,M5,heavy_05,heavy,0.02091008088158885,1.035717884150401,1.5991335763107368,8.365073633698266,0.22817381306919735,0.451818009783662,1.0
16,116,previous_s_curve,near_linear,M5,heavy_06,heavy,0.020451372174953793,1.081963672621562,1.5957666810470545,8.33938703611344,0.22548121467168467,0.47670284854112416,1.0
16,116,previous_s_curve,near_linear,M5,heavy_07,heavy,0.02093582885881453,1.0363639606103632,1.592595989992111,8.556873603744174,0.24083743943499544,0.45216278622194545,1.0
16,116,previous_s_curve,near_linear,M5,heavy_08,heavy,0.020356602891601273,1.1266265453114097,1.601424917446145,8.132943870916234,0.209179741297484,0.5012185124247183,1.0
16,116,previous_s_curve,near_linear,M5,heavy_09,heavy,0.01987170405224183,1.0465745520039056,1.6043809804804838,8.24781048097576,0.2186531539398838,0.4579719721795482,1.0
16,116,previous_s_curve,near_linear,M5,handling_00,handling,0.02134665026949839,1.2467823909329003,1.6766375625905459,11.280885425169897,0.13310872320762174,0.5678555803135573,1.0
16,116,previous_s_curve,near_linear,M5,handling_01,handling,0.020205927199173624,1.2161333680137867,1.6901178806782635,11.04474903226759,0.11677174555555915,0.5515920400746481,1.0
16,116,previous_s_curve,near_linear,M5,handling_02,handling,0.020887952102974554,1.216080314630632,1.6867124279693604,11.104654849782442,0.121601067916408,0.5513105983469387,1.0
16,116,previous_s_curve,near_linear,M5,handling_03,handling,0.020207079749677594,1.208756288909421,1.6865839436226413,11.182430282651922,0.12588588124460454,0.5475321038640268,1.0
16,116,previous_s_curve,near_linear,M5,handling_04,handling,0.019860346316950623,1.204265828377701,1.6963786335232445,10.9149643181773,0.10836073174348566,0.5452797461746345,1.0
16,116,previous_s_curve,near_linear,M5,handling_05,handling,0.020731505229803576,1.2489176243225728,1.6877401852602887,10.996795375947537,0.11304161341459353,0.5694621375542017,1.0
16,116,previous_s_curve,near_linear,M5,handling_06,handling,0.021063017134484115,1.2504940394272568,1.6864585050125966,11.008911546379228,0.11424207409872175,0.57020552279852,1.0
16,116,previous_s_curve,near_linear,M5,handling_07,handling,0.020721435310165973,1.2346224588657901,1.6836912031505633,11.147515597082876,0.12365685464691274,0.5614826211897654,1.0
16,116,previous_s_curve,near_linear,M5,handling_08,handling,0.020600019742301388,1.2032656447862848,1.689320827307322,11.092018025671189,0.12063214406545548,0.5444441637920466,1.0
16,116,previous_s_curve,near_linear,M5,handling_09,handling,0.02147884280573572,1.2627618392561428,1.6866687655607586,10.95842240646801,0.11077263220995441,0.5769151478152322,1.0
16,116,previous_s_curve,near_linear,LTI_all,nominal_00,nominal,0.015790185002931015,1.0558548412102764,1.5812809650148747,0.9494235964612355,0.1465498204590942,0.4649739300652144,1.0
16,116,previous_s_curve,near_linear,LTI_all,nominal_01,nominal,0.016760524366374437,1.0884214448425307,1.5734125910059749,0.9765564892625076,0.16381074187868436,0.48235750263544735,1.0
16,116,previous_s_curve,near_linear,LTI_all,nominal_02,nominal,0.01618608257088496,1.0617766368419428,1.569987011513101,0.9544316402157504,0.17291170113007617,0.4678363638372652,1.0
16,116,previous_s_curve,near_linear,LTI_all,nominal_03,nominal,0.01734850554000157,1.1013991723181595,1.5658319171749036,0.9874603677083746,0.1800485966042939,0.489105078528102,1.0
16,116,previous_s_curve,near_linear,LTI_all,nominal_04,nominal,0.015942860356610394,1.0396741334838913,1.565922847544846,0.9358328724091556,0.18533981799198807,0.4558656601870327,1.0
16,116,previous_s_curve,near_linear,LTI_all,nominal_05,nominal,0.01788842682927654,1.1171180022988834,1.574932717735145,1.0004245580847357,0.15907883757047458,0.4979560850003922,1.0
16,116,previous_s_curve,near_linear,LTI_all,nominal_06,nominal,0.017023547616114694,1.0990534945737274,1.580683150641343,0.9852204217120789,0.14750194063592295,0.4883987718329749,1.0
16,116,previous_s_curve,near_linear,LTI_all,nominal_07,nominal,0.015302078794221493,1.0402193698267796,1.5776536378800408,0.9359121284902076,0.15868368388059884,0.4565421297639975,1.0
16,116,previous_s_curve,near_linear,LTI_all,nominal_08,nominal,0.015518984761762654,1.0518783754884111,1.5759922463273257,0.9456673182479433,0.16193111417553643,0.4627842052591759,1.0
16,116,previous_s_curve,near_linear,LTI_all,nominal_09,nominal,0.016333157971512413,1.0744672888115245,1.568561777028375,0.9647974869049801,0.17671175102864398,0.47470732339534233,1.0
