seed,test_seed,scenario,severity,method,client,family,switches,tracking,peak_steering,peak_acceleration,peak_steering_rate,beta_rms,steering_rms,feasible
14,114,previous_s_curve,near_linear,LTI_3,heavy_06,heavy,4,0.021216344161738013,1.100854099178473,1.5582027270113916,10.810490913867687,0.2042137111392963,0.4871229968109448,1.0
14,114,previous_s_curve,near_linear,LTI_3,heavy_07,heavy,4,0.022665046057791367,1.0507803097879522,1.5503467158935071,11.21429429701232,0.228718091329179,0.4600920582972233,1.0
14,114,previous_s_curve,near_linear,LTI_3,heavy_08,heavy,4,0.024917104758374404,1.0026888641787128,1.5498473094941938,11.238102561744407,0.2320015183879474,0.4342796247235803,1.0
14,114,previous_s_curve,near_linear,LTI_3,heavy_09,heavy,4,0.021769434787520855,1.0782221067913933,1.554195548508886,10.998570941293856,0.21579518982099885,0.4748521347106033,1.0
14,114,previous_s_curve,near_linear,LTI_3,handling_00,handling,4,0.021659840816050203,1.2631614518711634,1.6118160829807946,14.588476995710778,0.11426701551783783,0.5772209834600005,1.0
14,114,previous_s_curve,near_linear,LTI_3,handling_01,handling,4,0.023652154336756888,1.1740215321877097,1.6100644182154191,14.705833754411737,0.12410047123445743,0.5286135927108313,1.0
14,114,previous_s_curve,near_linear,LTI_3,handling_02,handling,4,0.021917790684488847,1.2323323151823586,1.6086667314809053,14.778007495431595,0.12565199669398072,0.560380579878383,1.0
14,114,previous_s_curve,near_linear,LTI_3,handling_03,handling,4,0.022075738622197614,1.2055100075388876,1.6123276200121786,14.612509246712877,0.11730384606868303,0.545874176875482,1.0
14,114,previous_s_curve,near_linear,LTI_3,handling_04,handling,4,0.02247407117363213,1.1807437623705124,1.613695853509817,14.587742923179379,0.11635045375817861,0.5324984892027644,1.0
14,114,previous_s_curve,near_linear,LTI_3,handling_05,handling,4,0.02207196540503168,1.2274187648700179,1.611787788318773,14.566828185085393,0.11490399602368825,0.5576525385283152,1.0
14,114,previous_s_curve,near_linear,LTI_3,handling_06,handling,4,0.023808266536508405,1.2235335619671777,1.6008662259632884,15.03112219510143,0.14268020356366942,0.5550999334378734,1.0
14,114,previous_s_curve,near_linear,LTI_3,handling_07,handling,4,0.024469076504355886,1.1583154626527508,1.6085191992698096,14.851307145293195,0.13207419374797297,0.5201687513965946,1.0
14,114,previous_s_curve,near_linear,LTI_3,handling_08,handling,4,0.023108404316884355,1.1671300743719508,1.6133095031101394,14.605647118401503,0.11792257071353672,0.5250673081368293,1.0
14,114,previous_s_curve,near_linear,LTI_3,handling_09,handling,4,0.02353255648429573,1.2077064508163815,1.6046717497776857,14.902864498617653,0.13499809569200524,0.5466832965066594,1.0
14,114,previous_s_curve,near_linear,LTI_5,nominal_00,nominal,7,0.023387378952756818,1.1658054108405338,1.5739325664461432,17.52258385654214,0.16222253943846154,0.48362002157821893,1.0
14,114,previous_s_curve,near_linear,LTI_5,nominal_01,nominal,7,0.023945965558026378,1.1571505414044947,1.571499317726127,17.56154025030049,0.16655183092388257,0.4767155705997744,1.0
14,114,previous_s_curve,near_linear,LTI_5,nominal_02,nominal,7,0.024707257682507665,1.1548002206780452,1.5630990235534932,17.87135829966424,0.18853679932262576,0.47307285012089695,1.0
14,114,previous_s_curve,near_linear,LTI_5,nominal_03,nominal,7,0.0232875736308648,1.185853347955452,1.5779874574675121,17.37101069629592,0.15073135872637142,0.4972596500716988,1.0
14,114,previous_s_curve,near_linear,LTI_5,nominal_04,nominal,7,0.02455859220765682,1.1149764727262144,1.5710130337104067,17.65922317901211,0.17389100803164875,0.4514405174464671,1.0
14,114,previous_s_curve,near_linear,LTI_5,nominal_05,nominal,7,0.02497791027785247,1.138546039158687,1.566948362573304,17.691038369491935,0.1775444992872972,0.4632570388336873,1.0
14,114,previous_s_curve,near_linear,LTI_5,nominal_06,nominal,7,0.025135619392561873,1.1214620125563886,1.5681205265532665,17.68708965536694,0.17728311754723544,0.4535250247035833,1.0
14,114,previous_s_curve,near_linear,LTI_5,nominal_07,nominal,7,0.02597694722413456,1.0936752157932483,1.5705904605849472,17.58298768587277,0.1716386678210899,0.43686620275634513,1.0
14,114,previous_s_curve,near_linear,LTI_5,nominal_08,nominal,7,0.023924102582642878,1.181990950003756,1.5699347678870963,17.620774645246385,0.16936504421366647,0.49186830146656974,1.0
14,114,previous_s_curve,near_linear,LTI_5,nominal_09,nominal,7,0.026317517694979482,1.0898117356103776,1.5697491660444198,17.60808417160719,0.17374685676423723,0.43415384746694474,1.0
14,114,previous_s_curve,near_linear,LTI_5,heavy_00,heavy,7,0.024522431541182034,1.1844684472797318,1.5515934608872435,16.850275768940307,0.19978018158186528,0.49147994990356075,1.0
14,114,previous_s_curve,near_linear,LTI_5,heavy_01,heavy,7,0.024938981525513194,1.1352652728142565,1.5481860276288184,17.069860432149714,0.21528883433970594,0.46140284810404875,1.0
14,114,previous_s_curve,near_linear,LTI_5,heavy_02,heavy,7,0.025564057572246283,1.13739329583106,1.5456595851263653,17.091807997317225,0.21836805907489862,0.46107194618294733,1.0
14,114,previous_s_curve,near_linear,LTI_5,heavy_03,heavy,7,0.024415113532541506,1.1759601022283668,1.5482085442639835,17.023533361742547,0.2110665257972023,0.4861639441050548,1.0
14,114,previous_s_curve,near_linear,LTI_5,heavy_04,heavy,7,0.02497172097608756,1.1768123080540362,1.5429074789305883,17.182825025640128,0.22303087966304164,0.4848795285840405,1.0
14,114,previous_s_curve,near_linear,LTI_5,heavy_05,heavy,7,0.02438593051697308,1.1558705858815868,1.5471768730270388,17.12487453320505,0.21771244825443214,0.4742971483591864,1.0
14,114,previous_s_curve,near_linear,LTI_5,heavy_06,heavy,7,0.02461349145485315,1.1784833654644067,1.5500640001541768,16.907960142275403,0.2040385169624834,0.4873994256491039,1.0
14,114,previous_s_curve,near_linear,LTI_5,heavy_07,heavy,7,0.025816986197869637,1.1373247242302924,1.5420259756991497,17.241454760868884,0.22853193141423195,0.46037474098325604,1.0
14,114,previous_s_curve,near_linear,LTI_5,heavy_08,heavy,7,0.027675296369269103,1.0959887134016286,1.5415333925612933,17.258349091557466,0.23181351558073734,0.43456571956595547,1.0
14,114,previous_s_curve,near_linear,LTI_5,heavy_09,heavy,7,0.0250713313288331,1.160240546966352,1.5459748301519636,17.063052927311126,0.21561476598923374,0.4751315970669967,1.0
14,114,previous_s_curve,near_linear,LTI_5,handling_00,handling,7,0.02484116001960587,1.3328364527639651,1.598670818912291,19.318111062530658,0.11408050262609902,0.5774750454014462,1.0
14,114,previous_s_curve,near_linear,LTI_5,handling_01,handling,7,0.026205741623507063,1.256092027584645,1.5969622981284153,19.392930621938056,0.12390322487331193,0.5288804931267106,1.0
14,114,previous_s_curve,near_linear,LTI_5,handling_02,handling,7,0.02492260562572468,1.3065097051435874,1.595534588277696,19.452030645895018,0.12545366630313928,0.5606397806531404,1.0
14,114,previous_s_curve,near_linear,LTI_5,handling_03,handling,7,0.02494913021461894,1.2821394972513405,1.599156907904213,19.32876023946203,0.11711360098995348,0.5461356753352857,1.0
14,114,previous_s_curve,near_linear,LTI_5,handling_04,handling,7,0.025196975723480206,1.2594909766674898,1.6004770151666123,19.307829357747895,0.11616096194920549,0.532762556602882,1.0
14,114,previous_s_curve,near_linear,LTI_5,handling_05,handling,7,0.0250395212992111,1.302672642762121,1.5987442708975899,19.298500037337025,0.11471669503642462,0.5579118484419537,1.0
14,114,previous_s_curve,near_linear,LTI_5,handling_06,handling,7,0.026529311567591734,1.3038940870359794,1.5879377890538395,19.637201910954605,0.14246758389178998,0.555364532863049,1.0
14,114,previous_s_curve,near_linear,LTI_5,handling_07,handling,7,0.02687164520655472,1.2417019418157231,1.5953442727260276,19.496827693571912,0.13186937254258632,0.5204378631679114,1.0
14,114,previous_s_curve,near_linear,LTI_5,handling_08,handling,7,0.025701660582190155,1.2479085898467213,1.6001086706726393,19.319215016688727,0.1177313392252959,0.5253334389389936,1.0
14,114,previous_s_curve,near_linear,LTI_5,handling_09,handling,7,0.026225763793646325,1.2881275362894293,1.591674154364903,19.540891970288687,0.1347914443740079,0.5469481742104623,1.0
14,114,previous_s_curve,near_linear,LTI_8,nominal_00,nominal,10,0.01688394578554009,1.1400371091793449,1.6120337914299199,17.918938709495283,0.16220032493235834,0.48296656856430553,1.0
14,114,previous_s_curve,near_linear,LTI_8,nominal_01,nominal,10,0.01709527873914829,1.12650258872471,1.6099346674862878,17.892084730626692,0.16652632949252275,0.47606224043022016,1.0
14,114,previous_s_curve,near_linear,LTI_8,nominal_02,nominal,10,0.01721667542661254,1.1226339411428072,1.599238940537566,18.23083732132835,0.18849619849530114,0.472407540504677,1.0
