case,client,speed,rho,error_a,error_b,k_beta,k_yaw,k_integral,prefilter
nonlinear_near_svd,nominal_00,15.6,0.9396179845414466,0.16638985462200004,0.3980623222027816,1.5579051243887316,1.005907278052248,6.155894514918779,1.196936313015571
nonlinear_near_svd,nominal_00,15.7,0.9399492869527475,0.16478325623312637,0.405935198609576,1.5634780336685425,1.0127086824472455,6.163193579500894,1.2002097540596193
nonlinear_near_svd,nominal_00,15.8,0.9402770796364464,0.16320558810337804,0.41370795344928035,1.5690509429483537,1.019510086842243,6.1704926440830095,1.2034831951036677
nonlinear_near_svd,nominal_00,15.9,0.9406014151621443,0.16165615255007645,0.4213824695217458,1.5746238522281646,1.0263114912372409,6.177791708665125,1.206756636147716
nonlinear_near_svd,nominal_00,16.0,0.9409223450992855,0.16013427359222612,0.4289605836081407,1.5801967615079755,1.0331128956322384,6.18509077324724,1.2100300771917643
nonlinear_near_svd,nominal_00,16.1,0.9413179509493254,0.1586392961311527,0.43644408778026234,1.5932416873595727,1.041225150069771,6.189761873619176,1.2146141567198863
nonlinear_near_svd,nominal_00,16.2,0.9417086641322863,0.15717058516722854,0.4438347306769952,1.6062866132111695,1.0493374045073032,6.194432973991113,1.2191982362480083
nonlinear_near_svd,nominal_00,16.3,0.9420945762797052,0.1557275250508744,0.45113421874695797,1.6193315390627667,1.0574496589448354,6.199104074363048,1.2237823157761303
nonlinear_near_svd,nominal_00,16.4,0.9424757766979461,0.154309518766131,0.45834421745682613,1.6323764649143635,1.0655619133823677,6.203775174734985,1.228366395304252
nonlinear_near_svd,nominal_00,16.5,0.9428523524437377,0.15291598724518296,0.4654663524651821,1.6454213907659607,1.0736741678199002,6.208446275106921,1.2329504748323743
nonlinear_near_svd,nominal_00,16.6,0.9432243883966638,0.15154636871231472,0.47250221076200344,1.6584663166175582,1.0817864222574327,6.2131173754788565,1.2375345543604963
nonlinear_near_svd,nominal_00,16.7,0.9435919673287687,0.15020011805585595,0.4794533417741202,1.6715112424691547,1.089898676694965,6.217788475850793,1.242118633888618
nonlinear_near_svd,nominal_00,16.8,0.9439551699714019,0.14887670622675647,0.4863212584371239,1.6845561683207522,1.0980109311324973,6.222459576222729,1.2467027134167403
nonlinear_near_svd,nominal_00,16.9,0.9443140750794541,0.1475756196625036,0.4931074382343318,1.697601094172349,1.1061231855700295,6.2271306765946655,1.2512867929448621
nonlinear_near_svd,nominal_00,17.0,0.9446687594930884,0.1462963597351649,0.49981332420350916,1.7106460200239462,1.114235440007562,6.231801776966601,1.2558708724729841
nonlinear_near_svd,nominal_00,17.1,0.9450192981971002,0.14503844222240422,0.5064403259121014,1.7236909458755434,1.1223476944450945,6.236472877338537,1.2604549520011061
nonlinear_near_svd,nominal_00,17.2,0.9453657643779994,0.1438013968003813,0.5129898204017882,1.7367358717271402,1.1304599488826268,6.241143977710474,1.2650390315292281
nonlinear_near_svd,nominal_00,17.3,0.945708229478938,0.14258476655750235,0.5194631531031941,1.7497807975787374,1.138572203320159,6.245815078082409,1.2696231110573502
nonlinear_near_svd,nominal_00,17.4,0.9460467632525642,0.14138810752804498,0.5258616387216083,1.7628257234303342,1.1466844577576913,6.250486178454346,1.2742071905854722
nonlinear_near_svd,nominal_00,17.5,0.9463814338119187,0.14021098824472972,0.532186562094578,1.7758706492819314,1.1547967121952238,6.255157278826282,1.2787912701135942
nonlinear_near_svd,nominal_00,17.6,0.9467123076794298,0.13905298930936238,0.5384391790222365,1.7889155751335286,1.1629089666327563,6.259828379198217,1.2833753496417162
nonlinear_near_svd,nominal_00,17.7,0.9470394498341227,0.1379137029807132,0.5446207170712257,1.8019605009851254,1.1710212210702884,6.264499479570154,1.2879594291698382
nonlinear_near_svd,nominal_00,17.8,0.9473629237571037,0.1367927327788446,0.5507323763530577,1.8150054268367226,1.1791334755078209,6.26917057994209,1.2925435086979602
nonlinear_near_svd,nominal_00,17.9,0.9476827914754042,0.13568969310513815,0.5567753302777503,1.8280503526883194,1.1872457299453532,6.2738416803140264,1.297127588226082
nonlinear_near_svd,nominal_00,18.0,0.9479991136042444,0.1346042088773113,0.5627507262835558,1.8410952785399166,1.1953579843828857,6.278512780685962,1.301711667754204
nonlinear_near_svd,nominal_00,18.1,0.9483119493877966,0.13353591517874833,0.5686596865435767,1.854140204391514,1.2034702388204181,6.283183881057898,1.3062957472823262
nonlinear_near_svd,nominal_00,18.2,0.948621356738504,0.1324844569215051,0.5745033086500528,1.8671851302431108,1.2115824932579504,6.287854981429835,1.310879826810448
nonlinear_near_svd,nominal_00,18.3,0.9489273922750238,0.1314494885223809,0.5802826662770723,1.880230056094708,1.219694747695483,6.29252608180177,1.31546390633857
nonlinear_near_svd,nominal_00,18.4,0.9492301113588435,0.13043067359147717,0.5859988098224466,1.8932749819463048,1.227807002133015,6.297197182173707,1.320047985866692
nonlinear_near_svd,nominal_00,18.5,0.9495295681296313,0.1294276846326959,0.5916527670294595,1.906319907797902,1.2359192565705475,6.301868282545643,1.324632065394814
nonlinear_near_svd,nominal_00,18.6,0.9498258155393686,0.12844020275565401,0.5972455435891837,1.9193648336494993,1.24403151100808,6.306539382917578,1.329216144922936
nonlinear_near_svd,nominal_00,18.7,0.9501189053853283,0.12746791739851843,0.6027781237240327,1.932409759501096,1.252143765445612,6.311210483289515,1.333800224451058
nonlinear_near_svd,nominal_00,18.8,0.9504088883419209,0.12651052606128854,0.6082514707531974,1.9454546853526933,1.2602560198831445,6.315881583661451,1.33838430397918
nonlinear_near_svd,nominal_00,18.9,0.9506958139914781,0.1255677340490776,0.6136665276405874,1.95849961120429,1.2683682743206768,6.320552684033387,1.3429683835073019
nonlinear_near_svd,nominal_00,19.0,0.9509797308540047,0.12463925422496433,0.6190242175258852,1.9715445370558873,1.2764805287582093,6.325223784405323,1.347552463035424
nonlinear_near_svd,nominal_00,19.1,0.9512606864159419,0.12372480677200853,0.6243254442392937,1.9845894629074845,1.2845927831957418,6.329894884777259,1.352136542563546
nonlinear_near_svd,nominal_00,19.2,0.9515387271579799,0.12282411896404281,0.6295710928005382,1.9976343887590815,1.292705037633274,6.3345659851491956,1.356720622091668
nonlinear_near_svd,nominal_00,19.3,0.9518138985819611,0.12193692494487027,0.634762029902668,2.0106793146106785,1.3008172920708065,6.339237085521131,1.3613047016197901
nonlinear_near_svd,nominal_00,19.4,0.9520862452369088,0.12106296551551775,0.6398991043811719,2.0237242404622755,1.3089295465083386,6.343908185893068,1.365888781147912
nonlinear_near_svd,nominal_00,19.5,0.9523558107442035,0.1202019879292075,0.6449831476689245,2.0367691663138725,1.317041800945871,6.348579286265004,1.370472860676034
nonlinear_near_svd,nominal_00,19.6,0.9526226378219657,0.11935374569373,0.6500149742374313,2.04981409216547,1.3251540553834036,6.353250386636939,1.3750569402041561
nonlinear_near_svd,nominal_00,19.7,0.9528867683086447,0.11851799838091025,0.6549953820248583,2.0628590180170665,1.3332663098209356,6.357921487008876,1.379641019732278
nonlinear_near_svd,nominal_00,19.8,0.9531482431858649,0.11769451144287986,0.6599251528512801,2.075903943868664,1.3413785642584681,6.362592587380812,1.3842250992604
nonlinear_near_svd,nominal_00,19.9,0.9534071026005506,0.1168830560348749,0.6648050528215901,2.0889488697202605,1.3494908186960004,6.367263687752748,1.388809178788522
nonlinear_near_svd,nominal_00,20.0,0.9536633858863549,0.11608340884429645,0.6696358327164891,2.101993795571858,1.357603073133533,6.371934788124684,1.393393258316644
nonlinear_near_svd,nominal_00,20.1,0.954015405446663,0.11529535192578165,0.6744182283719511,2.128893701854933,1.3697294688903203,6.375107904043687,1.400239733659463
nonlinear_near_svd,nominal_00,20.200000000000003,0.954362319125908,0.11451867254204194,0.6791529610475576,2.1557936081380076,1.3818558646471077,6.37828101996269,1.407086209002282
nonlinear_near_svd,nominal_00,20.3,0.9547042570602985,0.11375316301024149,0.6838407377840721,2.1826935144210817,1.3939822604038947,6.381454135881692,1.4139326843451008
nonlinear_near_svd,nominal_00,20.4,0.9550413443374496,0.11299862055369188,0.6884822517506155,2.2095934207041554,1.4061086561606817,6.384627251800695,1.4207791596879196
nonlinear_near_svd,nominal_00,20.5,0.9553737012641921,0.11225484715865691,0.6930781825817864,2.2364933269872305,1.418235051917469,6.387800367719697,1.4276256350307386
nonlinear_near_svd,nominal_00,20.6,0.9557014436164111,0.11152164943606406,0.6976291967050628,2.2633932332703055,1.4303614476742563,6.3909734836386995,1.4344721103735576
nonlinear_near_svd,nominal_00,20.700000000000003,0.9560246828723489,0.11079883848793116,0.7021359476588042,2.29029313955338,1.4424878434310437,6.394146599557702,1.4413185857163766
nonlinear_near_svd,nominal_00,20.8,0.9563435264306845,0.1100862297783259,0.706599076401166,2.3171930458364542,1.4546142391878307,6.397319715476705,1.4481650610591954
nonlinear_near_svd,nominal_00,20.9,0.9566580778146021,0.10938364300868085,0.7110192116102227,2.344092952119528,1.4667406349446177,6.400492831395708,1.4550115364020142
nonlinear_near_svd,nominal_00,21.0,0.9569684368629082,0.10869090199729807,0.7153969699755885,2.370992858402603,1.4788670307014051,6.40366594731471,1.4618580117448332
nonlinear_near_svd,nominal_00,21.1,0.957274699909214,0.10800783456288097,0.7197329564818093,2.397892764685678,1.4909934264581926,6.406839063233713,1.4687044870876522
nonlinear_near_svd,nominal_00,21.200000000000003,0.9575769599500531,0.10733427241194111,0.7240277646837998,2.4247926709687526,1.50311982221498,6.410012179152716,1.4755509624304712
nonlinear_near_svd,nominal_00,21.3,0.9578753068027746,0.10667005102993232,0.7282819769745735,2.4516925772518268,1.5152462179717667,6.4131852950717185,1.48239743777329
nonlinear_near_svd,nominal_00,21.4,0.958169827253965,0.10601500957597061,0.7324961648455232,2.4785924835349005,1.5273726137285537,6.416358410990721,1.4892439131161088
nonlinear_near_svd,nominal_00,21.5,0.9584606051990594,0.10536899078100695,0.7366708891394833,2.5054923898179755,1.5394990094853411,6.419531526909724,1.4960903884589278
nonlinear_near_svd,nominal_00,21.6,0.9587477217738017,0.10473184084932126,0.7408067002968081,2.5323922961010505,1.5516254052421286,6.422704642828726,1.5029368638017468
nonlinear_near_svd,nominal_00,21.700000000000003,0.9590312554781117,0.10410340936321605,0.7449041385946893,2.559292202384125,1.563751800998916,6.4258777587477285,1.5097833391445659
nonlinear_near_svd,nominal_00,21.8,0.9593112822928878,0.10348354919079007,0.7489637343799224,2.5861921086671993,1.575878196755703,6.429050874666731,1.5166298144873847
nonlinear_near_svd,nominal_00,21.9,0.9595878757902352,0.10287211639667901,0.752986008295334,2.613092014950273,1.58800459251249,6.432223990585734,1.5234762898302034
nonlinear_near_svd,nominal_00,22.0,0.9598611072375747,0.10226897015565288,0.7569714715000677,2.639991921233348,1.6001309882692771,6.435397106504737,1.5303227651730222
nonlinear_near_svd,nominal_00,22.1,0.9601310456960221,0.10167397266896841,0.7609206258839144,2.666891827516423,1.6122573840260646,6.438570222423739,1.5371692405158415
nonlinear_near_svd,nominal_00,22.200000000000003,0.9603977581134362,0.1010869890833734,0.7648339642758871,2.6937917337994977,1.624383779782852,6.441743338342742,1.5440157158586603
nonlinear_near_svd,nominal_00,22.3,0.9606613094124838,0.10050788741266846,0.768711970647201,2.720691640082572,1.636510175539639,6.444916454261745,1.550862191201479
nonlinear_near_svd,nominal_00,22.4,0.9609217625740297,0.09993653846173492,0.7725551203088482,2.7475915463656455,1.648636571296426,6.4480895701807475,1.5577086665442978
nonlinear_near_svd,nominal_00,22.5,0.9611791787161704,0.09937281575293783,0.7763638801039221,2.7744914526487205,1.6607629670532134,6.451262686099749,1.5645551418871169
nonlinear_near_svd,nominal_00,22.6,0.961433617169171,0.09881659545482255,0.7801387085948597,2.8013913589317956,1.6728893628100008,6.454435802018752,1.5714016172299359
nonlinear_near_svd,nominal_00,22.700000000000003,0.9616851355465752,0.09826775631302027,0.7838800562457502,2.82829126521487,1.685015758566788,6.457608917937755,1.578248092572755
nonlinear_near_svd,nominal_00,22.8,0.9619337898127149,0.09772617958328715,0.7875883655998689,2.8551911714979443,1.6971421543235752,6.460782033856757,1.5850945679155737
nonlinear_near_svd,nominal_00,22.9,0.9621796343468423,0.09719174896659934,0.7912640714525725,2.882091077781018,1.709268550080362,6.46395514977576,1.5919410432583925
nonlinear_near_svd,nominal_00,23.0,0.9624227220040957,0.09666435054623426,0.7949076010197019,2.908990984064093,1.7213949458371494,6.467128265694763,1.5987875186012115
nonlinear_near_svd,nominal_00,23.1,0.9626631041734814,0.09614387272676725,0.7985193741016229,2.935890890347168,1.7335213415939368,6.470301381613766,1.6056339939440305
nonlinear_near_svd,nominal_00,23.200000000000003,0.9629008308330426,0.09563020617491734,0.8020998032430409,2.9627907966302427,1.7456477373507242,6.473474497532768,1.6124804692868495
nonlinear_near_svd,nominal_00,23.3,0.9631359506024011,0.09512324376217812,0.8056492938887082,2.989690702913317,1.7577741331075112,6.476647613451771,1.6193269446296683
nonlinear_near_svd,nominal_00,23.4,0.9633685107928,0.09462288050917367,0.8091682445351549,3.0165906091963905,1.7699005288642982,6.479820729370774,1.626173419972487
nonlinear_near_svd,nominal_00,23.5,0.9635985574548085,0.09412901353167777,0.8126570468785532,3.0434905154794656,1.7820269246210856,6.482993845289776,1.6330198953153061
nonlinear_near_svd,nominal_00,23.6,0.9638261354238088,0.09364154198824172,0.816116085958832,3.0703904217625406,1.7941533203778728,6.486166961208778,1.6398663706581251
nonlinear_near_svd,nominal_00,23.700000000000003,0.9640512883634023,0.09316036702937566,0.819545740300154,3.097290328045615,1.8062797161346602,6.489340077127781,1.6467128460009441
nonlinear_near_svd,nominal_00,23.8,0.9642740588068354,0.09268539174823001,0.8229463820478586,3.1241902343286894,1.8184061118914472,6.492513193046784,1.653559321343763
nonlinear_near_svd,nominal_00,23.9,0.9644944881965735,0.09221652113272817,0.8263183771019739,3.151090140611763,1.8305325076482342,6.495686308965786,1.6604057966865817
nonlinear_near_svd,nominal_00,24.0,0.9647126169221044,0.0917536620190987,0.8296620852473985,3.177990046894838,1.8426589034050216,6.498859424884789,1.6672522720294007
nonlinear_near_svd,nominal_00,24.1,0.9650618379961071,0.09129672304676487,0.8329778602808495,3.2393241931899674,1.8649285502573498,6.5009494990680565,1.6788142203023724
nonlinear_near_svd,nominal_00,24.200000000000003,0.9654041420223106,0.09084561461454173,0.8362660501346673,3.300658339485097,1.8871981971096783,6.503039573251323,1.690376168575344
nonlinear_near_svd,nominal_00,24.3,0.9657397823831464,0.09040024883809993,0.8395269969975702,3.361992485780224,1.9094678439620056,6.5051296474345905,1.7019381168483152
nonlinear_near_svd,nominal_00,24.4,0.9660689988198135,0.08996053950865503,0.8427610374324446,3.423326632075351,1.9317374908143332,6.507219721617858,1.7135000651212864
nonlinear_near_svd,nominal_00,24.5,0.9663920183894253,0.08952640205283963,0.8459685024912544,3.4846607783704804,1.9540071376666615,6.509309795801125,1.725062013394258
nonlinear_near_svd,nominal_00,24.6,0.9667090563400033,0.08909775349372183,0.8491497178271523,3.5459949246656093,1.97627678451899,6.511399869984392,1.7366239616672297
nonlinear_near_svd,nominal_00,24.700000000000003,0.9670203169116055,0.08867451241293185,0.8523050038038721,3.6073290709607386,1.9985464313713182,6.5134899441676595,1.7481859099402013
nonlinear_near_svd,nominal_00,24.8,0.9673259940709533,0.08825659891386066,0.8554346756024758,3.6686632172558657,2.0208160782236457,6.515580018350927,1.7597478582131725
nonlinear_near_svd,nominal_00,24.9,0.9676262721860392,0.08784393458589579,0.8585390433255363,3.729997363550993,2.043085725075973,6.5176700925341935,1.7713098064861437
nonlinear_near_svd,nominal_00,25.0,0.967921326646516,0.08743644246966267,0.8616184120988156,3.791331509846122,2.0653553719283018,6.519760166717461,1.7828717547591153
nonlinear_near_svd,nominal_00,25.1,0.9682113244349787,0.08703404702323614,0.8646730821705221,3.8526656561412516,2.08762501878063,6.521850240900728,1.7944337030320867
nonlinear_near_svd,nominal_00,25.200000000000003,0.9684964246537342,0.08663667408929475,0.8677033490082021,3.913999802436381,2.1098946656329582,6.523940315083995,1.8059956513050583
